County ID,County name,Medicare enrollees (2015),"Age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2015)","Price, age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2015)","Age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2015)","Price, age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2015)","Age, sex & race-adjusted - Physician reimbursements per enrollee (2015)","Price, age, sex & race-adjusted - Physician reimbursements per enrollee (2015)","Age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2015)","Price, age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2015)","Age, sex & race-adjusted - Home health agency reimbursements per enrollee (2015)","Price, age, sex & race-adjusted - Home health agency reimbursements per enrollee (2015)","Age, sex & race-adjusted - Hospice reimbursements per enrollee (2015)","Price, age, sex & race-adjusted - Hospice reimbursements per enrollee (2015)","Age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2015)","Price, age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2015)"
5139,AR-Union County,5591,8215.29,9290.79,3721.72,4439.08,2279.14,2396.32,1334.94,1513.98,362.37,417.73,247.53,269.6,268.24,247.07
5141,AR-Van Buren County,3178,7911.1,8861.28,2784.02,3345.19,2360.27,2427.06,1572.8,1768.11,546.39,633.92,418.3,491.02,224.03,204.29
5143,AR-Washington County,16765,8291.43,8924.84,3690.36,4174.39,2504.13,2612.68,1057.36,1121.39,468.54,499.05,300.27,270.49,269.47,248.22
5145,AR-White County,9336,8925.54,10244.46,4170.93,5072.3,2122.05,2224.94,1793.55,2052.91,357.73,413.93,240.21,264.14,236.21,218.47
5147,AR-Woodruff County,1150,8939.29,10382.17,3839.98,4858.26,1938.53,1986.23,1761.9,2012.73,938.59,1085.38,87.81,71.36,341.32,321.94
5149,AR-Yell County,2683,9377.33,10777.9,4821.3,5851.05,1918.99,2003.61,1721.86,1960.28,443.48,513.26,213.99,215.47,273.8,254.28
4001,AZ-Apache County,6899,9345.27,8644.84,4510.22,3835.99,2248.76,2225.61,1849.38,1884.65,61.48,59.66,227.46,229.5,158.88,149.21
4003,AZ-Cochise County,15091,8069.01,8001.74,3643.9,3565.61,2468.32,2432.19,1262.45,1302.83,198.81,204.74,266.47,285.31,203.85,187.82
4005,AZ-Coconino County,10441,9456.26,8136.45,4330.23,3283.4,2639.58,2616.57,1375.4,1240.99,299.39,270.17,641.13,569.37,231.2,211.99
4007,AZ-Gila County,9936,9243.75,9289.48,3958.62,4011.79,2773.19,2759.27,1420.98,1430.87,247.75,250.56,562.86,580.3,278.4,260.22
4009,AZ-Graham County,2885,8410.52,8286.69,3608.41,3485.73,2661.93,2614.72,1512.26,1554.93,259.6,264.3,164.88,176.42,168.32,153.94
4011,AZ-Greenlee County,817,6589.07,6331.43,2760.7,2523.96,2222.37,2170.57,1076.28,1109.77,218.55,224.75,131.42,137.61,158.62,142.66
4012,AZ-La Paz County,3401,8956.89,8788.3,4122.36,3974.11,2464.63,2448.03,1542.71,1543.19,244.51,246.1,351.13,362.28,205.47,190.34
4013,AZ-Maricopa County,262506,9614.75,9602.58,3596.39,3663.57,3749.85,3735.15,1200.44,1162.82,399.28,386.55,465.84,440.59,173.99,186.25
4015,AZ-Mohave County,33562,9235.29,9210.51,3952.8,3897.12,2758.35,2772.86,1498.58,1520.17,256.6,260.23,552.07,563.14,216.36,198.23
4017,AZ-Navajo County,11845,8907.32,8244.8,4032.07,3423.91,2481.29,2434.65,1490.19,1485.55,98.55,96.75,561.4,584.32,237.8,221.8
4019,AZ-Pima County,82175,8216.42,8444.04,3141.96,3296.89,3011.38,3005.52,1250.9,1286.65,304.86,313.58,336.71,358.56,143.29,160.21
4021,AZ-Pinal County,26339,9565.36,9607.71,3734.8,3825.96,3316.08,3314.95,1362.33,1327.14,363.66,352.67,611.31,598.01,186.98,200.68
4023,AZ-Santa Cruz County,2826,6034.4,6284.18,2267.65,2459.46,2230.88,2236.33,927.47,958.65,135.64,139.93,351.09,390.36,113.34,103.23
4025,AZ-Yavapai County,41587,8270.05,7906.11,3144.25,2952.85,2897.79,2853.62,1147.95,1073.7,328.54,306.37,480.64,471.79,248.97,228.21
4027,AZ-Yuma County,18727,9715.98,9613.18,4346.01,4222.12,2801.13,2845.62,1490.53,1463.55,332.22,326.47,592.75,620.1,181.07,165.56
6001,CA-Alameda County,78422,11181.39,8707.02,5291.74,3901.77,2981.57,2660.89,1666.05,1215.94,628.26,459.22,455.98,324.02,133.72,140.08
6003,CA-Alpine County,149,6240.41,5164.06,2632.55,1818.86,1724.51,1673.18,1366.02,1212.62,,,,,134.26,121.13
6005,CA-Amador County,6498,9568.4,7810.53,4672.46,3455,2628.35,2458.47,1480.11,1179.47,401.91,374.74,261.41,216.01,127.37,115.45
6007,CA-Butte County,34574,9916.98,8742.55,4916.38,4277.32,2280.88,2155.05,1930.77,1608.14,356.62,302.35,188.47,169.99,253.28,232.8
6009,CA-Calaveras County,8285,9786.45,7843.9,4694.58,3308.27,2223.45,2086.33,2070.92,1697.57,386.01,367.6,223.52,191.11,169.19,154.79
6011,CA-Colusa County,2371,9326.85,7616.21,4596.34,3421.57,1822.85,1746.51,2344.21,1954.38,219.96,183.74,168.39,149.51,187.3,174.82
6013,CA-Contra Costa County,60522,10861.68,8561.75,4770.94,3597.52,3305.16,2918.75,1549.68,1120.48,568.64,411.81,528.39,367.07,134.11,141.63
6015,CA-Del Norte County,3680,8598.22,7722.95,3785.05,3256.47,2288.97,2244.83,1881.59,1634.27,272.6,232.48,94.02,94.6,214,200.86
6017,CA-El Dorado County,19139,9592.75,7870.27,4259.41,3282.87,2480.13,2345.21,1937.07,1470.46,379.73,288.41,377.02,287.88,152.43,175.23
6019,CA-Fresno County,58761,10086.22,8965.43,4392.3,3686.21,3472.19,3339.17,1389.74,1173.96,375.28,317.83,289.76,266.83,179.9,191.6
6021,CA-Glenn County,3956,9424.76,8273.7,4397.06,3781.79,2201.19,2069.08,1989.37,1671.15,423.72,369.26,142.08,127.65,269.8,252.62
6023,CA-Humboldt County,18238,8488.42,7147.39,3957.26,3111.85,1810.97,1734.13,1854.38,1549.11,326.14,273.78,372.39,315.61,161.37,148.43
6025,CA-Imperial County,17590,10248.61,9111.72,4421.86,3748,2953.94,2876.07,1911.55,1647.17,572.54,485.08,125.78,131.39,242.82,210.98
6027,CA-Inyo County,3450,10869.87,8142.43,5611.77,3436.41,1919.84,1832.73,2780.3,2347.63,206.44,196.59,65.07,60.59,226.04,214.96
6029,CA-Kern County,42685,11269.13,9811.84,5173.27,4249.37,3470.92,3254.03,1538.51,1306.2,467.53,395.68,392.67,359.85,232.22,243.99
6031,CA-Kings County,9539,9721.42,8685.32,4196.63,3597.85,3125.77,3017.86,1699.41,1436.49,256.47,216.75,157.34,154.22,272.36,247.09
6033,CA-Lake County,10937,10904.87,8632.44,5612.93,4014.45,2284.01,2143.75,2193.75,1752.17,324.83,270.51,248.67,208.84,226.75,210.82
6035,CA-Lassen County,2915,9538.69,8644.94,4669.95,4207.95,2555.48,2424.55,1737.73,1491.31,215.67,184.98,64.05,52.85,253.63,241.87
6037,CA-Los Angeles County,402201,12971.57,11337.6,5969.63,5008.86,3895.09,3647.25,1519.56,1299.48,974.09,831.26,390.79,335.1,186.33,190.49
6039,CA-Madera County,10479,9294.31,8097.44,4241.58,3413.63,3076.88,2937.83,1252.5,1055.86,248.1,209.59,231.31,252.28,244.6,227.66
6041,CA-Marin County,26392,10011.85,7669.94,4142.88,2963.16,2936.64,2573.52,1837.85,1302.05,516.52,368.72,446.46,321.78,123.55,128.05
6043,CA-Mariposa County,3275,9496.51,7918.97,4386.19,3371.56,2618.82,2438.07,1776,1479.24,276.44,231.37,226.49,196.59,175.72,158.42
6045,CA-Mendocino County,14095,8861.78,7002.53,4472.5,3132.54,1660.92,1567.34,2094.76,1725.18,290.35,262.84,172.03,143.85,154.89,141.53
6047,CA-Merced County,21945,10358.47,8647.86,5108.46,3937.08,3091.81,2898.47,1412.25,1170.97,298.33,249.52,214.76,181.91,239.33,214.83
6049,CA-Modoc County,1899,7851.82,7375.09,3506.56,3387.88,1554.79,1510.39,2336.76,2058.55,64.14,52.74,74.12,69.39,248.32,236.68
6051,CA-Mono County,1110,7820.96,6740.02,3141.91,2429.76,1704.1,1722.54,2508.27,2145.93,84.99,78.42,,,126.69,120.2
6053,CA-Monterey County,43136,9286.26,7588.35,4276.58,3324.46,2560.16,2405.86,1442.65,1077.69,544.5,407.42,299.55,228.42,157.34,141.4
6055,CA-Napa County,12647,10052.91,8027.59,4050.96,3059.62,3079.71,2788.41,2084.51,1545.67,346.28,255.82,381.48,280.12,125.08,112.45
6057,CA-Nevada County,16500,8439.08,7151.77,3581.47,2843.88,2453.43,2324.72,1620.94,1314.61,340.91,276.57,270.91,227.75,153.65,139.58
6059,CA-Orange County,167033,11311.28,10086.94,4597.48,4009.16,3892.82,3610.16,1529.6,1311.13,668.78,573.4,438.3,383.88,167.68,175.25
6061,CA-Placer County,30745,9187.1,7580.95,3730.03,2873.14,2769.14,2606.1,1606.28,1222.02,509.08,385.46,427.67,325.37,139.77,151.88
6063,CA-Plumas County,4446,9016.19,7952.07,4142.79,3612.38,1806.33,1720.53,2433.17,2059.23,244.32,203.09,135.23,115.61,191.8,179.99
6065,CA-Riverside County,92516,10612.6,9390.11,4541.76,3831.62,3184.62,3042.31,1738.09,1472.32,519.11,438.98,481.38,441.14,149.15,162.85
6067,CA-Sacramento County,70238,10063.55,8072.76,4903.69,3610.13,2495.58,2391.73,1571.27,1196.31,519.04,395.36,427.72,324.9,143.97,154.87
6069,CA-San Benito County,5295,10315.63,7908.79,4952.73,3509.91,2733.42,2474.06,1699.6,1197.84,520.74,367.76,233.27,164.21,177.07,188.83
6071,CA-San Bernardino County,57768,11221.95,9663.37,5697.51,4590.46,2799.77,2674.59,1434.73,1222.14,580.31,491.46,551.18,508.4,189.15,204.69
6073,CA-San Diego County,162835,9931.33,8832.13,4383.11,3734.91,2999.19,2881.89,1410.95,1200.59,562,477.39,427.4,374.27,145.5,156.81
6075,CA-San Francisco County,53803,10771.64,7901.76,5234.29,3492.31,2345.33,2067.92,2042.83,1496.77,662.16,486.51,333.7,245.23,111.22,114.75
6077,CA-San Joaquin County,40708,10439.8,8712.46,5299.26,4149.03,2741.12,2594.77,1473.17,1189.85,491.01,392.09,286.56,233.43,141.63,153.65
6079,CA-San Luis Obispo County,39015,8459.93,7472.66,3056.13,2614.57,3019.63,2838.53,1239.54,1034.82,590.64,496.4,352.33,300.84,185.01,170.3
6081,CA-San Mateo County,46552,9767.83,7472.78,3916.41,2847.43,2782.28,2393.09,1864.24,1328.54,563.16,403.73,521.97,372.24,113.16,119.69
6083,CA-Santa Barbara County,45788,8855.5,7839.52,3504.52,2996.47,3224.45,3027.43,1237.3,1044.81,405.98,342.87,301.35,260,180.47,165.22
6085,CA-Santa Clara County,87083,10733.19,8134.3,4670.49,3314.02,3101.69,2666.85,1790.5,1269.83,581.6,416.64,449.23,314.65,135.02,142.59
6087,CA-Santa Cruz County,30065,9540.79,7372.17,4186.03,2941.12,2815.63,2606.57,1344.45,941.13,526.73,370.34,486.78,335.97,186.42,164.31
6089,CA-Shasta County,29626,9844.7,8329.02,4616.52,3707.13,2851.4,2693.33,1503.43,1186.09,448.03,367.32,188.03,150.86,227.15,205.13
6091,CA-Sierra County,741,7029.86,5917.77,2907.95,2233.77,1585.28,1523.33,1831.68,1539.02,154.14,131.04,,,167.75,155.06
6093,CA-Siskiyou County,8404,7977.62,6502.79,3532.67,2472.41,1887.08,1803.61,1798.88,1541.25,185.58,155.72,308.79,270.85,233.84,220.27
6095,CA-Solano County,26060,9518.61,7528.89,4341.13,3294.34,2621.45,2333.02,1497.96,1109.47,525.06,383.24,365.5,263.96,163.23,145.94
6097,CA-Sonoma County,40296,9821.43,7656.44,4201.05,2977.94,2665.92,2506.43,1882.68,1360.92,495.45,360.43,401.76,292.81,173.63,155.08
6099,CA-Stanislaus County,28365,10607.74,9111.02,5117.59,4167.75,2769.75,2669.89,1607.19,1334.9,478.62,399.4,413.84,328.8,232.87,213.42
6101,CA-Sutter County,11604,9920.8,8503.08,4819.05,3850.04,2743.68,2644.45,1547.46,1287.11,383.87,323.52,193.59,178.41,222.11,204.51
6103,CA-Tehama County,11485,8954.04,7664.6,4030.01,3258.14,2195.29,2091.1,1886.84,1564.1,394.64,339.74,154.57,133.08,264.05,245.79
6105,CA-Trinity County,2480,8418.48,7287.78,4351.63,3716.16,2129.82,1963.61,1432.07,1156.12,154.86,128.71,85.97,79.58,210.97,193.31
6107,CA-Tulare County,35287,9919.7,8816.3,4553.97,3803.15,3028.23,2926.31,1599.51,1349.57,263.19,222.78,225.39,234.61,253.56,281.26
6109,CA-Tuolumne County,11310,9183.28,7684.94,3947.3,3024.51,2029.25,1920.22,2439.11,2021.55,399.5,386.59,162.61,139.04,176.85,162.27
6111,CA-Ventura County,69603,10863.61,9731.99,4340.61,3903.27,3980.87,3636.97,1235.11,1048.75,702.02,594.88,436.58,365.6,151.3,163.04
6113,CA-Yolo County,11239,8758.88,7099.71,3990.42,3011.49,2167.3,2072.37,1781.41,1351.03,396.29,301.57,310.93,238.41,117.68,128.4
6115,CA-Yuba County,7077,9801.82,8273.29,4901.33,3832.73,2444.1,2346.99,1598.31,1325.43,427.04,357.17,194.33,180.7,229.24,212.78
8001,CO-Adams County,15259,9470.65,9352.32,4228.28,4154.36,2515.2,2471.14,1558.42,1529.91,523.66,512.71,464.46,450.19,201.9,252.27
8003,CO-Alamosa County,1304,6933.84,7095.62,2892.97,3020.45,1378.15,1375.83,1785.8,1816.25,372.21,379.64,153.58,156.02,355.48,353.79
8005,CO-Arapahoe County,31477,9729.22,9697.13,4149.68,4108.35,3037.98,3068.82,1457.29,1418.82,521.05,508,349.06,336.24,211.38,252.99
8007,CO-Archuleta County,2126,7728.66,7687.24,2834.59,2753.93,1618.83,1632.02,2329.9,2358.38,377,379.82,213.12,215.74,254.62,245.4
8009,CO-Baca County,818,10426.38,11648.49,5008.14,6173.12,1654.66,1618.47,3329.48,3410.19,244.94,252.1,,,320.07,311.43
8011,CO-Bent County,613,7282.43,7566.35,3053.75,3336.47,1692.06,1655.63,1623.57,1655.08,293.65,299.66,265.77,278.25,355.3,345.82
8013,CO-Boulder County,20201,8270.09,8553.68,3121,3489.34,2742.55,2682.51,1255.5,1258.15,475.31,471.39,428.22,429.94,229.49,215.61
8014,CO-Broomfield County,3200,8728.44,8859.92,3325.81,3495,2874.88,2836.95,1316.87,1307.77,560.27,550.77,463.01,445.19,179.34,219.75
8015,CO-Chaffee County,3190,7942.85,7778.62,3343.35,3180.39,1669.29,1637.35,1908.17,1931.7,553.8,563.15,239.98,249.06,232.44,221.53
8017,CO-Cheyenne County,237,8973.86,7859.02,4228.48,3155.33,1501.09,1436.04,2875.62,2931.95,225.44,232.91,,,329.13,304.17
8019,CO-Clear Creek County,475,6235.08,6068.43,2077.04,2156.58,2334.5,2145.41,974.42,950.29,291.72,283.62,,,227.86,222.85
8021,CO-Conejos County,840,9318.84,8972.45,4631.43,4300.39,1535.23,1496.58,2368.84,2416.68,277.15,281.85,51.09,30.78,493.73,485
8023,CO-Costilla County,495,6701.8,6754.23,3161.12,3196.3,1408.72,1396.84,1447.74,1481.29,253.35,258.53,,,283.18,281.83
8025,CO-Crowley County,457,9589.25,9743.34,4726.29,4935.59,2212.51,2120.74,1550.38,1577.37,238.16,242.97,486.39,510.14,375.85,356.53
8027,CO-Custer County,889,7229.57,7562,3079.69,3503.25,2140.59,2069.74,1085.93,1100.37,217.49,221.02,305.94,300.91,353.42,341.96
8029,CO-Delta County,4883,6790.36,6962.43,2536.85,2721.31,1482.71,1450.2,1671.46,1698.22,207.11,210.46,666.26,677.92,247.86,238.32
8031,CO-Denver County,23873,8996.58,8726.71,3816.12,3643.55,2726.98,2657.47,1410.65,1374.39,494.16,482.14,384.49,370.61,165.95,199.76
8033,CO-Dolores County,334,6823.98,6970.75,2727.27,2827.67,1336.28,1346.33,2040.05,2088.73,300.51,305.65,,,304.86,286.48
8035,CO-Douglas County,15874,9620.94,9694.61,3788.05,3995.66,3299.33,3186.97,1347.97,1312.9,529.55,516.94,447.39,442.45,189.07,230.42
8037,CO-Eagle County,3288,8878.01,8218.28,3773.94,3131.34,2412.59,2356.51,1873.31,1888.49,313.61,313.23,176.39,181.7,196.13,186.85
8041,CO-El Paso County,45426,8316.08,8637.41,3261.26,3576.15,2721.92,2643.79,1219.75,1236.75,508.68,510.99,377.89,386.8,223,285
8039,CO-Elbert County,1764,7441.1,7682.39,2750.54,3076.11,2340.39,2304.3,1362.22,1336.58,364.99,357.42,319.57,319.36,249.68,253.07
8043,CO-Fremont County,5633,7345.53,7347.07,2886.45,2951.97,1989.12,1915.8,1335.97,1355.42,356.3,361.61,407.31,415.41,362.97,345.49
8045,CO-Garfield County,5242,8861.57,8348.25,3930.1,3413.29,1706.44,1671.64,2181.6,2211.07,408.87,414.63,383.09,384.32,253.33,243.07
8047,CO-Gilpin County,278,7585.38,7474.36,2429.23,2376.87,2528.36,2435.41,943.74,928.1,265.34,261.42,,,208.45,272.38
8049,CO-Grand County,1452,9000.8,8083.18,4125.2,3190.43,1931.85,1876.78,2185.19,2201.4,195.08,194.43,352.85,384.1,160.22,158
8051,CO-Gunnison County,1454,7280.72,7142.43,2880.26,2761.24,1598.39,1567.83,2008.98,2026.98,245,247.16,157.51,155.3,290.47,282.87
8053,CO-Hinsdale County,166,5838.28,6007.19,2738.56,2883.53,1451.68,1452.02,1100.94,1119.12,,,,,164.99,156.12
8055,CO-Huerfano County,1290,7269.45,7058.17,2879.78,2669.4,1632.24,1613.76,1826.5,1861.5,263.53,265.61,231.37,219.18,399.45,388.6
8057,CO-Jackson County,246,9308.87,9512.13,4219.34,4468.01,1695.23,1669.02,2459.35,2478.11,,,,,558.23,528.57
8059,CO-Jefferson County,28017,9011.67,9080.14,3564.05,3735.42,3020.05,2930.65,1279.24,1246.35,523.82,511.97,414.98,399.01,195.43,247.26
8061,CO-Kiowa County,260,9300.27,8551.99,4429.19,3642.29,1370.87,1352.27,2543.4,2603.04,,,565.29,570.34,327.48,321.88
8063,CO-Kit Carson County,1155,9566.07,9696.04,4389.97,4503.3,1800.62,1771.76,2809.41,2870.21,159.3,161.07,106.99,105.35,314.73,298.54
8067,CO-La Plata County,6081,7107.59,7050.96,2723.43,2647.18,1927.22,1928.05,1538.66,1558.5,330.36,335.87,243.89,251.22,292.43,280.15
8065,CO-Lake County,583,7139.93,6897.84,3167.87,2933.75,1724.84,1704.37,1532.45,1552.12,214.76,217.62,,,354.32,344.56
8069,CO-Larimer County,28039,8015.21,8323.9,3121.3,3505.57,2391.06,2312.64,1608.75,1631.86,356.38,358.08,283.98,285.18,235.89,222.19
8071,CO-Las Animas County,2157,8267.07,8580.74,3844.09,4182.28,1759.86,1713.98,1733.94,1763.4,313.74,317.14,277.11,283.13,340.08,327.8
8073,CO-Lincoln County,804,8934.79,9131.15,3397.63,3634.92,1452.25,1397.06,3539.71,3592.12,113.35,115.57,159.47,141.95,355.14,339.71
8075,CO-Logan County,2620,8278.53,7975.35,3628.35,3355.49,1728.06,1676.71,2175.35,2208.01,407.39,415.08,84.34,85.87,297.53,278
8077,CO-Mesa County,13609,7059.85,6965.88,2881.53,2857.61,1668.96,1616.99,1350.54,1358.69,267.64,269.13,706.95,689.24,212.88,204.89
8079,CO-Mineral County,179,8605.95,8863.07,4761.16,4988.78,1542.8,1543.41,1833.04,1860.46,,,,,267.32,271.37
8081,CO-Moffat County,1361,9531.9,8472.84,4386.07,3269.34,1600.2,1583.15,2750.2,2796.18,249.97,255.35,163.81,167.21,324.12,315.21
8083,CO-Montezuma County,3905,7625,7340.94,3478.54,3239.67,1495.03,1430.12,1773.63,1801.96,394.51,401.42,203.64,195.16,262.56,251.82
8085,CO-Montrose County,5858,6752.44,6821.57,2662.89,2765.17,1672.06,1620.89,1492.94,1518.29,191.84,194.02,400.98,414.78,309.9,296.09
8087,CO-Morgan County,3260,9027.83,8862.82,4464.66,4354.12,1727.29,1651.92,2196.72,2229.69,230.06,234.12,117.99,116.84,319.3,302.66
8089,CO-Otero County,2627,8582.48,8722.14,4233.25,4383.81,1898.86,1850.31,1458.58,1483.62,247.14,252.09,401.1,416.66,352.18,344.11
8091,CO-Ouray County,696,5939.57,6042.8,2061.53,2237.57,1653.54,1592.49,1324.27,1337.63,182.04,184.12,,,273.99,260.8
8093,CO-Park County,1400,7011.25,7013.07,2858.74,2974.6,2426.47,2346.88,839.11,831.96,243.62,238.15,312.45,320.03,278.32,268.9
8095,CO-Phillips County,809,12745.59,11471.3,6205.54,4912.84,1343.47,1293.45,4687.93,4776.59,327.6,333.18,53.32,53.5,254.87,240.1
8097,CO-Pitkin County,1807,11614.73,10105.61,4222.69,2672.73,2211.66,2150.54,4182.59,4230.45,327.12,325.53,217.29,214.64,197,195.59
8099,CO-Prowers County,1740,10201.04,11123.92,4891.07,5804.82,1639.18,1582.29,2821.58,2889.47,216.01,219.66,356.72,366.83,298.29,285.51
8101,CO-Pueblo County,14350,8622.22,8881.43,3617.79,3887.3,2482.28,2438.42,1315.99,1337.21,479.55,488.98,347.58,372.25,375.07,355.61
8103,CO-Rio Blanco County,631,12357.61,10104.71,6609.25,4253.33,1214.86,1197.17,3834.24,3899.4,281.46,285.91,,,354.41,344.79
8105,CO-Rio Grande County,1529,8416.1,8857.87,4004.24,4468.85,1567.97,1512.58,2030.54,2068.36,332.54,339.15,122.81,120.56,357.36,352.1
8107,CO-Routt County,2297,7102.13,6873.73,3012.18,2769.45,1843.69,1825.11,1709.68,1732.45,195.08,196.54,109.59,112.96,133.16,129.58
8109,CO-Saguache County,721,6044.72,6175.05,2623.07,2758.02,1233.57,1226.12,1434.52,1457.51,220.44,224.74,,,281.79,274.2
8111,CO-San Juan County,104,5986.9,6392.72,,,1449.31,1445.67,797.52,824.09,,,,,400.1,384.28
8113,CO-San Miguel County,605,7475.33,7503.48,3104.99,3219.14,2160.81,2098.38,1493.11,1496.72,187.24,182.12,,,218.75,208.43
8115,CO-Sedgwick County,499,7719.17,7728.86,3648.71,3641.46,1197.38,1172.64,2562.54,2612.52,125.63,127.84,88.32,90.61,194.99,180.99
8117,CO-Summit County,2101,6940.38,6812.07,2553.51,2459.89,2109.02,2079.13,1469.78,1471.88,216.17,212.43,213.08,224.44,220.3,210.59
8119,CO-Teller County,2405,7813.4,8089.78,3409.34,3651.37,2379.3,2328.03,1114.48,1129.79,348.06,349.63,376.55,390.27,197.41,264.22
8121,CO-Washington County,751,8862.55,8253.7,3916.19,3363.7,1711.74,1639.44,2884.77,2931.39,150.41,152.44,62.92,51.67,227.53,213.04
8123,CO-Weld County,17963,8573.39,8775.4,3591.53,3867.05,2247.25,2200.21,1716.65,1721.6,424.81,419.68,294.52,293.98,290.57,270.95
8125,CO-Yuma County,1455,11199.92,10353.85,5262.73,4379.89,1638.97,1595.79,3819.26,3885.94,119.43,121.75,144.46,155.53,267.83,262.73
9001,CT-Fairfield County,85962,10943.42,9439.96,4905.23,4038.04,3061.13,2916.95,2000.07,1666.7,618.33,519.28,244.73,186.65,137.53,145.82
9003,CT-Hartford County,81846,10134.4,9174.62,4680.86,4020.39,2972.17,2890.32,1543.56,1406.02,552.09,504.85,240.7,210.23,161.18,173.18
9005,CT-Litchfield County,23070,10110.36,9126.28,4563.78,4047.75,2711.6,2579.11,1798.73,1589.16,687.26,608.39,171.3,141.75,205.92,186.5
9007,CT-Middlesex County,18279,10022.79,9155.19,4276.1,3791.07,2981.74,2884.15,1713.39,1546.71,583.74,528.8,324.48,264.25,151.66,158.37
9009,CT-New Haven County,76236,11645.27,9904.98,5481.23,4299.49,2913.77,2799.45,2002.78,1747.37,787.3,694.71,291.28,213.81,166.72,176.89
9011,CT-New London County,30501,10658.01,9759.04,4741.37,4286.86,2860.56,2760.79,1977.5,1750.17,621.84,558.34,255.74,222.3,218.6,197.47
9013,CT-Tolland County,13147,10154.12,9502.26,4564.83,4239.36,3048.01,2926.46,1560.78,1414.53,612.27,559.32,215.11,192.64,160.66,175.49
9015,CT-Windham County,11324,10778.81,9803.47,5205.64,4617.43,2616.64,2529.23,2051.52,1837.4,565.7,509.62,155.42,137.45,213.7,194.89
11001,DC-District of Columbia,45415,8971.86,8186.5,4130.31,3623.53,2718.09,2513.78,1521.64,1476.01,258.42,250.01,267.64,254.2,132.17,137.64
10001,DE-Kent County,24997,10106.48,10004.66,4289.34,4338.65,3164.34,3109.86,1650.77,1614.58,375.2,363.87,360.32,330.65,253.24,232.49
10003,DE-New Castle County,60052,9850.37,9439.95,4293.11,4042.31,3080.13,3035.59,1395.82,1333.66,448.77,429.48,472.72,426.32,169.46,183.26
10005,DE-Sussex County,42599,9936.6,9888.58,4015.52,4025.7,3010.26,2936.32,1943.85,1990.28,348.71,353.72,360.23,342.31,211.72,194.74
12001,FL-Alachua County,23951,9546.51,9688.66,3898.51,4021.85,3104.22,3093.42,1170.44,1222.53,667.92,701.94,475.49,442.96,233.49,208.08
12003,FL-Baker County,2194,11620.51,11911.78,4779.71,4950.78,3462.05,3468.12,1540.45,1603.83,1113.96,1157.18,588.29,560.71,217.72,250.97
12005,FL-Bay County,21183,10475.07,11512.97,4243,5166.29,3722.97,3703.37,1153.73,1249.54,572.97,620.92,454.58,484.92,320.81,293.72
12007,FL-Bradford County,2685,10901.05,11566.99,4751.59,5363.5,3221.79,3169.06,1290.27,1363.72,797.92,837.05,584.63,603.51,275.04,254.09
12009,FL-Brevard County,69293,10028.45,10709.21,3737.93,4392.69,3635.22,3575.56,1157.7,1208.01,672.12,702.85,639.08,620.79,177.55,202.63
12011,FL-Broward County,93553,12042.64,11989.83,4489.82,4712.8,3907.29,3790.42,1576.12,1578.22,1113.45,1114.94,686.62,535.3,190.69,197.48
12013,FL-Calhoun County,1386,10187.71,11845.44,4257.46,5704.74,3007.69,2984.86,1546.11,1679.92,467.14,505.94,654.19,743.02,255.61,235.23
12015,FL-Charlotte County,34534,10073.86,10595.35,3588.36,4171.13,4197.39,4133.2,1022.52,1053.79,705.51,726.99,257.99,239.56,276.76,255.23
12017,FL-Citrus County,29478,9167.58,9887.05,3377.24,4096.35,3489.4,3417.77,1092.59,1171.17,539.79,575.34,475.63,456.17,176.55,163.42
12019,FL-Clay County,20971,10751.17,11421.77,4163.9,4774.21,3835.66,3829.94,1274.39,1326.92,686.58,718.28,599.07,566.9,204.46,227.51
12021,FL-Collier County,58992,9091.89,9224.15,2731.9,3086.55,4200.11,3990.78,1074.52,1096.31,519.73,530.1,312.8,295.54,214.2,197.89
12023,FL-Columbia County,8047,10553.8,10896.74,4687.33,4952.89,3429.32,3420.63,1022.84,1087.52,818.29,874.93,411.2,399.46,210.26,189.9
12027,FL-DeSoto County,3774,10629.32,11236.26,3857.99,4489.95,3868.42,3769.42,1633.4,1728.93,699.64,728.21,261.7,235.83,288.13,265.35
12029,FL-Dixie County,2041,11393.92,11732.98,5487.42,5922,3238.73,3157.08,1071.8,1129.98,824.21,870.42,619.32,513.15,255.16,236.17
