County ID,County name,Medicare enrollees (2010),"Age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2010)","Price, age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2010)","Age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2010)","Price, age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2010)","Age, sex & race-adjusted - Physician reimbursements per enrollee (2010)","Price, age, sex & race-adjusted - Physician reimbursements per enrollee (2010)","Age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2010)","Price, age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2010)","Age, sex & race-adjusted - Home health agency reimbursements per enrollee (2010)","Price, age, sex & race-adjusted - Home health agency reimbursements per enrollee (2010)","Age, sex & race-adjusted - Hospice reimbursements per enrollee (2010)","Price, age, sex & race-adjusted - Hospice reimbursements per enrollee (2010)","Age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2010)","Price, age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2010)"
17023,IL-Clark County,2113,8471.1,9058.79,4174.61,4608.48,1997.1,2031.24,1662.99,1745.81,208.73,226.29,131.1,152.23,305.41,302.81
17025,IL-Clay County,2340,8924.03,10204.72,3973.6,5042.77,2197.62,2199.6,1831.01,1983.48,455.59,494.29,,,367,369.38
17027,IL-Clinton County,4243,7970.57,8637.51,3833.91,4367.12,1800.21,1836.07,1349.2,1405.77,560.2,582.3,231.06,255.1,208.8,205.72
17029,IL-Coles County,6007,8193.8,8960.49,4237.72,4777.4,1867.32,1950.99,1432.43,1535.27,335.13,360.7,84.34,96.88,258.41,258.23
17031,IL-Cook County,450585,11231.16,10721.96,5565.09,5313.28,2768.48,2640.56,1170.75,1127.94,1174.17,1126.38,271.79,239.39,223.45,220.3
17033,IL-Crawford County,3090,7822.95,8693.99,3798.44,4455.84,1614.76,1665.18,1823.76,1962.15,212.55,229.52,81.04,94.01,290.82,286.95
17035,IL-Cumberland County,1549,8054.98,8771.16,4105.83,4624.12,1951.43,1995.8,1419.68,1530.15,235.87,255.33,,,251.91,254.65
17039,IL-De Witt County,2154,8793.45,9050.66,4217.27,4317.39,2097.83,2110.28,1773.14,1886.84,244.76,251.73,,,304.93,303.97
17037,IL-DeKalb County,9615,9429.11,9500.92,4779.41,4890.15,2454.57,2484.27,1350.27,1299.11,426.79,409.67,178.26,177.38,246.26,242.49
17041,IL-Douglas County,1864,8008.88,8450.4,4201.97,4514.23,2053.17,2123.34,1148.35,1181.37,259.81,267.55,,,273.31,273.37
17043,IL-DuPage County,90952,9842.56,9897.94,4760.61,5025.84,2724.84,2608.85,1094.13,1053.12,703.17,678.8,353,330.4,207.55,203.43
17045,IL-Edgar County,2821,9089.86,9641.08,4677.09,5032.6,1684.5,1732.92,2158.06,2286.08,220.92,236.83,87.05,94.17,283.89,277.9
17047,IL-Edwards County,934,8201.64,9168.52,4222.5,4915.98,1849.09,1953.21,1351.44,1464.32,404.32,439.5,,,263.27,258.4
17049,IL-Effingham County,4613,8215.22,9056.89,4119.52,4801.95,2189.73,2219.47,1305.73,1406.21,190.86,206.46,82.93,97.63,318.24,317.08
17051,IL-Fayette County,3519,8698.81,9577.3,4045.89,4713.22,2159.85,2190.61,1646.43,1777.54,375.74,404.53,147.12,174.18,308.93,307.47
17053,IL-Ford County,2053,10358.85,10281.39,5366.78,5264.9,1957.86,2011.07,2101.87,2075.8,203.74,212.6,463.51,447.3,262.74,264.17
17055,IL-Franklin County,6317,9560.67,10249.61,4747.23,5217.43,2260.26,2295.49,1660.18,1799.31,443.95,481.97,115.74,129.4,326.98,322.02
17057,IL-Fulton County,5051,7942.65,8447.65,3946.72,4214.73,1664.84,1731.82,1543.58,1651.65,315.27,337.64,240.35,279.06,234.13,232.94
17059,IL-Gallatin County,939,8640.26,9484.09,3982.58,4635.68,2049.42,2066.43,1726.6,1869.27,325,350.95,,,316.33,316.93
17061,IL-Greene County,2173,9026.29,9661.09,4704.29,5126.88,1735.55,1776.88,1719.05,1829.07,425.63,459.83,,,306.42,307.97
17063,IL-Grundy County,5454,10224.24,10462.75,5093.96,5417.73,2781.95,2788.31,1364.35,1313.68,507.7,486.06,221.12,201.26,241.28,240.18
17065,IL-Hamilton County,1338,8740.22,9997.4,4470.12,5534.76,2077.31,2103.12,1541.97,1673.42,299.03,325.03,,,340.85,342.45
17067,IL-Hancock County,3156,7107.76,7620.87,3478.9,3810.48,1524.52,1550.85,1448.58,1557.91,298.38,322.99,129.04,148.88,234.16,236.36
17069,IL-Hardin County,799,9066.36,10328.57,5042.15,6030.23,1640.81,1726.44,1660.75,1811.64,252.07,272.86,,,338.01,341.88
17071,IL-Henderson County,1188,7660.71,8343.3,3318.55,3700.98,1524.26,1614.24,1742.3,1864.69,410.33,445.67,,,227.41,229.03
17073,IL-Henry County,7194,8114.05,8651.09,3852.87,4159.36,1939.84,2007.91,1491.89,1588.56,374.05,398.57,252.88,295.36,202.22,200.49
17075,IL-Iroquois County,4666,8922.42,9321.59,4643.95,4896.74,1780.86,1836.04,1801.19,1851.04,191.77,199.9,271.53,299.72,231.22,230.72
17077,IL-Jackson County,5678,8777.86,9165.89,4244.42,4397.24,2045.42,2095.3,1543.36,1672.32,454.37,492.16,189.24,210,305.36,303.35
17079,IL-Jasper County,1557,8208.94,8948.29,4010.73,4634,2363.03,2356,1270.53,1362.31,231.09,250.54,,,298.05,298.73
17081,IL-Jefferson County,5673,9522.2,10279.63,4774.8,5342.46,2552.11,2585.8,1182.43,1275.08,443.46,477.52,218.5,255.21,350.76,342.51
17083,IL-Jersey County,3705,9280.02,9983.31,4744.11,5321.59,1928.53,1939.92,1658.54,1723.81,442.66,459.62,246.32,278.63,263.56,264.82
17085,IL-Jo Daviess County,2937,6989.62,7475.58,3127.43,3409.25,1758.24,1835.45,1471.33,1554.41,230.3,245,202.77,232.13,161.09,163.65
17087,IL-Johnson County,1932,8369.86,9236.67,4197.93,4857.16,2277.22,2348.76,1025.64,1115.38,374.45,406.96,,,305.09,303.29
17089,IL-Kane County,32201,10169.45,10172.85,4890.55,5111.93,2822.89,2713.32,1125.49,1081.96,712.64,683.81,400.67,370.93,219.74,215.93
17091,IL-Kankakee County,13561,10591.96,10648.83,5262.71,5332.65,2494.8,2556.18,1491.66,1453.38,658.44,635.87,417.9,404.88,265.99,264.3
17093,IL-Kendall County,7019,9303.69,9174.9,4424.39,4441.6,2509.47,2457.77,1123.77,1080.73,583.51,560.09,442.06,403.94,226.71,236.1
17095,IL-Knox County,7476,8993.45,9541.42,4705.59,4922.84,2070.68,2201.58,1133.81,1218.78,413.51,448.67,413.81,490.51,252.64,250.35
17099,IL-La Salle County,15962,8580.23,9041.36,4476.68,4777.28,2087.61,2140.23,1380.78,1465.68,299.97,305.75,122.25,132.68,233.33,236.17
17097,IL-Lake County,65761,10008.72,9946.73,4695.77,4838.38,2785.43,2696.18,1205.9,1159.39,764.31,733.5,355.1,320.96,204.64,201.87
17101,IL-Lawrence County,2427,8942.85,10560,4591.93,5595.19,1550.4,1938.12,1823.19,1968.31,576.97,625.91,,,310.72,312.19
17103,IL-Lee County,4843,8670.52,9173,4405.29,4720.61,1892.73,1930.47,1602.42,1702.7,210.18,224.98,360.93,394.17,184.61,182.77
17105,IL-Livingston County,4584,8820.07,9254.83,4331.95,4606.91,2381.45,2423.11,1315.68,1380.98,295.17,310.83,243.5,278.46,256.24,254.49
17107,IL-Logan County,4128,8063.8,8504.9,4112.53,4356.51,1762.46,1810.45,1629.86,1733.82,238.88,253.81,141.88,168.87,204.57,203.65
17115,IL-Macon County,15212,8119,8902.23,3917.43,4475.91,2391.39,2483.96,1320.54,1429.85,194.14,207.61,77.96,87.58,225.09,223.45
17117,IL-Macoupin County,6833,8194.58,8718.38,4137.09,4517.4,1836.39,1883.47,1469.99,1532.57,365.17,377.89,145.74,163.03,257.15,257.57
17119,IL-Madison County,28137,8949.6,9563.86,4497.87,5015.22,2267.25,2292.18,1206.52,1253.83,422.36,438.58,313.74,324.69,238.19,235.36
17121,IL-Marion County,7198,10617.22,11537.84,5951.53,6672.94,2405.15,2439.95,1478.21,1597.92,348.51,370.84,69.78,81.95,378.05,382.22
17123,IL-Marshall County,1823,8562.1,9014.35,4379.7,4689.58,2126.85,2195,1325.69,1383.24,303.9,314.57,,,210.65,209.48
17125,IL-Mason County,2702,9398.08,9862.9,4436.07,4632.88,1737.87,1782.12,2252.77,2403.61,455.76,486.93,277.43,322.42,248.94,246.63
17127,IL-Massac County,2469,8936.07,10199.84,4727.29,5637.02,2070.64,2236.27,1301.1,1427.73,334.94,363.76,227.12,255.89,274.39,275.22
17109,IL-McDonough County,4035,7515.96,8099.29,3795.78,4116.04,1655.16,1746.1,1368.61,1468.49,276.21,299.15,232.09,274.2,201.51,202.81
17111,IL-McHenry County,32158,10105.54,10244.11,4768.39,5044.08,2776.57,2756.52,1215.21,1166.77,715.8,685.8,391.37,357.41,243.91,240.58
17113,IL-McLean County,13375,7933.67,8346.28,3712.56,4096.69,2520.72,2528.62,959.58,971.72,269.97,269.91,211.48,220.83,253.61,252.48
17129,IL-Menard County,1750,8345.33,8642.53,4429.65,4612.79,2128.97,2189.51,1166.24,1194.08,266.34,272.14,,,224.83,227.23
17131,IL-Mercer County,2704,7755.15,8360.39,3541.15,3930.99,1860.71,1913.18,1545.68,1652.51,353.22,378.02,246.43,279.24,207.35,207.18
17133,IL-Monroe County,3209,8700.75,9542.09,4323.32,5053.25,2423.85,2440.41,968.94,1008.39,447.55,472.64,309.23,343,220.16,218.01
17135,IL-Montgomery County,4631,7504.26,8155.26,3675.07,4160.21,1715.11,1747.6,1567.76,1676.02,266.64,278.06,82.13,95.43,224.89,223.8
17137,IL-Morgan County,4896,8009.75,8539.38,4077.71,4381.8,1879.36,1984.28,1455.62,1552.34,221.58,226.69,105.6,120.48,272.91,273.48
17139,IL-Moultrie County,2191,8545.85,9187.53,4409.16,4851.99,2227.99,2288.08,1251.87,1349.76,327.07,352.15,82.74,95.57,289.06,288.61
17141,IL-Ogle County,5982,8737.29,8931.33,4379.11,4454.94,1918.21,1973.71,1629.63,1671.21,296.99,293.71,276.5,296.74,232.53,232.62
17143,IL-Peoria County,19229,8226.26,8678.54,4146.44,4469.24,2064.45,2139.23,1133.17,1161.37,411.09,422.85,257.4,272.91,215.08,211.76
17145,IL-Perry County,3420,9471.4,10104.71,4770.33,5155.25,1767.21,1794.28,2127.13,2306.82,337.64,366.31,164.19,178.85,304.33,302.18
17147,IL-Piatt County,1932,8530.83,8775.75,4220.82,4365.56,1901.14,1976.97,1853.33,1860.77,209,216.35,,,246.26,247.07
17149,IL-Pike County,3049,8454.65,8968.15,4405.41,4740.76,1731.11,1743.11,1702.34,1835.78,225.98,241.52,99.85,113.52,316.72,317.45
17151,IL-Pope County,574,9182.27,10357.9,4682.14,5537.9,2055.66,2176.91,1517.91,1663.63,,,,,304.76,300.22
17153,IL-Pulaski County,907,7906.7,8954.11,4000.55,4761.03,1949.61,2081.58,1138.7,1221.72,356.53,386.84,,,357.98,383.36
17155,IL-Putnam County,954,9289.01,9876.4,4974.64,5365.08,2216.51,2266.98,1530.38,1636.38,,,,,186.99,187.27
17157,IL-Randolph County,4596,9182.17,10145.9,4647.01,5429.91,1871.5,1885.88,1823.16,1955.19,470.78,508.91,97.06,98.62,282.9,279.81
17159,IL-Richland County,2642,8199.11,9151.38,4077.15,4796.04,1869.61,1939.43,1442.05,1556.49,481.23,523.17,88.52,97.94,272.71,270.85
17161,IL-Rock Island County,18860,8103.84,8980.14,3720.22,4392.27,2325.54,2390.77,1101.85,1175.04,529.17,563.54,235.14,267.95,194.32,192.72
17165,IL-Saline County,4144,8948.44,9934.08,4631.93,5410.76,1999.94,2040.25,1509.15,1631.97,332.41,360.28,172.49,180.91,299.24,308.32
17167,IL-Sangamon County,23587,8472.96,8805.05,4294.82,4484.36,2232.83,2335.25,1069,1093.58,463.06,471.89,172.74,177.39,246.17,246.35
17169,IL-Schuyler County,1153,7782.87,8290.48,3904.49,4202.81,1571.76,1623.28,1854.81,1991.03,,,,,286.07,283.39
17171,IL-Scott County,802,7788.92,8198.81,4234.06,4485.7,1713.66,1747.88,1253.7,1338.95,247.22,257.36,,,238.09,240.61
17173,IL-Shelby County,3443,8717.89,9452.14,4452,4992.48,2260.11,2319.41,1414.07,1521.7,230.02,248.73,124.58,129.53,223.86,224.66
17163,IL-St. Clair County,22062,8730.11,9449.38,4287.02,4911.13,2250.76,2289.74,1087.16,1130.4,443.4,461.17,413.45,406.79,250.69,249.57
17175,IL-Stark County,722,8525.6,8899.28,4424.95,4646.96,2011.03,2059.2,1408.55,1469.86,314.09,327.98,,,225.69,225
17177,IL-Stephenson County,5777,7712.12,8157.16,3834.77,4097.23,1719.02,1805.71,1463.33,1525.24,223.5,220.42,208.24,242.93,272.49,270.33
17179,IL-Tazewell County,16573,8746.76,9194.81,4394.66,4703.41,2157.03,2229.86,1174.55,1202.38,486.19,498.41,308.18,334.42,227.98,224.98
17181,IL-Union County,2728,7609.36,8522.8,3703.19,4403.56,1909.97,1997.31,1183.05,1270.51,332.09,359.5,188.66,201.93,280.05,281.76
17183,IL-Vermilion County,8793,8173.49,8679.04,4569.14,4976.7,1926.16,1973.32,1091.91,1129.31,196.01,198.92,122.46,129.27,267.27,266.93
17185,IL-Wabash County,1930,8841.06,9393.12,4495.9,4781.43,1609.77,1657.38,1925.35,2086.72,348.15,378.13,231.43,260.18,252.57,248.95
17187,IL-Warren County,2314,7574.05,8068.22,3723.77,3933.95,1595.76,1683.64,1466.83,1580.2,297.26,322.82,296.57,351.01,197.69,196.79
17189,IL-Washington County,2148,9315.96,10142.33,4596.16,5189.72,1982.16,2024.72,2025.42,2182.21,348.35,369.72,,,290.29,296.24
17191,IL-Wayne County,2966,7900.14,8700.34,3401.46,4054.35,2246.83,2250.87,1526.68,1653.29,258.87,280.81,,,406.97,398.22
17193,IL-White County,2871,8593.83,9744.54,4485.82,5392.79,1978.79,2049.07,1488.77,1608.36,228.06,247.12,188.85,221.45,225.95,224.2
17195,IL-Whiteside County,8921,8408.55,9162.8,4494.15,5043.88,1882.74,1934.14,1213.37,1298.22,291.94,315.54,258.74,300.55,272.03,268.46
17197,IL-Will County,52558,11040.07,11018.73,5338.02,5574.59,3141.85,3008.76,1139.13,1096.64,781.9,750.12,388.95,343.29,255.11,251.57
17199,IL-Williamson County,9644,8682.2,9396.8,4383.76,4920.09,2208.94,2244.78,1240,1342.93,374.85,406.39,169.5,183.07,292.58,289.31
17201,IL-Winnebago County,27706,8938.86,9129.87,4437.51,4588.21,1872.01,1962.55,1462.87,1423.82,529.9,511.85,398.36,403.95,236.55,235.67
17203,IL-Woodford County,4096,7929.54,8215.93,4028.65,4220.43,1887.43,1925.65,1410.85,1443.14,233.8,239.83,166.96,181.79,229.3,227.61
18001,IN-Adams County,2539,7902.66,9024.58,3943.75,4431.17,1732.24,2222.23,1520.86,1621.99,171.48,183.5,320.93,354.68,234.7,234.18
18003,IN-Allen County,22486,8020.68,8875.04,3905.08,4459.16,2078.89,2302.46,1172.57,1225.56,281.17,292.13,339.47,348.49,246.73,249.54
18005,IN-Bartholomew County,8284,8249.97,8892.09,4107.42,4426.8,1813.29,2143.16,1317.63,1329.36,286.08,288.64,441.64,408.31,278.22,280.52
18007,IN-Benton County,1006,8988.38,10472.17,4867.6,5719.8,2277.49,2815.34,978.65,1012.6,,,,,296.69,297.41
18009,IN-Blackford County,2026,10389.02,11365.56,5926.27,6336.37,2100.02,2479.79,1414.47,1511.56,296.63,313.43,340.08,392.86,317.36,319.01
18011,IN-Boone County,4945,9299.95,9944.52,4646.41,4891.66,2242.06,2629.95,1294.49,1300.61,505.5,509.07,307.76,302.62,307.51,305.21
18013,IN-Brown County,1505,6869.9,7450.68,2961.59,3202.25,1745.62,2055.93,1184.73,1195.8,274.34,278.32,,,256.64,258.35
18015,IN-Carroll County,2012,9261.91,10708.67,5129.68,6036.11,2209.88,2668.37,1057.3,1090.96,276.12,284.54,288.27,312.55,295.25,296.24
18017,IN-Cass County,4881,9113.68,9922.35,4573.19,4939.42,2011.53,2301.53,1407.12,1475.53,556.69,585.02,311.56,359.19,264.99,266.69
18019,IN-Clark County,11040,10379.35,11487.87,5614.82,6327.38,2377.78,2671.67,1118.73,1173.22,601.02,627.39,296.39,308.82,384.5,386.79
18021,IN-Clay County,3665,9434.04,10208.33,4658.36,5011.5,2084.87,2398.42,1731.93,1790.34,317.77,329.18,330.51,353.68,295.87,302.19
18023,IN-Clinton County,4006,9280.73,10427.56,4955.64,5538.76,2076.55,2518.83,1248.27,1293.15,299.89,305.6,400.66,456.3,293.05,294.3
18025,IN-Crawford County,1407,9108.42,10501.51,4916.07,5287.4,1683.67,2537.13,1362.92,1441.4,641.73,679.01,,,364.87,367.81
18027,IN-Daviess County,4492,9351.54,10648.49,4984.94,5769.17,1937.85,2271.11,1509.24,1613.32,419.08,447.29,227.31,261.33,284.52,288.92
18029,IN-Dearborn County,4867,8623.52,9152.5,4630.38,4985.01,2251.86,2391.75,1074.76,1095.57,273.16,278.24,139.23,134.86,235.3,240.71
18031,IN-Decatur County,2923,8324.67,8964.66,4365.32,4435.33,1440.6,1862.76,1726.44,1816.03,263.96,281.32,263.25,288.37,274.26,277.49
18033,IN-DeKalb County,2716,8358.05,9484.81,4273.17,4869.65,1867.89,2259.44,1556.91,1656.63,200.52,211.7,173.05,190.26,305.07,310.76
18035,IN-Delaware County,14311,9010.96,9646.03,4656.03,4896.24,2341.49,2608.42,1021.5,1088.61,431.94,451.88,230.86,265.85,327.7,328.89
18037,IN-Dubois County,5277,7997.87,9435.56,4263.63,5078,1610.58,2067.47,1429.49,1532.95,303.28,325.55,207.39,232.66,189.65,193.72
18039,IN-Elkhart County,16893,7912.47,8554.92,3941.65,4391.4,2298.43,2456.5,967.73,980.36,242.52,246.13,240.58,252.83,221.84,224.48
18041,IN-Fayette County,3252,8844.77,9707.67,4833.02,5205.13,1762.24,2103.59,1614.91,1718.15,245.98,263.6,85.06,98.51,303.22,307.59
18043,IN-Floyd County,7564,9577.95,10742.78,5054.91,5847.23,2352.75,2638.85,1204.59,1262.78,419.56,438.55,222.98,226.65,323.64,323.6
18045,IN-Fountain County,2902,9208.23,10349.59,5124.89,5948.16,2061.93,2275.45,1330.88,1398.44,222.94,225.6,148.98,171.5,305.12,307.94
18047,IN-Franklin County,1757,7570.77,8039.07,3789.27,3984.21,1636.49,1826.16,1354.46,1409.4,261.77,278.41,,,253.22,255.3
18049,IN-Fulton County,2038,8606.38,9185.01,3961.64,4112.42,2262.18,2508.3,1502.85,1597.62,243.2,258.52,411.09,475.65,206.06,208.59
18051,IN-Gibson County,3734,8732.17,9862.71,4387.54,5096.93,2021.5,2264.81,1376.6,1478.29,476.14,511.06,279.49,311.83,194.86,200.29
18053,IN-Grant County,9095,8342.12,9291.6,4007.95,4440.18,1941.36,2297.47,1399.67,1491.02,413.5,438.32,285.76,325.63,291.32,293.48
18055,IN-Greene County,4506,9495.85,9895.75,4880.6,4887.61,1943.4,2215.68,1612.7,1653.92,389.24,403.88,408.51,458.01,263.83,269.38
18057,IN-Hamilton County,17423,8755.35,9315.21,4052.21,4450.21,2495.85,2660.25,1072.27,1078.61,511.87,516.68,363.88,351.79,249.81,247.87
18059,IN-Hancock County,6885,8978.76,9679.48,4524.82,4914.48,2259.49,2536.22,1061.58,1067.83,432.11,435.54,459.14,474.08,247.27,248.87
18061,IN-Harrison County,4294,9678.49,10729.88,5285.23,5669.3,2147.66,2700.85,1318.78,1382.78,389.56,407.98,214.3,223.58,324.8,326.66
18063,IN-Hendricks County,12649,9021.44,9633.4,4537.39,4809.84,2240.35,2552.31,1162.25,1168.37,465.47,471.46,333.52,336.08,281.41,285.3
18065,IN-Henry County,6680,8832.01,9607.77,4872.18,5192.28,2054.05,2400.4,1131.27,1194.59,312.78,328.36,183.41,198.48,279.18,281.38
18067,IN-Howard County,12115,9434.86,10030.81,4797.38,5209.58,2143.18,2293.55,1460.13,1458.56,412,415.86,308.86,334.91,306.28,309.87
18069,IN-Huntington County,3248,7648.51,8672.7,3701.92,4259.73,1887.88,2227.98,1370.48,1453.86,196.56,204.77,289.34,319.05,222.25,225.31
18071,IN-Jackson County,4335,7360.58,8083.32,3820.18,4166.57,1568.96,1826.84,1247.21,1314.75,236.03,246.69,237.82,265.69,245.8,250.33
18073,IN-Jasper County,4429,9917.62,10824.5,5260.4,5770.7,2397.87,2736.38,1426.47,1465.05,381.31,393.12,138.53,129.22,289.09,291.36
18075,IN-Jay County,2746,8159.96,9307.23,3896.52,4379.5,2037.9,2531.06,1210.34,1292.57,300.27,312.26,409.05,472.08,292.75,297.36
18077,IN-Jefferson County,4448,8952.22,10514.12,4967.67,5621.1,1672.02,2420.88,1367.39,1456.25,413.83,439.01,173.54,191.51,370.28,371.19
18079,IN-Jennings County,3014,7931.32,9054,4027.8,4383.56,1638.36,2313.26,1343.57,1403.21,287.43,291.79,307.07,292.93,312.43,318.67
18081,IN-Johnson County,12448,9243.44,10141.74,4578.06,5033.15,2207.43,2615.18,1363.46,1369.79,514.15,518.85,336.78,351.68,246.58,247.67
18083,IN-Knox County,5391,9646.05,11279.45,5169.33,6040.15,1878.89,2441.12,1499.56,1604.96,677.52,727,174.87,201.05,278.46,285.45
18085,IN-Kosciusko County,6099,7743.02,8713.7,3917.64,4526.17,1836.27,2076.39,1232.4,1299.3,335.04,356.04,192.01,220.18,239.26,239.85
18087,IN-LaGrange County,2536,6996.95,7825.88,3398.86,3778.94,1528.62,1859.05,1316.81,1387.89,124,128.42,323.01,349.58,284.85,292.66
18089,IN-Lake County,57156,11003.3,11596.11,5470.76,5836.62,2852.26,3021.69,1227.87,1259.37,993.04,1019.79,152.13,150.33,272.67,274.74
18091,IN-LaPorte County,13881,9106.28,9814.03,4403.37,4886.48,2398.52,2568.29,1231.65,1262.09,544.31,559.63,262.61,268.87,262.68,264.41
18093,IN-Lawrence County,6207,9337,9980.95,5004.82,5036.07,1769.49,2184.59,1374.33,1452.9,447.28,464.09,503.05,583.52,262.57,267.74
18095,IN-Madison County,17082,9380.86,10265.99,4713.91,5194.97,1992.43,2298.81,1605.1,1654.37,487.22,500.39,273.73,300.67,312.18,316.02
18097,IN-Marion County,66921,9496,9848.43,4977.63,5127.36,2213.55,2412.48,1183.87,1190.16,536.08,540.22,321.19,321.49,250.88,251.29
18099,IN-Marshall County,4601,8767.78,9568.65,4350.81,4621.44,2185.18,2585.03,1301.19,1371.65,341.29,349.24,353.46,396.54,233.11,235.93
18101,IN-Martin County,569,7977.13,9262.4,3922.69,4354.96,1591.31,2257.1,1449.02,1546.09,,,,,385.87,397.45
18103,IN-Miami County,4301,9044.09,9394.65,4571.48,4650.39,1992.66,2131.63,1555.72,1628.8,344.61,356.85,291.01,330.33,274.9,278.27
18105,IN-Monroe County,10671,7943.79,8529.56,3761.95,4102.41,2199.13,2367.6,1081.01,1104.62,332.47,338.96,341.02,380.09,216.98,221.07
18107,IN-Montgomery County,4466,8490.61,9759.12,4494.04,5059.41,2145.07,2742.68,1093.22,1148.61,288.76,295.45,216.86,239.02,246.73,252.65
18109,IN-Morgan County,7233,9228.42,9995,4844.41,5225.86,2019.66,2367.05,1310.06,1316.43,423.57,426.75,349.78,362.08,287.77,288.55
18111,IN-Newton County,1540,10582.79,11392.41,5739.7,6269.27,2265.92,2457.52,1572.15,1625.01,419.54,430.14,,,309.5,309.12
18113,IN-Noble County,3204,7446.22,8416.16,3599.26,4044.07,1664.16,2037.97,1369.58,1448.66,198.64,207.21,380.06,430.41,225.12,231.78
18115,IN-Ohio County,635,9390.12,10153.3,5837.5,6409.88,1980.13,2132.53,1056.32,1078.03,,,,,218.28,225.62
18117,IN-Orange County,2315,8345.93,9627.42,4249.06,4703.74,1506.78,2137.78,1638.51,1746.26,479.91,512.17,,,259.06,266.22
18119,IN-Owen County,2470,8027.96,9012.97,4174.99,4680.51,1778.62,2183.39,1213.33,1234.72,303.63,309.48,305.58,333.78,242.97,248.29
18121,IN-Parke County,2243,9827.26,10640.08,5075.17,5376.49,2163.79,2547.2,1694.95,1751.35,296,304.96,267.89,299.58,299.12,314.04
18123,IN-Perry County,2469,10536.39,11775.85,6305.4,6812.79,1846.12,2371.44,1438.83,1545.38,433.44,465.33,255.96,299.35,276.51,279.72
18125,IN-Pike County,1587,8602.86,9785.7,4345.64,5114.81,1616.01,1802.43,1453.87,1560.61,430.24,461.77,549.83,636.75,223.3,227.61
18127,IN-Porter County,17052,9924.11,10461.37,5037.39,5436.19,2609.4,2726.52,1193.89,1224.59,564.9,582.25,241.79,211.77,274.26,274.33
18129,IN-Posey County,2244,8432.17,9982.89,4531.7,5400.01,1919.38,2452.3,1096.16,1177.25,421.17,451.86,246.8,268.46,222.89,226.06
18131,IN-Pulaski County,1910,8296.17,8977.99,4302.14,4526.93,1963.08,2311.94,1409.42,1487.53,201.4,211.71,,,283.88,286.03
18133,IN-Putnam County,3485,9365.54,9872.53,4829.47,4908.89,1990.39,2359.56,1558.57,1569.07,299.89,308.07,439.04,460.15,241.4,244.89
18135,IN-Randolph County,3784,8547.96,9422.95,4153.79,4448,1892.66,2277.56,1385.27,1482.8,370.47,392.67,428.75,494.88,314.13,316.95
18137,IN-Ripley County,3617,8081.6,8518.73,4123.75,4203.93,1746.49,1989.6,1525,1615.25,226.29,238.6,138.26,140.22,315.31,317.21
18139,IN-Rush County,2235,9300.26,10535.61,4883.82,5277.15,1822.42,2532.26,1659.67,1741.1,284.02,291.03,264.91,296.21,397.26,395.79
18143,IN-Scott County,2351,9734.91,11220.47,5336.74,6053.4,2090.21,2703.34,1263.73,1342.35,456.36,478.16,219.4,250.32,377.45,378.95
18145,IN-Shelby County,5271,9846.83,10712.54,5171.71,5592.29,1970.72,2402.93,1671.48,1678.86,394.82,399.01,348.43,331.75,294.95,298.22
18147,IN-Spencer County,2638,8224.73,9460.94,4318.38,4944.62,1946.49,2404.83,1140.31,1223.6,423.76,454.68,203.3,219.8,189.95,195.96
18141,IN-St. Joseph County,25906,8173.9,8585.58,4006.59,4230.28,2362.75,2532.01,863.82,869.66,351.88,354.8,370.19,377.41,210.54,213.25
18149,IN-Starke County,2714,8595.89,9231.94,4328.92,4752.94,2040.28,2151,1409.88,1471.85,365.39,375.6,172.26,195,245.41,251.25
18151,IN-Steuben County,3140,8046.3,9048.25,3778,4206.09,1950.02,2371.47,1636.99,1743.91,147.09,156.26,262.49,287.08,232.39,234.04
18153,IN-Sullivan County,2788,9516.26,10189.62,4536.29,4922.34,2179.68,2341.34,1749.67,1811.5,386.05,404.68,357.9,397.26,294.29,299.36
18155,IN-Switzerland County,1031,10171.17,11496.06,6149.79,6806.18,1916.06,2460.69,1325.52,1400.03,264.51,279.14,,,341.9,346.32
18157,IN-Tippecanoe County,12084,9478.76,10657.7,5228.17,6128.52,2301.84,2496.85,1137.12,1174.21,240.59,244.72,290.49,321.09,275.51,276.77
18159,IN-Tipton County,2177,9998.28,10471.35,5589.16,5687.87,1908.06,2259.12,1862.21,1862.29,282.95,283.45,,,276.66,281.1
18161,IN-Union County,868,9304.24,10286.79,5247.08,5721.18,1973.7,2357.21,1460.74,1540.87,263.88,282.5,,,234.76,236.74
