HRR,HRR name,Provider ID,Hospital Name,City,State,System,Table 1. Hospital information (2007),,Table 2. Medicare spending per decedent by site of care during the last two years of life (deaths occurring 2007),,,,,,,,,Table 3. Medicare Part B spending by type of service (BETOS category) per decedent during the last two years of life (deaths occurring 2007),,,,,,Table 4. The Medical Care Cost Equation: Disaggregation of hospital (facility) reimbursements per decedent into contributions of volume (patient days per decedent) and price (average reimbursements per day in hospital) during the last two years of life (deaths occurring 2007),,,,,,,,Table 5. The Medical Care Cost Equation: Disaggregation of payments for physician visits per decedent into contributions of volume (physician visits per decedent) and price (average payments per physician visit) during the last two years of life (deaths occurring 2007),,,,,,,,"Table 6. Resource inputs per 1,000 decedents during the last two years of life (deaths occurring 2007)",,,,,,,,,,,Table 7. The patient experience of end-of-life care (deaths occurring 2007),,,,,,,,,,,"Table 7, continued. The patient experience of end-of-life care (deaths occurring 2007)",,,,,,,,
,,,,,,,Number of deaths among chronically ill patients assigned to hospital,Hospital care intensity index (standardized ratio of inpatient days and inpatient visits),Total Medicare spending,Inpatient sector,Outpatient sector,SNF/Long-term care sector,Home health sector,Hospice sector,Ambulance,Durable medical equipment,Other,Total Part B spending,Evaluation & management services,Procedures,Imaging,Tests,Other,Hospital reimbursements per decedent,Hospital days per decedent,Reimbursements per patient day,Ratios to U.S. average,,,,,Payments for physician visits per decedent,Physician visits per decedent,Payments per physician visit,Ratios to U.S. average,,,,,Hospital beds,Intensive care beds,,,Medical & surgical unit beds,SNF beds,Standardized FTE physician labor,,,,RNs required under proposed federal standards,Hospital days per decedent*,Intensive care days per decedent*,,,Medical & surgical unit days per decedent*,SNF days per decedent*,Physician visits per decedent*,,,,Home health agency visits per decedent*,Percent of deaths occurring in hospital,Percent of deaths that included an ICU admission,Percent enrolled in hospice*,Hospice days per decedent*,Percent of patient seeing 10 or more different physicians*,Number of different physicians seen per decedent*,Average co-payments per decedent during the last two years of life,,
2,AL- DOTHAN,10007,Mizell Memorial Hospital,Opp,AL, ,118,,,,,,,,,,,,,,,,,20701.4983346745,20.9461180908292,988.321474075317,0.709999999031425,=,0.969999998807907,x,0.733954401686788,,,,,,,,,57.3899841308594,8.53999328613281,8.48999786376953,0.0499999821186066,48.8399963378906,138.809936523438,,,,,49.4219970703125,11.9058645762454,1.97629442774612,1.95722492010997,0.0190695076361467,9.9295701484993,21.7099914550781,,,,,11.2799987792969,35.6185241378926,19.3218088979691,34.3968811035156,16.0638732910156,,,,,
2,AL- DOTHAN,10021,Dale Medical Center,Ozark,AL, ,105,,,,,,,,,,,,,,,,,20694.5869305589,18.0010855253162,1149.62994003296,0.709999999031425,=,0.829999998211861,x,0.853746455162764,,,,,,,,,49.3199768066406,9.90999603271484,9.05999755859375,0.849999904632568,39.4099731445313,120.739990234375,,,,,43.9979858398438,10.2748698095466,2.47089177412565,2.34084483864535,0.130046935480297,7.8039780354209,17.3699951171875,,,,,5.19999694824219,25.5301462854233,13.4015531149053,62.7182312011719,46.9587707519531,,,,,
2,AL- DOTHAN,10055,Flowers Hospital,Dothan,AL,"Community Health Systems, Inc",352,,,,,,,,,,,,,,,,,19490.0055866946,20.5833280268916,946.883106231689,0.669999999925494,=,0.949999999254942,x,0.703181141987443,,,,,,,,,56.3899841308594,8.27999877929688,7.91999816894531,0.359999895095825,48.1199951171875,50.5999755859375,,,,,48.323974609375,11.3209825023281,2.24886525405881,2.2180587496575,0.0308065044013179,9.07211724826928,9.20999908447266,,,,,10.25,34.1079267223007,20.7239005324048,50.6867065429688,32.16552734375,,,,,
2,AL- DOTHAN,10062,Wiregrass Medical Center,Geneva,AL, ,86,,,,,,,,,,,,,,,,,17764.9101359004,20.417695516858,870.074201583862,0.609999999403954,=,0.939999999478459,x,0.64614076167345,,,,,,,,,55.9399719238281,7.43999862670898,7.13999938964844,0.299999952316284,48.5,68.1199951171875,,,,,47.3819885253906,9.89875840490431,1.82459447798669,1.82459447798669,,8.07416392691762,9.55999755859375,,,,,10.3399963378906,36.4508042602529,16.998062478321,45.9672241210938,37.0386352539063,,,,,
2,AL- DOTHAN,10049,Medical Center Enterprise,Enterprise,AL,"Community Health Systems, Inc",158,,,,,,,,,,,,,,,,,17448.1244322115,16.9228539825611,1031.03911590576,0.599999999627471,=,0.779999999329448,x,0.765677683055401,,,,,,,,,46.3599853515625,5.45999908447266,5.2599983215332,0.199999928474426,40.9099731445313,60.0899963378906,,,,,38.7649841308594,8.97707158263451,1.47780217577504,1.41021708319851,0.0675850925765262,7.49926940685947,11.8699951171875,,,,,11.2299957275391,28.4766528663755,15.8336308723688,42.7584838867188,30.9457855224609,,,,,
5,AL- HUNTSVILLE,10039,Huntsville Hospital,Huntsville,AL, ,1155,0.912107944488525,58951.1246490479,26639.9501180649,14599.9166852236,7962.49521744251,2549.41418090463,3638.766074,880.166564568877,2399.204036057,280.906206514039,15646.5875549316,3478.44081922367,2816.79332597554,1566.27587152807,657.533850845248,7127.53999084234,23534.4559232171,21.2007111338495,1110.07860565186,0.809999998658895,=,0.97999999858439,x,0.824374560266733,3493.88999998569,58.8117581842821,59.4099999666214,0.689999999478459,=,0.859999999403954,x,0.805371006950736,58.0799865722656,35.8899841308594,7.0099983215332,28.8799896240234,22.1999969482422,60.9499816894531,24.4464632206001,11.7705067332067,7.85968276556903,1.49799919128418,56.0389709472656,13.2644950725567,8.52248443895176,1.90995614169259,6.61252829725917,4.74201063360496,11.2799987792969,29.744828382894,17.7795615934886,9.97522680314333,1.7819995880127,7.33999633789063,40.1059378487115,31.0415852574513,39.8819885253906,19.6616821289063,41.6772527753799,8.96205935637334,5065.55609363317,4401.54656982422,664.009523808956
5,AL- HUNTSVILLE,10054,Parkway Medical Center,Decatur,AL,Capella Healthcare,118,,,,,,,,,,,,,,,,,26762.3307489105,20.5200995626635,1304.20082092285,0.919999999925494,=,0.949999999254942,x,0.968534994870424,,,,,,,,,56.219970703125,20.3299865722656,14.0299987792969,6.29999923706055,35.8899841308594,71.8099975585938,,,,,54.2599792480469,12.7214212836246,5.58295576984546,3.68963377567915,1.89332199416631,7.13846551377911,13.609992980957,,,,,8.20999908447266,33.0780449742723,27.4647051278151,46.3845825195313,25.5395202636719,,,,,
5,AL- HUNTSVILLE,10061,Highlands Medical Center,Scottsboro,AL, ,184,,,,,,,,,,,,,,,,,25033.904688214,26.2247075031773,954.592330932617,0.859999999403954,=,1.20999999716878,x,0.708906222134829,,,,,,,,,71.8499755859375,17.7799987792969,9.45999908447266,8.31999969482422,54.0699768066406,83.4199829101563,,,,,63.0599975585938,15.5694786365297,4.37968847348204,2.23987582738713,2.13981264609492,11.1897901630477,14.3299942016602,,,,,8.68999481201172,46.5802193735512,27.1126238076188,35.3254089355469,24.0795288085938,,,,,
5,AL- HUNTSVILLE,10079,Athens-Limestone Hospital,Athens,AL, ,165,,,,,,,,,,,,,,,,,24258.6381872469,19.8944153383756,1219.36924362183,0.829999998211861,=,0.919999999925494,x,0.905536757782102,,,,,,,,,54.5099792480469,11.6499938964844,7.52999877929688,4.11999893188477,42.8499755859375,104.669982910156,,,,,47.5559997558594,12.3873045437198,2.82346273992771,1.98859901395319,0.834863725974518,9.5638418037921,16.1399993896484,,,,,11.859992980957,28.1805561020262,13.7165107546097,33.5783996582031,14.838264465332,,,,,
5,AL- HUNTSVILLE,10085,Decatur General Hospital,Decatur,AL, ,328,,,,,,,,,,,,,,,,,21971.8920371714,22.0000771108464,998.718864440918,0.75,=,1.01999999955297,x,0.741675784811378,,,,,,,,,60.2699890136719,17.6799926757813,15.9899978637695,1.6899995803833,42.5899963378906,69.47998046875,,,,,57.6209716796875,12.8054009469785,4.43159157769174,4.02026366453246,0.411327913159274,8.37380936928676,12.359992980957,,,,,6.84999847412109,34.3000751689902,20.8356607369961,46.9880676269531,25.1306915283203,,,,,
5,AL- HUNTSVILLE,10010,Marshall Medical Center North,Guntersville,AL,Marshall County Hlth Care Auth,188,,,,,,,,,,,,,,,,,21367.8780684054,21.4228507017192,997.433923721313,0.72999999858439,=,0.989999998360872,x,0.740721553564072,,,,,,,,,58.6899719238281,13.0099945068359,7.59999847412109,5.40999984741211,45.6799926757813,79.93994140625,,,,,51.0719909667969,12.3995667958424,3.37173146014854,2.03769132843804,1.3340401317105,9.02783533569384,12.5599975585938,,,,,8.97999572753906,34.3761183748959,17.4097133323856,40.3850402832031,24.1751708984375,,,,,
5,AL- HUNTSVILLE,10131,Crestwood Medical Center,Huntsville,AL,"Community Health Systems, Inc",239,,,,,,,,,,,,,,,,,21001.7125200626,24.8513617120793,845.093027114868,0.719999998807907,=,1.14999999850988,x,0.62758906185627,,,,,,,,,68.0899658203125,19.9299926757813,14.6799926757813,5.25,48.1599731445313,70.0099487304688,,,,,63.3849792480469,14.4180157290746,4.21188331175291,3.0106921003948,1.2011912113581,10.2061324173217,11.5199966430664,,,,,9.6199951171875,42.8049486968382,19.1971556863106,40.373046875,17.210693359375,,,,,
6,AL- MOBILE,10113,Mobile Infirmary Medical Center,Mobile,AL,Infirmary Health System,701,1.05618762969971,60477.7726898193,27662.940248251,9139.81806826591,9788.42521607876,2773.71499487758,7947.676948,1114.75055876374,1788.92098343372,261.472106862394,9642.68655395508,4203.3985979156,2201.54088969615,969.746141645342,674.290125820818,1593.71820478141,23991.2368315604,23.3954425126474,1025.46625518799,0.819999998435378,=,1.07999999821186,x,0.761539125815034,4255.15999996662,67.7150958007737,62.8399999141693,0.839999999850988,=,0.989999998360872,x,0.851885914802551,64.0999755859375,12.9499969482422,10.9599990844727,1.97999954223633,51.1499938964844,66.4199829101563,26.4582304564216,13.7524933778117,7.42987704734026,1.85099983215332,56.7919921875,13.1411726785664,3.17297838332451,2.76368240883801,0.409295974486501,9.96819429524193,11.1499938964844,31.9456694174827,20.442518814984,9.44809994411536,2.16399955749512,7.75,32.2184427038773,21.9304523978902,53.1604614257813,29.7895355224609,44.2475634565707,9.7113005053969,2928.52063211799,2437.00708007813,491.513552065939
6,AL- MOBILE,10083,South Baldwin Regional Med Ctr,Foley,AL,"Community Health Systems, Inc",207,,,,,,,,,,,,,,,,,28380.6526402261,26.5135573542788,1070.42039871216,0.969999998807907,=,1.21999999880791,x,0.794923294335604,,,,,,,,,72.6399536132813,27.4099884033203,15.4399948120117,11.9699935913086,45.22998046875,75.5499877929688,,,,,69.053955078125,15.7676712262105,7.0717439769826,4.0212995595137,3.0504444174689,8.69592724922788,15.1699981689453,,,,,11.5099945068359,30.9951000882187,21.8776885639098,53.9230346679688,28.8536682128906,,,,,
6,AL- MOBILE,10100,Thomas Hospital,Fairhope,AL,Infirmary Health System,272,,,,,,,,,,,,,,,,,20433.8092516975,19.2205219243868,1063.1245765686,0.699999999254942,=,0.889999998733401,x,0.789505219087005,,,,,,,,,52.6599731445313,8.70999908447266,8,0.699999809265137,43.9499816894531,77.6099853515625,,,,,45.6709899902344,10.5587435302814,2.37334859485451,2.2274574606414,0.145891134213116,8.18539493542689,12.8499984741211,,,,,9.39999389648438,26.9719478035087,16.7467713795528,57.5732116699219,34.0610046386719,,,,,
6,AL- MOBILE,10120,Monroe County Hospital,Monroeville,AL,QHR,109,,,,,,,,,,,,,,,,,19415.5666697149,18.6351697590488,1041.87763595581,0.669999999925494,=,0.859999999403954,x,0.773726664483547,,,,,,,,,51.0599975585938,14.4499969482422,12,2.44999885559082,36.6099853515625,81.1199951171875,,,,,47.9019775390625,9.27691288753783,2.88546996858664,2.41459315978289,0.47087680880375,6.39144291895118,13.1999969482422,,,,,17.3399963378906,35.2358644658915,21.2792943352825,47.0426940917969,34.7195739746094,,,,,
6,AL- MOBILE,10090,Providence Hospital,Mobile,AL,Ascension Health,340,,,,,,,,,,,,,,,,,18598.2404510619,20.8214229555183,893.226196289063,0.639999998733401,=,0.959999999031425,x,0.663334062322974,,,,,,,,,57.0399780273438,25.8499908447266,10.5299987792969,15.3199996948242,31.1999969482422,42.4599914550781,,,,,54.5079956054688,12.4540513609096,5.68552398593498,2.69517807080126,2.99034591513372,6.76852737497464,7.1099967956543,,,,,8.1199951171875,32.6025795436003,21.9362279064899,54.7840270996094,28.0514526367188,,,,,
6,AL- MOBILE,10144,Springhill Memorial Hospital,Mobile,AL, ,246,,,,,,,,,,,,,,,,,18450.2460827599,20.6597074126786,893.054567337036,0.629999998956919,=,0.949999999254942,x,0.663206605240703,,,,,,,,,56.5999755859375,33.3399963378906,9.75,23.5899963378906,23.2599945068359,40.3599853515625,,,,,55.6589965820313,12.2728985280424,7.59276729876227,2.58828379559136,5.00448350317091,4.6801312292801,7.51999664306641,,,,,9.85999298095703,37.1018373733788,32.6607257292167,58.6190490722656,40.2455444335938,,,,,
7,AL- MONTGOMERY,10024,Jackson Hospital and Clinic,Montgomery,AL, ,413,0.772226333618164,62733.6829681396,22117.7659666538,15902.6591000557,11365.2238571644,3236.68855932355,6054.279086,996.095035456121,2661.78207483888,399.114044646342,18595.7542724609,3625.68708523088,3008.82209238422,1593.25527677728,883.512917067265,9484.46411144733,19256.9407703435,17.360813094234,1109.21882629395,0.659999998286366,=,0.799999998882413,x,0.823736064136028,3637.42999997735,54.9913454780347,66.1499998569489,0.719999998807907,=,0.799999998882413,x,0.896708058193326,47.5599975585938,7.71999740600586,7.56999969482422,0.149999976158142,39.8399963378906,70.0699462890625,24.2405056787771,9.65108633086994,10.7470784467972,0.89799976348877,41.3879699707031,10.5629983748869,1.98888890153821,1.97665140299272,0.012237498545491,8.57410947334869,11.9099960327148,27.5152389060497,12.5865071460314,13.0239914728904,0.965999603271484,7.6099967956543,34.232072306284,13.3511347713616,44.5733032226563,28.2318878173828,33.8243434502968,8.07248772708533,5479.32541590929,4775.75640869141,703.569007262588
7,AL- MONTGOMERY,10023,Baptist Medical Center South,Montgomery,AL,Baptist Health,269,,,,,,,,,,,,,,,,,27911.4637589863,19.5107303858775,1430.56990432739,0.959999999031425,=,0.899999998509884,x,1.06238011270761,,,,,,,,,53.4499816894531,10.3199996948242,10.2399978637695,0.0799999833106995,43.1299743652344,39.2999877929688,,,,,47.7909851074219,11.9426489985778,2.70449282965957,2.67835809379845,0.0261347358611246,9.23815616891823,7.5,,,,,9.63999938964844,37.2697790313486,21.6455224075864,42.1806640625,26.1297454833984,,,,,
7,AL- MONTGOMERY,10149,Baptist Medical Center East,Montgomery,AL,Baptist Health,189,,,,,,,,,,,,,,,,,25820.3560843629,20.4292381613266,1263.89226150513,0.879999998956919,=,0.939999999478459,x,0.938600763678551,,,,,,,,,55.969970703125,12.4199981689453,12.2899932861328,0.129999995231628,43.5499877929688,40.2099914550781,,,,,51.22998046875,13.1575100960834,3.40543827863478,3.36909472389398,0.0363435547408008,9.75207181744861,6.65999984741211,,,,,9.58999633789063,33.4434751918872,19.5760292645786,52.6423645019531,24.9050903320313,,,,,
7,AL- MONTGOMERY,10150,L.V. Stabler Memorial Hospital,Greenville,AL,"Community Health Systems, Inc",90,,,,,,,,,,,,,,,,,23963.3799718438,17.7933463127877,1346.76072311401,0.819999998435378,=,0.819999998435378,x,1.00014113262296,,,,,,,,,48.75,16.9499969482422,13.9499969482422,3,31.7999877929688,66.8399658203125,,,,,47.7759704589844,9.76213251465377,4.52518913714228,3.51062443887853,1.01456469826375,5.2369433775115,11.7299957275391,,,,,12.6599960327148,22.4615618878614,18.0800793362698,45.7679138183594,34.7266540527344,,,,,
7,AL- MONTGOMERY,10108,Prattville Baptist Hospital,Prattville,AL,Baptist Health,115,,,,,,,,,,,,,,,,,21055.0960673226,17.7891864781677,1183.58959579468,0.719999998807907,=,0.819999998435378,x,0.878965819254518,,,,,,,,,48.739990234375,9.12999725341797,9.12999725341797,,39.6099853515625,90.9599609375,,,,,43.39697265625,11.2172786795295,2.76075070453153,2.76075070453153,,8.45652797499793,16.1999969482422,,,,,8.66999816894531,36.378669461936,15.7251381533688,54.34130859375,29.8935089111328,,,,,
7,AL- MONTGOMERY,10034,Community Hospital,Tallassee,AL, ,90,,,,,,,,,,,,,,,,,21045.6702314381,18.8139455043439,1118.62076950073,0.719999998807907,=,0.869999999180436,x,0.830718202516437,,,,,,,,,51.5499877929688,9.39999389648438,7.43999862670898,1.95999908447266,42.1399841308594,108.379943847656,,,,,44.72998046875,11.1716122713205,2.41282771787337,1.93230694355113,0.480520774322238,8.7587845534471,20.3399963378906,,,,,6.08999633789063,39.5550004721502,21.1924110632354,53.5103454589844,38.1617126464844,,,,,
9,AL- TUSCALOOSA,10092,DCH Regional Medical Center,Tuscaloosa,AL,DCH Health System,742,1.19794273376465,65542.1305541992,32464.7842211723,8752.2507032156,10744.6051900387,4949.37462925911,4252.419391,2535.84264135361,1592.53961804509,250.322770069341,11871.6089782715,4934.27469329494,1934.96506393572,1118.10341252914,608.752287461239,3275.43912625313,27745.07987453,24.4289632262398,1135.74528503418,0.949999999254942,=,1.12999999895692,x,0.843435334041715,4936.40999996662,76.739955760292,64.3299999237061,0.97999999858439,=,1.11999999731779,x,0.872047649696469,66.9299926757813,12.2399978637695,10.8099975585938,1.42999935150146,54.6899719238281,63.1199951171875,30.2552938764816,11.6613141961657,12.3156507968721,0.946999549865723,58.6589965820313,14.166920566141,3.04140180586701,2.67548432607225,0.365917479794752,11.125518760274,10,35.6233751311067,15.5099092158828,16.1117834120687,0.962999820709229,11.1799926757813,33.4255380831985,19.9024041761477,43.1001281738281,19.4826354980469,39.1967388228727,9.26430656737303,3675.01438322663,3216.55346679688,458.460916440934
9,AL- TUSCALOOSA,10145,Northport Medical Center,Northport,AL,DCH Health System,98,,,,,,,,,,,,,,,,,24109.4932169219,21.9099620217898,1100.38954544067,0.829999998211861,=,1.00999999791384,x,0.817179199308157,,,,,,,,,60.0299987792969,9.26999664306641,8.90999603271484,0.349999904632568,50.7599792480469,57,,,,,51.7939758300781,12.1882309020934,2.16320004085757,2.07878247828752,0.0844175625700517,10.0250308612358,9.78999328613281,,,,,14.3999938964844,22.4582259893518,12.1990524130392,48.4025268554688,29.7110595703125,,,,,
9,AL- TUSCALOOSA,10045,Fayette Medical Center,Fayette,AL,DCH Health System,80,,,,,,,,,,,,,,,,,23153.1718469816,22.2033779141117,1042.77700042725,0.78999999910593,=,1.01999999955297,x,0.774394555017352,,,,,,,,,60.8299865722656,12.7999954223633,12.3299942016602,0.479999780654907,48.0299987792969,82.1099853515625,,,,,54.9869995117188,14.3795836701274,3.64640062110107,3.51825235646173,0.128148264639335,10.7331830490264,15.609992980957,,,,,8.51999664306641,36.9129623949825,19.5306386068717,36.3471984863281,18.3113098144531,,,,,
134,FL- PENSACOLA,10036,Andalusia Regional Hospital,Andalusia,AL,"LifePoint Hospitals, Inc",115,,,,,,,,,,,,,,,,,24319.599634876,19.9927840175103,1216.41886138916,0.829999998211861,=,0.919999999925494,x,0.903345724567771,,,,,,,,,54.7699890136719,14.7399978637695,14.0899963378906,0.649999618530273,40.0299987792969,53.4499816894531,,,,,51.8099975585938,11.1916108486825,3.60986220802197,3.51984070657503,0.0900215014469318,7.58174864066055,8.79999542236328,,,,,14.0299987792969,47.6826803406502,35.5995334402788,33.2232666015625,13.489013671875,,,,,
134,FL- PENSACOLA,10099,D.W. McMillan Memorial Hospital,Brewton,AL, ,84,,,,,,,,,,,,,,,,,23874.0625973743,21.6126557573967,1104.63345336914,0.819999998435378,=,1,x,0.820330839604139,,,,,,,,,59.2099914550781,18.9599914550781,16.6399993896484,2.31999969482422,40.2599792480469,47.1399841308594,,,,,57.4679870605469,13.7989882111666,4.90641340093924,4.3844545284989,0.521958872440345,8.8925748102274,10.2599945068359,,,,,15.1199951171875,37.7465584840228,31.6433877492388,44.1516723632813,24.3439636230469,,,,,
148,GA- ROME,10022,Cherokee Medical Center,Centre,AL,"Community Health Systems, Inc",83,,,,,,,,,,,,,,,,,21535.7064109073,20.630130234561,1043.89580154419,0.739999998360872,=,0.949999999254942,x,0.775225410237908,,,,,,,,,56.5199890136719,10.4499969482422,6.71999740600586,3.72999954223633,46.0699768066406,74.0099487304688,,,,,48.3609924316406,13.395705986158,3.39858401486655,2.26393801061214,1.13464600425441,9.99712197129142,12.8899993896484,,,,,11.4499969482422,40.3198554891733,,29.9742279052734,11.485725402832,,,,,
16,AR- FORT SMITH,40055,Sparks Regional Medical Center,Fort Smith,AR,QHR,449,0.912014961242676,58206.9667358398,22129.8515996933,8586.32450115681,14902.3694486618,4573.11579608917,4694.652456,744.010800868273,2351.29597896338,202.331790571249,9847.62228393555,3367.01587955193,2121.88816709173,807.933604736896,562.997249431796,2987.72355604172,19303.02543242,18.4028838468871,1048.91307067871,0.659999998286366,=,0.849999999627471,x,0.778951369225979,3370.56999999285,64.0505151801058,52.6199998855591,0.669999999925494,=,0.929999999701977,x,0.713397720828652,50.4199829101563,7.5,6.11999893188477,1.36999988555908,42.9199829101563,57.1999816894531,24.0131336932902,10.0048425006681,9.35765932046103,1.06899929046631,42.7509765625,10.5892326628543,1.87110450389728,1.64683841818491,0.224266085712371,8.71812815895704,9.8699951171875,29.8460362046074,14.975799531568,12.4569568615571,1.20199966430664,11.9599990844727,22.1570911295455,12.5088095442994,55.2682800292969,22.5918426513672,33.2543955354384,8.25766052478284,3401.77264299989,2763.1022644043,638.670378617942
16,AR- FORT SMITH,40062,St. Edward Mercy Medical Center,Fort Smith,AR,Sisters of Mercy,380,,,,,,,,,,,,,,,,,21362.1555950627,20.6995769142866,1032.00928497314,0.72999999858439,=,0.959999999031425,x,0.766398157924414,,,,,,,,,56.7099914550781,11.4499969482422,9.51999664306641,1.92999935150146,45.2599792480469,58.8499755859375,,,,,50.1549987792969,11.2903570102498,2.90504876334184,2.42027906912288,0.484769694218959,8.38530824690793,11.629997253418,,,,,12.5399932861328,33.884438120912,19.2056199775384,43.2057495117188,21.3920440673828,,,,,
16,AR- FORT SMITH,40015,Mena Regional Health System,Mena,AR,QHR,88,,,,,,,,,,,,,,,,,16948.6921009822,14.8446983920209,1141.7336769104,0.579999998211861,=,0.689999999478459,x,0.847882475703955,,,,,,,,,40.6699829101563,8.21999359130859,7.2599983215332,0.959999561309814,32.4499816894531,86.2099609375,,,,,36.18798828125,9.61407210506804,2.24289247286617,2.06408302095656,0.178809451909608,7.37117963220187,15.109992980957,,,,,17.1999969482422,37.9789356681414,19.6780390244493,20.1707763671875,6.51321792602539,,,,,
18,AR- JONESBORO,40020,St. Bernards Medical Center,Jonesboro,AR, ,569,0.814762115478516,55785.3202819824,27400.7647078037,9156.60151183605,10417.5416867733,2471.19854906201,1538.745377,1643.24471275508,2939.4029879868,217.869767585046,10099.1605834961,3334.34737721833,1624.34306869246,1050.25360977831,691.262800745299,3398.78522568941,24671.5320737533,19.6595850649602,1254.93655776978,0.849999999627471,=,0.909999998286366,x,0.931950014084578,3384.40999999642,50.7673733198445,66.6699998378754,0.669999999925494,=,0.739999998360872,x,0.903752757236362,53.8599853515625,7.02999877929688,6.7599983215332,0.279999971389771,46.8299865722656,68.6099853515625,21.3763638593387,6.61761222712068,10.9393994291607,0.604999542236328,45.531982421875,11.3766376983532,1.8457961596953,1.80541936870196,0.0403767909933346,9.5308415386579,11.3999938964844,24.6025470907126,10.2474302806046,13.1070666424887,0.781999588012695,8.59999847412109,37.3826409545646,15.1971126409271,26.9481811523438,9.78975677490234,31.2192530663698,8.07002202407999,3341.77829095721,2547.84683227539,793.931458696723
