County ID,County name,Medicare enrollees (2011),"Age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2011)","Price, age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2011)","Age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2011)","Price, age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2011)","Age, sex & race-adjusted - Physician reimbursements per enrollee (2011)","Price, age, sex & race-adjusted - Physician reimbursements per enrollee (2011)","Age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2011)","Price, age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2011)","Age, sex & race-adjusted - Home health agency reimbursements per enrollee (2011)","Price, age, sex & race-adjusted - Home health agency reimbursements per enrollee (2011)","Age, sex & race-adjusted - Hospice reimbursements per enrollee (2011)","Price, age, sex & race-adjusted - Hospice reimbursements per enrollee (2011)","Age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2011)","Price, age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2011)"
17157,IL-Randolph County,4629,9000.99,10057.01,4289.22,5194.15,1966.18,1955.3,1908.02,2046.37,455.5,491.13,159.29,153.89,227.53,225.99
17159,IL-Richland County,2758,8489.71,9435.13,4124.02,4818.96,1935.12,2004.92,1632.23,1761.94,456.15,495.98,79.38,95.31,284.75,281.84
17161,IL-Rock Island County,18823,8760.08,9665.28,4224.31,4929.92,2442.99,2498.6,1158.84,1236,511.92,546.81,235.8,267.98,190.69,188.67
17165,IL-Saline County,4220,8640.58,9475.19,4197.97,4859.38,2046.31,2050.07,1654.35,1792.91,297.12,322.56,148.31,162.05,274.28,270.62
17167,IL-Sangamon County,23962,8579.49,8999.51,4116.36,4426.66,2529.65,2598.95,1062.58,1086.73,426.37,435.31,184.78,192.4,262.6,262.12
17169,IL-Schuyler County,1169,9492.61,10226.86,5189.33,5691.52,1733.8,1778.9,2129.2,2293.22,130.51,141.12,73.33,80.25,268.78,266.82
17171,IL-Scott County,814,7319.36,7822.09,3569.19,3875.65,1800.79,1877.25,1463.8,1565.95,162.18,170.94,46.48,52.87,254.26,255.2
17173,IL-Shelby County,3562,8454.21,9147.23,4018.99,4533.09,2309.73,2343.06,1543.18,1663.65,235.76,255.22,77.91,87.97,255.64,252.91
17163,IL-St. Clair County,22133,8971.29,9683.08,4373.44,5019.97,2423.27,2426.94,1106.17,1150.21,395.33,412.15,429.96,426.05,247.47,247.31
17175,IL-Stark County,1008,7796.52,7962.79,3739.72,3790.52,1910.23,1918.02,1341.05,1401.81,240.38,252.33,359.36,395.95,188.33,182.65
17177,IL-Stephenson County,6241,7956.66,8431.34,3885.07,4205.65,1796.74,1853.59,1557.97,1620.61,227.83,225.11,251.01,286.98,239.65,237
17179,IL-Tazewell County,16655,8852.36,9327.94,4483.38,4868.37,2231.86,2257.01,1139.09,1165.81,471.83,484.42,310.59,336.81,219.08,216.83
17181,IL-Union County,2832,8289.42,9297.42,4190.16,5000.54,2042.06,2105.79,1310.64,1406.64,325.95,353.95,131.27,148.22,277.66,276.42
17183,IL-Vermilion County,8711,9059.51,9545.87,5077.33,5494.56,2147.04,2165.96,1224.66,1268.55,191.42,193.77,164.04,166.8,252.84,249.37
17185,IL-Wabash County,1905,8952.04,9692.53,4463.43,4938.25,1548.1,1571.73,2274.23,2465.19,322.88,351.12,140.07,162.79,227.91,226.34
17187,IL-Warren County,2359,8650.91,9034.34,4237.17,4329.37,1913.26,1977.19,1625.12,1754.56,340.96,370.71,327.11,392.2,208.79,207.61
17189,IL-Washington County,2160,8942.37,9912.89,4358.08,5174.18,2066.73,2059.07,1854.02,1993.99,289.27,306.51,80.01,85.12,310.49,310.27
17191,IL-Wayne County,2979,8269.71,9108.76,3787.33,4458.05,2164.2,2170.29,1677.94,1818.38,210.95,228.46,83.57,91.69,339.28,339.61
17193,IL-White County,2966,9124.1,10319.59,4749.62,5720.4,2186.63,2257.17,1621.8,1752.28,180.31,195.27,144.74,155.47,237.05,233.34
17195,IL-Whiteside County,9194,9124.29,9906.84,4512.07,5065.48,2198.1,2254.87,1551.97,1663.63,294.86,316.72,297.4,336.17,270.02,267.43
17197,IL-Will County,54417,11214.9,11175.57,5422.41,5632.57,3227.36,3102.59,1189.28,1144.7,748.65,718.61,391.25,344.65,241.5,239.27
17199,IL-Williamson County,9782,9153.73,9908.38,4565.2,5159.95,2401.75,2418.4,1292.08,1398.63,401.64,436.19,176.11,187.62,303.5,298.97
17201,IL-Winnebago County,29574,9119.31,9332.87,4499.99,4690.96,1997.48,2075.57,1475.06,1436.5,479.56,464.29,423.32,422.14,241.29,239.23
17203,IL-Woodford County,4190,8457.72,8739.9,4146.21,4385.91,2117.33,2095.84,1514.29,1549.94,276.32,281.72,197.89,219.23,227.16,223.47
18001,IN-Adams County,2562,8113.08,9372.22,4157.42,4764.54,1743.88,2251.31,1509.55,1603.03,142.67,151.81,334.79,374.54,234.64,233.66
18003,IN-Allen County,22003,8213.29,8944.17,3940.05,4431,2097.24,2257.93,1264.86,1322.14,308.54,321.34,354.13,360.99,251.13,251.98
18005,IN-Bartholomew County,8289,8507.77,9079.74,4138.37,4420.85,1903.39,2195.24,1415.59,1427.76,271.31,274.13,504.72,475.5,264.65,269.78
18007,IN-Benton County,840,8506.42,9302.65,4101.49,4622.79,2211.26,2385.81,1117.33,1153.54,311.7,314.11,463.52,515.91,284.05,289.41
18009,IN-Blackford County,1976,9820.39,10890.77,5530.62,6049.47,2095.61,2479.52,1233.77,1315.75,339.77,359.75,331.12,381.5,301.81,302.25
18011,IN-Boone County,4951,9282.17,9911.29,4521.01,4701.49,2305.76,2727.01,1337.16,1343.88,490.38,493.54,347.58,355.72,281.42,282.22
18013,IN-Brown County,1526,7690.15,8291.38,3468.02,3729.01,1923.49,2231.87,1366.57,1378.96,240.73,243.84,435.09,441.74,222.26,226.25
18015,IN-Carroll County,2009,8856.59,9971.43,4426.07,5040.53,2089.09,2484.83,1230.44,1265.9,388.06,398.97,412.24,456.15,307.65,314.49
18017,IN-Cass County,4858,9206.99,9894.54,4439.25,4651.55,2075.22,2415.78,1658.59,1734.98,485.33,509.21,286.47,316.64,271.77,271.7
18019,IN-Clark County,11066,10398.53,11578.11,5524.63,6350.71,2399.35,2658.8,1217.38,1275.69,591.94,616.99,328.55,334.21,352.97,354.41
18021,IN-Clay County,3524,10059.83,11178.67,5059.89,5529.21,2150.33,2686.61,1919.7,1982.77,357.32,369.97,301.46,327.28,262.87,260.96
18023,IN-Clinton County,3965,8989.44,10046.59,4829.86,5322.28,1975.26,2427.02,1193.43,1235.83,284.42,291.06,408.31,458.78,292.27,292.7
18025,IN-Crawford County,1403,9756.56,10911.81,5057.71,5442.94,1842.29,2429.4,1706.46,1803,535.8,567.68,301.43,327.87,328.73,335.28
18027,IN-Daviess County,3539,10288.03,11690.77,5530.3,6329.31,2196.34,2614.28,1723.36,1843.29,375.41,396.94,205.44,234.73,269.08,273.32
18029,IN-Dearborn County,4941,8812.85,9368.52,4738.52,5107.6,2303.99,2440.37,1202.33,1227.39,231.3,236.51,148.82,140.41,167.26,188.7
18031,IN-Decatur County,2904,8247.05,8929.3,4069.46,4071.2,1476.52,2010.07,1827.43,1921.39,269.01,284.65,328.42,353.48,277.57,277.33
18033,IN-DeKalb County,2833,8081.74,9000.26,4412.38,4915.68,1655.4,1951.84,1341.81,1427.28,191.29,200.41,222.06,236.57,266.39,268.02
18035,IN-Delaware County,14227,8994.13,9863.72,4676.78,5004.46,2313.93,2725,1008.95,1074.29,404.7,422.9,271.05,312.72,318.92,318.26
18037,IN-Dubois County,5352,8354.54,9709.51,4483.92,5278.93,1701.74,2096.66,1486.36,1593.95,291.56,312.69,219.61,243.2,176.32,179.44
18039,IN-Elkhart County,16149,8380.91,9061.42,4153.08,4652.18,2420.35,2567.39,1099.59,1113.97,230.72,234.55,257.53,269.69,220.55,221.12
18041,IN-Fayette County,3336,9382.72,10127.18,5055.39,5302.06,1860.19,2193.26,1744.76,1861.99,260.68,279.57,145.84,166.34,309.77,306.33
18043,IN-Floyd County,7666,9848.56,11092.91,5317.66,6198.01,2337.66,2615.71,1222.64,1281.58,409.45,428.18,263.37,265.66,303.31,303.84
18045,IN-Fountain County,2915,8922.84,9905.65,4786.05,5425.57,1972.64,2205.46,1403.87,1473.69,206.33,208.72,244.18,274.42,294.23,294.99
18047,IN-Franklin County,1771,7935.98,8343.11,4089.17,4310.49,1642.39,1729.24,1264.26,1316.07,276.21,294.78,415.12,440.24,243.77,242.38
18049,IN-Fulton County,1948,9286.44,9825.04,4398.48,4444.85,2164.01,2448.07,1623.3,1721.81,282.25,301.4,546.3,628.86,247.07,248
18051,IN-Gibson County,3656,8724.15,9884.47,4382.3,5130.49,2058.6,2286.77,1388.02,1491.06,374.77,402.51,333.47,375.19,184.98,192.97
18053,IN-Grant County,9298,8816.21,9757.73,4172.39,4604.65,2011.13,2340.75,1582.61,1684.3,451.24,479.24,298.41,344.72,298.19,299.68
18055,IN-Greene County,4520,9435.78,9785.95,4876.63,4815.71,1947.64,2245.91,1603.21,1644.83,348.88,361.6,397.29,441.61,262.88,265.69
18057,IN-Hamilton County,17815,8948.69,9571.53,4180.97,4615.63,2519.54,2701.76,1188.27,1196.11,458.02,463.68,344.2,337.12,247.49,247.09
18059,IN-Hancock County,6908,9146.37,9910.41,4579.57,5022.45,2401.73,2694.51,1125.35,1131.97,368.68,372.63,440.2,449.74,228.26,229.73
18061,IN-Harrison County,4358,9786.08,10907.02,5133.11,5614.32,2132.14,2647.97,1504.96,1575.8,388.28,406.1,308.56,326.57,320.06,322.17
18063,IN-Hendricks County,10970,9528.1,10188.25,4901.53,5230.25,2226.1,2528.5,1346.69,1353.89,491.61,498.06,292.62,300.19,277.02,276.04
18065,IN-Henry County,6625,8528.84,9347.92,4460.86,4779.41,2033.29,2418.51,1250.33,1317.63,289.44,304.32,222.42,240.95,270.56,274.82
18067,IN-Howard County,12299,9682.3,10489.54,4891.41,5502.89,2207.21,2377.03,1527.73,1526.35,410.17,413.84,337.24,357.19,303.49,307.06
18069,IN-Huntington County,3231,8619.54,9479.46,4347.78,4770.59,2014.32,2320.95,1461.07,1548.21,238.39,248.85,343.49,372.85,218.61,218.24
18071,IN-Jackson County,4420,7919.45,8663.5,4309.72,4700.73,1629.93,1859.42,1291.77,1363.47,209.53,219.59,224.64,255.71,251.6,253.35
18073,IN-Jasper County,4458,9885.39,10751.08,5275.5,5766.05,2455.2,2773.31,1366.39,1403.76,352.82,362.77,121.77,117.51,290.03,291
18075,IN-Jay County,2706,8382.53,9426.98,4268.82,4657.39,1886.84,2363.01,1195.93,1276.77,322.49,337.11,444.98,513.13,259.36,263.86
18077,IN-Jefferson County,4433,8863.52,10342.08,4537.74,5234.22,1761.95,2374.42,1603.92,1711.9,341.96,362.47,213.84,237.84,395.2,396.11
18079,IN-Jennings County,2980,8535.69,9422.18,4492.65,4759.51,1699.83,2213.33,1416.11,1474.64,260.13,263.02,357.04,371.32,306.99,310.64
18081,IN-Johnson County,13246,8910.12,9792.9,4254.11,4719.89,2171.06,2556.48,1485.37,1492.78,437.14,441.41,306.56,320.08,252.76,253.34
18083,IN-Knox County,5314,9826.06,11639.76,5232.73,6239.9,1927.65,2522.7,1551.72,1661.41,614.59,659.59,252.13,290.07,274.01,281.28
18085,IN-Kosciusko County,6094,8245.54,9162.24,4167.7,4724.97,1896.86,2122.86,1382.91,1456.51,345.61,367.1,225.84,257.05,234.25,236.27
18087,IN-LaGrange County,2514,7631.53,8441.27,3836.78,4170.43,1707.72,2064.53,1350.74,1426.21,144.28,149.71,288.42,318.21,283.53,281.56
18089,IN-Lake County,57270,11057.77,11725.66,5679.73,6126.16,2924.34,3100.64,1161.84,1190.51,855.26,878.6,139.21,133.98,266.65,266.81
18091,IN-LaPorte County,13535,8871.76,9522.18,4045.33,4521.98,2551.46,2672.14,1238.38,1268.15,513.41,528.66,264.95,273.74,251.97,252.86
18093,IN-Lawrence County,6266,8851.13,9718.11,4527.68,4773.93,1936.65,2395.34,1382.68,1460.78,407.42,421.41,350.12,402.65,252.55,255.13
18095,IN-Madison County,16965,9927.15,10883.8,4973.87,5545.28,2069.41,2364.68,1768.96,1818.97,476.61,490.87,323.15,341.05,317.05,321.02
18097,IN-Marion County,67634,9621.1,9988.48,5013.01,5180.27,2220.96,2408.4,1308.82,1316.05,475.24,479.19,337.43,346.14,252.54,251.35
18099,IN-Marshall County,4463,8250.94,9026.11,3898.29,4163.22,2216.02,2595.7,1241.11,1309.08,332.51,343.9,346.59,392.29,212.53,214.75
18101,IN-Martin County,1498,8351.14,9799.2,4404.73,5144.55,1627.17,2168.96,1458.53,1557.77,405.23,426,156.92,172.34,298.66,311.51
18103,IN-Miami County,3987,9718.66,10356.48,5118.24,5514.67,2183.1,2301.23,1558.41,1630.61,261.9,271.11,297.89,339.07,281.68,279.46
18105,IN-Monroe County,10983,7870.61,8497.52,3604.99,3968.34,2252.31,2440.15,1135.17,1159.09,317.05,322.98,332.23,368.45,218.07,225.75
18107,IN-Montgomery County,4465,7774.53,8807.92,3834.65,4214.27,1978.58,2516.41,1160.19,1217.28,285.67,291.72,257.69,296.36,248.96,251.54
18109,IN-Morgan County,7447,9294.26,10191.32,4780.43,5179.65,2036.66,2488.08,1428.76,1435.87,408.74,411.36,373.16,394.05,272.55,272.04
18111,IN-Newton County,1599,10065.42,10873.26,5575.94,6127.73,2012.56,2170.85,1407.83,1454.62,395.41,406.75,394.63,431.41,297.06,294.54
18113,IN-Noble County,3186,8221.9,9248.56,4373.66,4731.8,1705.7,2231.23,1315.46,1392.15,231.47,240.86,353.21,398.09,239.65,240.52
18115,IN-Ohio County,644,8047.25,8658.33,4282.45,4668.32,1810.91,2006.87,1372.67,1399.71,228.74,233.19,95.4,87.63,233.72,230.53
18117,IN-Orange County,2481,9552.51,10973.28,5024.74,5625.35,1541.86,2143.45,2023.89,2154.67,480.44,512.67,236.93,267.71,255.54,260.72
18119,IN-Owen County,2147,8587.93,9380.78,4426.17,4805.91,1970.49,2297.27,1303.09,1327.57,270.39,277.16,340.02,381.32,263.46,268.31
18121,IN-Parke County,2238,10035.26,10700.06,5218.82,5495.15,2140.88,2431.74,1698.03,1754.42,401.63,410.18,273.95,296.64,294.01,291.68
18123,IN-Perry County,2480,9454.09,10474.26,5444.62,5854.01,1766.07,2196.77,1358.22,1458.47,381.01,409.14,275.66,311.37,242.26,242.11
18125,IN-Pike County,1587,8837.59,10163.03,4712.52,5556.19,1660.42,1925.4,1380.2,1481,349.38,372.61,546.47,630.1,215.96,224.97
18127,IN-Porter County,17373,9913.77,10568.75,4926.79,5364.24,2689.72,2877.94,1283.36,1314.02,501.15,517.06,242.63,221.98,261.86,261.98
18129,IN-Posey County,2472,8540.63,10094.68,4535.16,5480.67,2124.2,2600.06,1096.56,1177.54,323.4,347.16,249.55,266.42,207.89,209.74
18131,IN-Pulaski County,1882,8607.03,9281.5,4537.43,4760.9,1891.31,2213.32,1560.79,1647.75,172.74,183.31,164.5,184.7,271.72,272.93
18133,IN-Putnam County,3473,10164.88,10841.61,5391.07,5463.6,2052.9,2589.92,1736.08,1748.31,287.68,295.83,454.02,480.06,240.7,240.12
18135,IN-Randolph County,3804,9232.37,10214.45,4646.91,4899.45,1969.85,2491.72,1455.86,1559.37,405.3,429.75,459.99,526.23,295.93,297.85
18137,IN-Ripley County,3623,8229.5,8786.98,4053.27,4188.56,1824.6,2105.93,1695.66,1795.56,235.58,248.68,133.7,150.86,269.88,272.42
18139,IN-Rush County,2241,9047.54,10007.61,4766.3,5025.92,1812.54,2395.48,1676.42,1756.35,290.03,297.9,251.88,275.36,259.13,254.08
18143,IN-Scott County,2515,10069.78,11524.11,5282.69,6047.87,2205.68,2753.85,1338.91,1418.64,595.84,621.86,248.11,266.19,421.29,423.36
18145,IN-Shelby County,4553,9770.95,10650.3,5020.73,5368.27,1961.26,2462.27,1776.5,1785.16,338.05,341.98,401.36,408.84,273.8,270.14
18147,IN-Spencer County,2282,8933.82,10305.14,4710.46,5460.79,2169.33,2624.2,1155.27,1240.05,371.61,398.93,325.41,371.01,203.84,202.86
18141,IN-St. Joseph County,25689,8606.61,8979.01,4258.5,4487.77,2531.83,2654.33,949.22,956.4,326.65,329.66,338.67,345.35,200.52,202.57
18149,IN-Starke County,2973,9108.31,9933.23,4512.25,4915.65,2328.88,2628.5,1441.78,1512.88,307.55,317.65,215.85,246.03,256.29,258.23
18151,IN-Steuben County,3076,7621.51,8462.92,3466.06,3812.64,2011.48,2362.12,1565.32,1668.43,153.7,163.64,185.94,207.65,187.95,189.74
18153,IN-Sullivan County,2742,9582.42,10177.45,4624.09,5054.54,2221.13,2286.73,1839.6,1906.26,396.89,412.91,187.71,203.66,299.05,300.63
18155,IN-Switzerland County,1038,9929.33,11191.83,5845.65,6516.22,1934.11,2415.95,1411.34,1488.46,282.5,298.3,79.12,69.26,368.55,369.93
18157,IN-Tippecanoe County,12215,9344.66,10202.51,4912.11,5497.25,2186.98,2369.47,1297.02,1339.41,325.04,332.35,332.28,365.98,290.7,290.66
18159,IN-Tipton County,2190,9669.37,10342.26,5171.65,5461.89,1769.1,2131.18,1975.29,1973.7,300.57,301.81,173.38,181.78,289.47,289.92
18161,IN-Union County,877,8802.9,9754.98,4522.14,4944.81,1708.69,2079.76,1801.25,1893.9,356.39,379.98,177.87,206.96,222.52,224.64
18163,IN-Vanderburgh County,17353,8827.08,10211.89,4405.44,5314.98,2237.76,2564.24,1180.25,1266.75,430.52,462.2,355.76,381.72,214.23,213.95
18165,IN-Vermillion County,2289,10331.38,10902.67,5396.47,5645.56,2090.85,2294.44,1894.85,1962.81,302.16,307.6,355.2,392.2,281.96,281
18167,IN-Vigo County,12245,10420.18,11202.91,5465.93,5971.5,2362.92,2541.59,1640.05,1694.68,341.19,350.2,311.36,337.82,305.25,307.54
18169,IN-Wabash County,3468,7966.54,8553.66,3609.93,3761.55,1916.56,2183.39,1645.11,1750.37,204.57,215.26,321.1,372.99,292.63,292.35
18171,IN-Warren County,1275,8065.01,8982.01,4085.81,4731.68,1809.74,1971.23,1473.92,1547.06,186.98,190.13,189.61,216.66,306.33,310.26
18173,IN-Warrick County,5945,9730.92,11283.07,4736.25,5773.81,2397.54,2726.89,1425.61,1528.38,524.68,563.25,417.86,467.43,232.48,231.6
18175,IN-Washington County,2393,10086.02,11307.1,5381.89,5939.06,2110.86,2630.23,1545.44,1621.51,370.98,389.7,339.3,373.8,341.35,340.94
18177,IN-Wayne County,9379,9788.58,10735.94,5289.77,5519.22,2059.87,2601.63,1608.84,1721.95,266.53,285.62,303.55,339.27,260.11,259.09
18179,IN-Wells County,2625,8405.15,9503.14,4194.5,4840.11,2284.83,2657.94,1320.79,1381.7,169.78,176.96,229.74,237.38,219.52,220.39
18181,IN-White County,3860,9167.12,10238.04,4892.43,5389.92,1932.84,2370.23,1691.25,1781.71,240.91,251.04,102.95,118.17,285.92,290.14
18183,IN-Whitley County,2240,7521.04,8372.96,3664.97,4124.57,1844.36,2160.79,1190.2,1245.16,265.2,276.25,343.05,352.35,205.11,204.54
20001,KS-Allen County,2070,8696.64,9590.02,4450.32,5135.1,2036.1,2057.96,1610.35,1746.61,243.96,267.12,118.26,137.38,253.84,256.77
20003,KS-Anderson County,1447,9042.2,9522.25,4157.89,4340.3,1653.64,1711.95,2505.19,2694.68,148.47,151.7,363.35,406.83,215.85,218.17
20005,KS-Atchison County,2405,8197.52,8372.48,4412.13,4383.9,1556.82,1607.23,1511.68,1608.28,219.46,235.99,294.73,330.04,206.84,205.97
20007,KS-Barber County,931,9646.43,9968.43,5058.47,5079.8,1647,1684.78,2309.26,2521,67.26,73.43,215.25,245.08,344,352.05
20009,KS-Barton County,4107,9581.77,10207.26,4260.29,4647.71,2784.78,2810.19,1943.19,2118.4,207.58,227.21,127.35,147.36,285.82,287.69
20011,KS-Bourbon County,2251,7769.06,8392.13,3654.95,4083.9,1867.88,1870.03,1511.62,1638.41,278.23,304.4,215.84,252.01,251.6,252.32
20013,KS-Brown County,1661,8930.68,9871.37,4428.53,5076.11,1270.75,1323.31,2523.35,2715.81,237.46,258.83,175.5,195.11,295.77,295.77
20015,KS-Butler County,6818,8576.49,9262.62,3828.42,4358.67,2574.12,2616.08,1061.21,1108.84,364.79,381.21,474.43,526.03,253.48,253.72
20017,KS-Chase County,439,7621.52,8303.6,4061.88,4535.92,1815.86,1873.15,1098.28,1187.21,,,233.15,281.16,324.25,327.78
20019,KS-Chautauqua County,699,8930.09,9821.31,4444.26,4986.97,1527.03,1573.28,2198.67,2412.76,304.62,335.5,245.26,295.77,182.51,184.75
20021,KS-Cherokee County,3224,8974.94,9619.11,4731.38,5129.73,1887.42,1941.09,1496.92,1617.9,233.55,253.33,253.92,301.45,353.78,353.95
20023,KS-Cheyenne County,624,11351.02,11560.42,5704.24,5480.88,1508.19,1580.9,3585.46,3898.38,178.16,194.81,167.48,203.95,348.06,354.38
20025,KS-Clark County,436,10990.04,12142.48,6497.93,7319.61,1664.89,1712.07,2307.05,2520.34,67.49,72.8,202.7,245.02,307.13,308.58
20027,KS-Clay County,1470,7828.52,8628.26,3731.56,4262.08,1708.29,1769.44,1964.01,2143.24,66.13,72.65,88.64,105.78,342.63,346.49
20029,KS-Cloud County,1771,7706.12,8949.71,4052.23,4998.93,1441.04,1501.82,1837.85,2013.37,69.46,76.28,155.79,187.41,203.74,213.91
20031,KS-Coffey County,1303,8559.18,8943.58,4568.3,4690.88,1579.9,1641.48,1775.78,1916.39,148.04,162,218.49,256.28,250.12,251.03
20033,KS-Comanche County,401,8655.84,7774.7,4722.72,3566.49,1603.63,1659.56,1847.9,2015.63,,,,,272.11,280.58
20035,KS-Cowley County,4642,7564.1,8293.82,3386.91,3889.28,1944.11,1977.39,1436.56,1553.82,177.32,193.09,326.98,384.08,276.93,280.19
20037,KS-Crawford County,4884,9286.18,10578.04,4778.8,5722.25,1935,2027.72,1617.57,1764.96,328.96,360.66,331.62,394.56,300.36,303.47
20039,KS-Decatur County,632,9309.19,10177.37,5050.79,5625.19,1552.28,1622.65,2364.44,2561.37,120.62,132.56,,,245.53,248.21
20041,KS-Dickinson County,2305,6539.66,7558.46,3001.94,3806.69,1507.19,1540.16,1467.74,1605.87,291.88,321.13,103.78,116.87,195.55,196.32
20043,KS-Doniphan County,1123,9702.6,9592.66,5145.35,4990.31,1736.44,1769.31,1833.24,1822.38,400.56,390.97,238.69,261.27,359.72,363.16
20045,KS-Douglas County,8167,7723.19,8465.42,3500.82,4004.1,2111.42,2219.46,1320.08,1400.08,268.62,283.65,283.58,315.05,236.68,239.94
20047,KS-Edwards County,548,10595.02,11826.48,5089.69,5943.36,1970,2015.03,2870.56,3147.56,120.32,130.82,204.46,242.47,384.3,389.16
20049,KS-Elk County,604,9026.04,10025.46,4282.13,4933.39,1894.32,1959.33,1710.62,1859.97,359.44,394.55,535.63,637.04,227.92,225.66
20051,KS-Ellis County,3491,9088.87,9755.79,4688.93,5020.71,1790.12,1882.77,1941.7,2126.06,226.78,248.18,136.03,164.08,342.49,346.93
20053,KS-Ellsworth County,1119,10664.63,11455.86,5513.76,5992.67,1991.46,1993.2,2440.93,2677.86,131.65,144.83,306.13,360.07,296.74,295.06
20055,KS-Finney County,2539,8025.18,8186.86,4344.85,4288.62,1917.63,1988.11,1372.31,1504.7,109.34,119.03,61.16,65.66,239.49,238.76
20057,KS-Ford County,2711,7667.42,8389.77,3537.14,4028.36,2445.74,2519.52,1045.4,1142.7,169.31,185.36,212.5,253.04,272.63,274.93
20059,KS-Franklin County,3369,8258.78,8871.94,3915.48,4348.94,1942.16,2049.3,1613.72,1640.95,209.44,211.75,263.22,273.88,301.67,334.2
20061,KS-Geary County,2310,7580.66,8427.29,3503.02,4110.89,1934.38,1990.23,1549.21,1686.91,152.97,166.19,161.91,187.38,275.23,280.33
20063,KS-Gove County,609,8849.58,10827.16,4735.3,6333.31,1591.52,1713.8,2045.31,2236.94,,,200.65,241.02,283.58,286.93
20065,KS-Graham County,641,9735.87,11513.84,4904.26,6314.08,1498.59,1567.81,2827.19,3091.92,,,,,350.59,356.99
20067,KS-Grant County,739,7836.67,7803.59,3869.96,3653.07,2252.74,2279.12,1309.16,1429.36,,,62.75,77.24,288.09,303.27
20069,KS-Gray County,662,7382.87,7841,3178.6,3450.52,2526.24,2556.45,1083.82,1177.51,99.88,109.28,246.99,298.81,217.06,220.66
20071,KS-Greeley County,231,11021.28,12377.33,6124.92,7132.6,1334.46,1368.01,3255.4,3559.22,,,,,329.06,328.76
20073,KS-Greenwood County,1569,9962.76,11216.21,5034,6092.57,2179.04,2158.46,1709.58,1844.07,586.34,642.34,203.75,231.16,264.8,262.46
20075,KS-Hamilton County,346,12376.32,12875.38,7350.32,7500.36,1919.21,1981.16,2651.24,2895.89,,,,,343.68,348.74
20077,KS-Harper County,1129,8352.37,9225.73,4182.16,4855.38,1812.64,1820.58,1867.17,2030.58,83.98,92.05,126.06,137.5,292.35,300.64
20079,KS-Harvey County,4775,7747.47,8495.06,3146.03,3721.75,2729.73,2798.5,1104.2,1157.05,134.29,140.48,372.32,413.08,263.37,262.39
20081,KS-Haskell County,482,8878.11,8811.8,4364.54,4051.55,2028.99,2065.76,2196.51,2406.51,,,,,241.88,245.48
20083,KS-Hodgeman County,295,7805.52,8529.33,3830.74,4324.74,1697.99,1740.62,1876.56,2055.25,115.23,123.04,,,262.61,260.3
20085,KS-Jackson County,1867,8223.45,8876.37,3665.14,4133.88,1624.49,1679.47,2007.06,2081.03,375.72,392.35,300.27,332.06,206.61,213.79
20087,KS-Jefferson County,2320,8146.86,8913.91,4113.26,4716.75,2009.92,2095.55,1166.41,1206.36,309.18,319.36,291.26,320.73,243.12,245.04
20089,KS-Jewell County,733,8838.39,9836.01,4435.12,5179.36,1700.61,1741.31,2247.42,2432.22,,,,,245.86,248.4
20091,KS-Johnson County,39392,8820.97,9472.38,3933.87,4447.34,2505.07,2611.19,1231.26,1241.54,472.55,476.52,458.18,462.33,204.46,218.52
20093,KS-Kearny County,458,9906.35,9926.85,5484.17,5225.14,1790.33,1856.6,2100.29,2296.89,175.58,192.65,,,356.1,356.02
20095,KS-Kingman County,1322,9812.27,11178.68,4699.22,5776.54,2282,2312.38,2056.04,2223.96,124.06,134.65,361.55,430.23,284.39,286.98
20097,KS-Kiowa County,452,10401.28,8853.98,6143.85,4281.03,1462.97,1529.56,2211.57,2422.64,93.01,101.75,291.28,328.14,207.38,208.5
20099,KS-Labette County,2787,8158.03,8895.47,3874.02,4306.6,1676.32,1730.98,1791.54,1954.24,252.96,277.55,300.78,355.49,265.2,268.6
20101,KS-Lane County,364,11019.3,11109.23,5381.88,5089.51,1678.06,1708.93,3543.15,3873.45,,,,,413.93,428.69
20103,KS-Leavenworth County,7391,9185.69,9830.92,4517.65,4986.76,2289.7,2401.16,1204.01,1218.04,459.55,463.56,502.3,530.21,219.34,239.11
20105,KS-Lincoln County,553,12811.91,15208.68,7786.65,9849.24,1875.99,1889.7,2531.46,2774.35,154.83,170.28,,,430.79,436.04
20107,KS-Linn County,1428,9148.04,9848,4475.8,5015.6,2052.74,2124.11,1546.73,1590.56,327.5,339.09,443.88,478.86,286.27,285.92
