County ID,County name,Medicare enrollees (2012),"Age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2012)","Price, age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2012)","Age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2012)","Price, age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2012)","Age, sex & race-adjusted - Physician reimbursements per enrollee (2012)","Price, age, sex & race-adjusted - Physician reimbursements per enrollee (2012)","Age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2012)","Price, age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2012)","Age, sex & race-adjusted - Home health agency reimbursements per enrollee (2012)","Price, age, sex & race-adjusted - Home health agency reimbursements per enrollee (2012)","Age, sex & race-adjusted - Hospice reimbursements per enrollee (2012)","Price, age, sex & race-adjusted - Hospice reimbursements per enrollee (2012)","Age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2012)","Price, age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2012)"
21157,KY-Marshall County,5149,8951.82,11046.66,4227.97,5509.97,2369.53,2937.71,1370.33,1524.06,552.14,615.92,122.74,150.1,293.63,289.81
21159,KY-Martin County,978,11704.08,13332.93,5971.18,6710.62,2591.92,3220.64,1473.22,1618.48,792.36,887.41,298.15,297.59,618.79,617.28
21161,KY-Mason County,2032,8501.92,9348.64,3845.84,4294.23,2026.1,2201.14,1349.69,1488.93,386.92,413.83,614.58,671.34,270.45,269.7
21145,KY-McCracken County,9350,8720.6,10327.32,4213.55,5371.8,2468.35,2709.54,1210.67,1349.88,399.43,437.4,181.74,212.46,251.57,248.78
21147,KY-McCreary County,1747,10589.45,11596.63,5311.8,5807.09,2549.71,2812.37,1247.3,1388.59,899.7,1008.84,183.89,182,446.26,446.83
21149,KY-McLean County,1010,8969.51,9774.39,4208.06,4423.28,2726.27,3109.27,1200.52,1317.83,341.09,375.99,206.98,250.35,263.53,267.5
21163,KY-Meade County,3200,9004.7,10007.51,4200.52,4711.81,2227.85,2542.3,1419.42,1515.49,614.99,665.91,239.76,270.66,298.6,297.58
21165,KY-Menifee County,642,8390.29,9074.9,3989.11,3969.48,1977.59,2421.49,1631.3,1811.32,351.27,392.85,,,334.97,339.36
21167,KY-Mercer County,2661,9035.84,10114.47,3979.61,4368.78,2200.91,2623.73,1447.85,1599.79,808.98,874.63,345.68,393.79,273.12,272.11
21169,KY-Metcalfe County,1194,8771.77,10090.11,4661.34,5210.16,2027.85,2590.49,1285.9,1421.39,369.53,414.93,86.71,101.36,338.04,334.16
21171,KY-Monroe County,1562,10286.91,11820.97,5873.75,6488.54,2170.66,2863.32,1371.59,1513.49,477.22,535.2,33.51,30.04,361.04,362.39
21173,KY-Montgomery County,2496,8968.74,10133.9,4007.09,4365.91,2320.17,2905.49,1488.67,1633.06,596.57,669.02,171.74,172.59,382.1,379.3
21175,KY-Morgan County,1338,10259.8,10926.57,5134.67,5178.12,1666.47,1934.83,2077.63,2316.29,582.07,652.76,271.97,307.14,543.62,541.6
21177,KY-Muhlenberg County,4156,9269.5,10620.66,4776.23,5324.48,2216.61,2765.84,1363.07,1510.08,479.55,537.71,171.58,202.97,255.9,256.28
21179,KY-Nelson County,4733,8983.15,10125.84,4147.49,4609.3,2131.41,2661.34,1595.6,1690.88,551.21,586.23,249.85,266.19,308.56,305.55
21181,KY-Nicholas County,935,10528.48,11818.99,4729.12,5311.86,1876.86,2200.97,2143.3,2359.98,835.28,905.22,661.35,772.05,348.27,342.11
21183,KY-Ohio County,2844,8990.05,10260.93,4329.35,4915.87,2206.59,2655.54,1661.2,1839.43,395.36,436.73,76.21,81.34,295.97,295.48
21185,KY-Oldham County,5457,9034.54,9980.75,3898.4,4403.49,2485.25,2785.89,1632.72,1728.7,490.93,519.69,232.28,246.71,262.5,262.86
21187,KY-Owen County,1172,11897.9,13037.37,6426.9,7109.81,2247.28,2448.14,2108.68,2292.91,633.58,683.62,228.41,244.47,280.68,279.29
21189,KY-Owsley County,629,10955.17,12225.14,5301.92,6138.6,2771.37,2949.4,1616.87,1794.14,441.52,494.62,528.57,554.93,295.59,298.58
21191,KY-Pendleton County,1261,10015.16,10652.65,5601.75,5994.27,2111.4,2316.62,1184.68,1229.09,614.89,641.94,308.49,261.17,247.41,248.22
21193,KY-Perry County,2746,12108.63,13172.27,6192.21,6697.14,2669.8,2984.42,1652.17,1845.8,414.13,464.52,666.71,648.39,552.42,553.77
21195,KY-Pike County,6362,10473.26,10955.29,5774.06,5811.46,2000.85,2162.95,1570.14,1753.67,432.81,485.06,283.15,307.5,436.32,441.12
21197,KY-Powell County,1202,10339.22,11980.79,4998.73,5208.74,2297.84,3426.98,1300.91,1412.74,776.17,842.36,678.56,755.34,411.23,407.8
21199,KY-Pulaski County,8081,8648.42,9605.41,4036.85,4380.45,2071.13,2439.34,1119.33,1242.42,846.03,948.91,222.18,239.36,392.32,391.91
21201,KY-Robertson County,266,10592.31,11474.39,5733.6,6103.14,2231.44,2443.21,1330.84,1469.94,287.56,313.1,618.55,746.35,402.18,400.08
21203,KY-Rockcastle County,1813,9252.44,9953.57,4747.41,4936.64,1646.07,1865.72,1468.28,1627.93,840.2,942.35,341.74,366.32,304.65,306.9
21205,KY-Rowan County,1928,10263.51,10974.95,5309.94,5277.91,1940.35,2366.93,1828.05,2034.77,635.26,710.89,208.97,217.71,368.75,370.36
21207,KY-Russell County,2406,9023.6,10226.43,4083.63,4654,2027.64,2383.5,1399.13,1554.07,912.91,1023.41,274.73,283.11,369.54,373.76
21209,KY-Scott County,3136,8976.73,9772.95,4146.29,4551.11,2034.84,2271.19,1368.61,1459.64,801.73,859.7,400.94,409.09,254.03,252.16
21211,KY-Shelby County,3832,9580.24,10722.8,4493.84,5068.97,2256.16,2684.92,1512.61,1604.67,758.37,804.17,263.92,260.25,305.65,304.42
21213,KY-Simpson County,2026,10354.21,12375.12,5766.94,7110.39,2589.43,3129.76,1016.94,1094.19,514.63,556.56,180.73,196.35,295.63,295.46
21215,KY-Spencer County,1400,9425.13,10491.87,4114,4686.83,2176.64,2503.16,1743.12,1848.63,706.39,749.02,342.35,365.06,348.22,344.87
21217,KY-Taylor County,3460,9743.09,11031.22,4791.08,5444.21,1974.55,2270.77,1472.88,1635.35,1041.18,1157.06,290.41,354.15,225.39,226.08
21219,KY-Todd County,1349,9469.28,10764,4690.91,5450.19,2472.53,2814.05,1131.26,1239.47,563.74,625.39,234.95,263.68,371.07,367.07
21221,KY-Trigg County,1981,9382.67,11219.58,4192.14,5322.06,2272.38,2699.68,1781.84,1957.01,653.11,724.36,200.31,241.3,252.77,251.35
21223,KY-Trimble County,1083,11599.13,13203.5,5760.48,6632.56,2476.16,3004.46,2060.11,2199.84,838.48,889.42,125.89,130.81,359.63,356
21225,KY-Union County,1791,9704.51,11446.95,4814.84,6094.77,1870.52,2100.78,1706.62,1872.57,805.87,869.37,282.31,287.52,248.22,248.15
21227,KY-Warren County,10496,9378.34,10478.72,4766,5386.45,2646.91,3017.51,999.01,1068.86,449.93,492.96,202.96,196.39,310.11,309.06
21229,KY-Washington County,1402,8725.4,9956.08,4123.88,4486.79,2064.45,2727.49,1444.37,1582.42,682.74,727.68,146.28,172.44,284.29,282.32
21231,KY-Wayne County,2279,9370.51,10823.11,4394.23,5134.63,2086.19,2496.62,1441.86,1606.7,683.09,766.45,420.39,478.94,383.29,381.87
21233,KY-Webster County,1601,9364.58,10723.26,4778.86,5642.9,1994.11,2262.23,1488.2,1638.37,535.3,586.92,315.41,340.63,268,266.07
21235,KY-Whitley County,5873,10461.72,11484.66,5419.67,5976.12,2373.15,2569.87,1239.36,1378.4,900.39,1009.58,193.84,222.22,396.88,396.66
21237,KY-Wolfe County,764,10481.22,11580.71,5428.19,6055.45,2239.54,2453.4,1405.89,1549.72,498.44,559.46,462.3,520.2,485.99,486.6
21239,KY-Woodford County,2375,8823.97,9529.44,4066.92,4302.44,2368.76,2708.24,999.42,1067.38,662.11,705.66,491.14,507.86,256.16,255.26
22001,LA-Acadia Parish,6856,9812.04,11065.46,4539.88,5337.63,2340.34,2486.64,1264.53,1398.7,1013.99,1120.82,398.63,474.68,269.22,267.72
22003,LA-Allen Parish,2463,9905.28,11139.34,4472.12,5173.07,2063.62,2167.73,1227.69,1366.77,1039,1157.25,849.76,1044.78,309.83,305.06
22005,LA-Ascension Parish,4008,10266.96,11285.33,4155.02,4772.57,2703.59,2843.19,1449.53,1552.02,1065.26,1156.93,677.1,743.63,238.57,237.51
22007,LA-Assumption Parish,1403,8819.68,9700.86,3578.94,4053.16,2264.42,2366.2,1382.49,1527.68,974.27,1054.29,332.9,393.35,236.86,235.18
22009,LA-Avoyelles Parish,4721,12059.71,13613.09,5136.76,6059.18,2251.29,2337.04,1534.6,1702.29,1932.04,2146.71,848.58,1005.02,330.38,328.47
22011,LA-Beauregard Parish,4184,10880.19,12208.79,5483.99,6347.13,2428.42,2565.08,1348.3,1498.83,928.08,1036.04,456.78,553.63,301.26,299.51
22013,LA-Bienville Parish,1193,11056.41,12083.86,5119.41,5711.84,2317.88,2360.55,1710.02,1871.41,1192.15,1329.54,373.37,454.25,255.23,250.88
22015,LA-Bossier Parish,10729,10630.89,11889.07,5081.04,5985.06,2542.56,2672.59,1481.26,1592.82,861.21,942.31,449.97,489.78,236.94,236.28
22017,LA-Caddo Parish,25279,10133.46,11268.19,4818.85,5595.6,2371.75,2490.71,1458.83,1567.54,738.97,808.16,468.35,514.97,230.72,230.46
22019,LA-Calcasieu Parish,20194,9613.22,10923.53,4270.08,5104.65,2268.77,2407.58,1344.05,1488.44,881.94,986.13,568.42,664.27,294.9,291.27
22021,LA-Caldwell Parish,1363,13375.63,14635.81,6355.07,7082.22,2524.29,2597.77,1709.16,1905.98,1835.14,2045.59,678.83,745.02,359.19,357.08
22023,LA-Cameron Parish,472,7705.65,8520.91,3179.1,3617.38,1876.18,1969.25,1202.78,1337.8,924.67,1036.31,297.54,354.95,271.03,269.88
22025,LA-Catahoula Parish,1590,10522.52,11918.95,4567.26,5439.9,2252.45,2317.55,1435.54,1590.03,1382.98,1543.81,571.9,723.96,317.49,316.01
22027,LA-Claiborne Parish,2586,11345.77,12433.16,5616.75,6266.34,2259.74,2306.51,1726.48,1907.8,935.29,1043.83,403.78,490.47,297.37,295.13
22029,LA-Concordia Parish,2201,10448.17,12108.59,4898.9,6091.5,2464.37,2576.66,1141.03,1268.07,1209.41,1349.62,343.2,416.45,321.19,319.1
22031,LA-De Soto Parish,3268,10135.63,11193.9,4714.47,5404.32,2196.51,2300.15,1358.76,1460.35,1029.19,1115.09,551.21,619.14,238.38,239.33
22033,LA-East Baton Rouge Parish,26575,9016.25,9855.2,3688.06,4212.25,2597.42,2717.75,1079.43,1156.59,869.94,935.9,550.84,589.78,216.43,214.51
22035,LA-East Carroll Parish,882,11969.35,13536.29,4887.36,5767.72,1916.15,1974.89,2335.18,2605.21,1826.07,2033.97,278.15,341.74,380.13,378.21
22037,LA-East Feliciana Parish,1734,10883.81,11955.09,5219.44,5967.13,2767.23,2890.3,1271.53,1362.98,865.11,930.92,456.95,502.11,291.88,291.83
22039,LA-Evangeline Parish,3390,13457.35,15092.54,6503.73,7493.87,2519.8,2672.64,1634.82,1818.55,1783.76,1969.16,693.61,841.59,355.41,347
22041,LA-Franklin Parish,2619,11584.88,13073.49,4956.94,5804.53,2366.77,2454.36,1499.12,1668.75,1653.19,1845.8,770.71,949.88,290.23,287.49
22043,LA-Grant Parish,2112,10958.35,12248.73,5041.76,5861.31,2282.75,2379.98,1289.97,1416.49,1383.96,1532.34,911.75,1049.05,221.92,218.27
22045,LA-Iberia Parish,7080,9276.88,10499.71,4204.62,4993.27,2338.62,2483.77,1224.11,1354.21,843.42,927.13,399.41,473.89,267.71,271.13
22047,LA-Iberville Parish,2028,9660.8,10542.75,3850.64,4374.06,2603.07,2712.36,1069.17,1146.56,1241.4,1333.63,591.04,653.46,269.42,266.3
22049,LA-Jackson Parish,2302,11771.39,13413.4,5743.57,6975.85,2823.39,2884.7,1365.81,1517.46,1367.85,1525.33,213.16,247.21,235.05,235.47
22053,LA-Jefferson Davis Parish,3754,10750.02,12216.56,4935,5845.25,2361.84,2492.57,1398.28,1557.49,1199.44,1342.03,603.13,735.12,273.42,271.53
22051,LA-Jefferson Parish,21943,9914.63,10525.01,4140.75,4552.96,2561.19,2614.99,1429.52,1509.47,1006.31,1079.83,505,491.02,234.52,232
22059,LA-La Salle Parish,1680,12383.65,14100.16,6093.91,7233.77,1863.52,1941.71,2042.76,2270.87,1374.6,1534.32,799.25,932.07,324.28,324.23
22055,LA-Lafayette Parish,19287,9679.15,10885.81,4395.29,5160.18,2475.25,2666.84,1195.92,1303.21,916.15,1010.05,456.16,508.62,247.29,244.75
22057,LA-Lafourche Parish,8793,9119.08,10343.32,3889.29,4662.28,2151.47,2290.13,1581.52,1761.52,843.01,913.97,389.66,459.46,274.97,272.5
22061,LA-Lincoln Parish,4119,9985.89,11196.28,4550.77,5306.85,2484.29,2602.89,1284.14,1420.92,1049.12,1167.71,307.43,372.81,258.01,256.11
22063,LA-Livingston Parish,5720,11705.41,12732.83,5274.2,5889.15,2984.98,3117.38,1338.61,1447.02,1049.5,1143.99,888.26,997.7,301.79,299.64
22065,LA-Madison Parish,1123,11739.8,13190.75,5039.46,5852.64,1998.92,2053.5,1865.83,2087.64,1919.13,2142.09,327.55,402.82,289.25,285.08
22067,LA-Morehouse Parish,3384,11947.17,13233.12,5793.24,6517.03,2207.03,2300.74,1723.74,1914.25,1204.76,1337.1,616.39,754.15,315.68,312.58
22069,LA-Natchitoches Parish,4332,11175.34,12503.16,5145.78,5990.55,2580.15,2683.6,1350.72,1487.6,1397.56,1558.29,355.83,425.22,269.17,264.88
22071,LA-Orleans Parish,15732,9362.39,9791.48,3952.41,4159.88,2111.55,2172.34,1410.48,1482.95,1082.47,1148.08,444.36,440.79,219.65,214.88
22073,LA-Ouachita Parish,14039,11254.57,12718.15,5096.64,6046.32,2674.19,2792.32,1370.04,1513.51,1174.73,1305.28,643.6,760.66,282.17,282.09
22075,LA-Plaquemines Parish,947,9048.16,9446.75,4014.96,4198.03,2427.34,2517.73,1469.6,1551.36,610.8,651.41,306.08,306.31,209.47,207.64
22077,LA-Pointe Coupee Parish,1917,9739.48,10561.86,4479.29,5036.85,2336.53,2397.44,1605.66,1722.45,606.88,654.33,409.7,436.18,276.74,275.99
22079,LA-Rapides Parish,14588,10120.68,11329.98,4399.68,5128.89,2263.93,2391.24,1151.9,1263.4,1263.79,1395.64,795.48,911.92,276.3,273.23
22081,LA-Red River Parish,967,12392.27,13975.76,6615.27,7719.81,2210.48,2309.61,1614.65,1774.28,1187.67,1322.75,552.12,657.35,218.03,212.49
22083,LA-Richland Parish,2442,11834.6,13356.14,4867.44,5764.25,2443.74,2512.88,2055.03,2292.5,1552.43,1731.68,541.25,655.59,293.1,289.92
22085,LA-Sabine Parish,3168,9992.98,10942.96,4311.45,4867.68,2265.52,2329.62,1552.1,1704.51,1370.99,1501.38,296.06,354.81,246.65,249.58
22087,LA-St. Bernard Parish,1270,10291.9,10689.19,4771.3,4954.23,2147.64,2238.02,1350.47,1419.09,1184.27,1268.49,550.68,523.47,309.59,304.52
22089,LA-St. Charles Parish,2070,10012.77,10710.33,4532.94,4987.99,2229.64,2323.39,1620.66,1717.13,909.26,972.42,476.34,459.51,208.38,204.74
22091,LA-St. Helena Parish,579,14638.11,15883.55,7428.45,8147.51,2494.56,2577.59,1562.47,1702.58,1833.35,2022.51,663.45,758.37,359.21,356.01
22093,LA-St. James Parish,1733,10003.93,10965.86,4593.94,5170.98,2259.11,2373.09,1693.64,1864.49,883.74,959.4,243.19,257.89,251.85,245.66
22095,LA-St. John the Baptist Parish,2177,9099.81,9567.95,4304.46,4546.42,2100.62,2191.95,1332.59,1412.73,687.01,732.49,399.25,410.57,230.48,224.35
22097,LA-St. Landry Parish,10605,10207.13,11330.43,4548.07,5167.38,2451.5,2599.18,1268.78,1407.72,1155.19,1279.25,470.51,563.29,280.86,276.05
22099,LA-St. Martin Parish,5416,9968.06,11134.97,4616.43,5334.78,2354.91,2526.09,1272.03,1394.73,1048.15,1154.93,406.09,458.2,265.12,261.49
22101,LA-St. Mary Parish,6532,10111.38,11359.29,4782.24,5536.82,2245.92,2386.01,1426.8,1586.65,781.13,864.78,604.51,723.13,278.98,278.78
22103,LA-St. Tammany Parish,14065,11359.64,12412.48,4808.63,5454.33,2761.46,2938.07,1731.26,1825.35,1100.66,1194.19,659.12,710.25,310.72,306.14
22105,LA-Tangipahoa Parish,9180,13529.29,14674.83,6512.62,7065.7,2825.51,2993.29,1694.51,1863.18,1705.22,1884.02,434.06,518.87,328.08,322.47
22107,LA-Tensas Parish,705,9727.49,10974.71,3858.68,4583.49,2020.37,2089.94,1493.35,1662.62,1574.5,1759.56,338.65,386.6,256.37,251.06
22109,LA-Terrebonne Parish,10126,9060.86,10316.21,3989.24,4777.37,2043.38,2192.29,1437.94,1604.53,963.1,1061.97,331.14,392.11,305.57,304.26
22111,LA-Union Parish,3248,11295.41,12610.65,5119.39,5934.01,2362.38,2436.66,1738.34,1929.87,1325.63,1474.64,495.45,587.43,262.82,260.41
22113,LA-Vermilion Parish,6305,8942.25,10119.66,4076.48,4853.02,2251.07,2403.77,1346.84,1486.84,791.87,871.55,206.45,239.04,270.83,267.73
22115,LA-Vernon Parish,4300,11595.36,13205.91,6250.87,7434.47,2572,2709.6,1267.88,1400.93,925.35,1033.65,403.53,489.99,263.3,260.44
22117,LA-Washington Parish,4887,14043.19,15775.14,6314.02,7410.13,2864.7,3040.06,2175.01,2364.19,1860.36,2042.28,425.61,504.73,325.71,323.99
22119,LA-Webster Parish,5638,10558.37,11729.97,4850.96,5551.9,2227.02,2314.52,1573.71,1731.6,1170.34,1307.32,413.8,491.97,274.81,274.55
22121,LA-West Baton Rouge Parish,1259,8834.88,9644.99,3098.83,3584.7,2787.17,2898.33,1200.09,1286.07,1074.41,1159.6,434.32,447.34,238.4,238.83
22123,LA-West Carroll Parish,1768,12017.35,13405.31,5536.19,6423.86,2217.93,2248.66,2503.78,2796.33,1283.78,1432.77,154.59,186.94,312.15,312.55
22125,LA-West Feliciana Parish,840,9867.98,10664.54,3980.81,4402.22,2368.12,2486.62,1792.86,1926,1074.86,1154.44,321.8,360.54,288.92,283.3
22127,LA-Winn Parish,1781,12828.97,14358.51,7037.18,8135.94,2471.71,2530.72,1342.95,1486.68,1310.91,1465.69,393.69,478.2,274.95,274.7
25001,MA-Barnstable County,48059,10297.84,8870.01,4802.75,3949.43,2539.18,2471.03,1507.65,1236.49,714.9,586.9,576.05,468.96,153.85,151.4
25003,MA-Berkshire County,21829,10660.2,8979.78,5457.44,4220.75,2373.01,2337.2,1797.27,1475.59,538.35,442,313.92,316.04,198.81,195.06
25005,MA-Bristol County,59041,10933.54,9522.88,5686.72,4737.68,2594.27,2542.35,1526.65,1245.94,671.81,549.76,244.1,229.39,233.92,230.15
25007,MA-Dukes County,3071,10529.16,8822.41,5366.39,4243.23,1960.49,1896.57,1919.9,1575.11,704.25,581.12,424.93,370.49,158.61,157.01
25009,MA-Essex County,76314,11118.58,9563.54,5549.12,4536.41,2429.98,2383.44,1870.34,1533.72,714.17,587.61,369.79,335.37,198.72,194.41
25011,MA-Franklin County,7535,8743.86,7595.7,4376.06,3561.63,2039.23,2015.55,1341.49,1107.99,476.46,390.29,309.05,313.07,211.5,205.13
25013,MA-Hampden County,42239,10141.15,8598.16,5275.57,4151.5,2365.36,2319.51,1490.1,1219.41,563.62,462.12,248.83,251.34,209.03,204.97
25015,MA-Hampshire County,15158,9642.32,8388.27,4922.06,4061.1,2388.49,2338.9,1396.19,1143.4,528.62,433.76,240.48,238.41,185.81,182.73
25017,MA-Middlesex County,124590,11160.56,9439.98,5699.99,4564.62,2393.43,2292.01,1851.47,1517.81,735.15,603.97,313.44,292.17,184.4,180.25
25019,MA-Nantucket County,1265,9783.17,8237.82,4565.21,3554.36,2297.89,2231.98,1981.97,1631.76,765.38,637.42,,,100.2,99.54
25021,MA-Norfolk County,67899,11442.56,9745.66,5781.93,4681.17,2627.7,2522.27,1709.82,1399.36,819.96,672.15,323.47,291.61,191.81,187.83
25023,MA-Plymouth County,53399,11568.2,9952.22,6006.25,4918.91,2662.1,2585.27,1539.32,1258.33,785.95,643.52,403.79,361.43,199.21,195.76
25025,MA-Suffolk County,48538,12330.49,9812.86,6576.4,4757.5,2179.7,2098.03,2025.13,1661.54,946.49,776.7,325.05,290.99,190.5,186.56
25027,MA-Worcester County,50456,11551.54,9560.44,6325.67,4821.23,2317.97,2263.97,1756.91,1437.82,663.58,544.23,299.12,290.03,217.88,214.42
24001,MD-Allegany County,12287,11143.49,9708.93,5999.5,4511.08,2319.62,2283.91,2259.57,2310.83,247.77,253.8,124.65,145.3,204.82,202.46
24003,MD-Anne Arundel County,53771,10584.18,9363.25,5041.83,4032.37,3025.38,2858.33,1612.6,1584.18,392.95,386.57,282.55,271.53,210.38,208.64
24510,MD-Baltimore city,51183,12044.37,10079.19,6279.55,4579.45,2589.68,2467.52,2403.63,2356.64,305.49,299.24,210.6,182.08,217.79,216.44
24005,MD-Baltimore County,89976,11314.88,9733.42,5535.53,4204.54,2997.63,2830.34,1953.41,1920.36,388.87,382.62,245.62,219.38,220.23,217.7
24009,MD-Calvert County,8878,10268.26,9218.32,4906.72,4014.23,2891.03,2810.25,1654.36,1589.57,278.42,268.07,278.85,279.37,236.64,233.35
24011,MD-Caroline County,4066,11136.14,9693.65,5787.46,4403.51,2459.04,2364.25,2076.94,2101.3,375.46,375.46,147.04,156.22,263.57,263.82
24013,MD-Carroll County,18653,10968.92,9427.73,5134.42,3852.82,3039.07,2841.22,1909.79,1878.53,405.74,399.82,229.33,203.82,239.06,236.34
24015,MD-Cecil County,10550,11258.73,10079.65,5161.37,4193.13,2886.12,2814.15,1967.87,1871.06,473.24,449.93,489.83,463.1,262.39,258.2
24017,MD-Charles County,12122,10798.23,9614.28,5363.82,4368.26,3316,3199.09,1315.3,1265.98,320.49,310.38,174.07,167.57,279.08,277.23
24019,MD-Dorchester County,5025,10835.16,9599.55,5322.29,4117.98,2538.85,2472.66,2198.43,2233.82,400.69,404.03,135.51,141.41,214.23,211.59
24021,MD-Frederick County,24874,10342.48,9445.97,4911.07,4149.63,3117.38,3014.36,1431.35,1404.34,403.75,395.91,216.71,216.89,255.64,255.77
24023,MD-Garrett County,4331,9153.04,8598.9,4405.54,3735.24,1894.86,1890.45,2252.88,2338.96,194.65,199.41,185.39,204.67,188.02,187.15
24025,MD-Harford County,25652,10860.15,9629.98,4907.73,3920.34,3093.69,2897.94,1846.92,1815.07,427.13,420.47,298.82,288.28,255.36,253.91
24027,MD-Howard County,22560,9821.06,8762.7,4361.13,3524.64,3145.15,2964.06,1426,1408.28,371.58,367.32,311.94,289.65,193.93,191.39
24029,MD-Kent County,4688,10608.52,9100.86,5261.34,3815.69,2715.68,2633.18,2083.05,2101.36,201.57,205.98,127.87,128.71,213.76,213.61
24031,MD-Montgomery County,86773,9080.78,8254.26,3894.98,3370.97,3336.44,3066.62,1155.93,1136.04,301.18,296.9,258.52,248.9,181.03,178.22
24033,MD-Prince George's County,55888,9799.48,8607.26,4726.63,3856.6,3135.41,2891.97,1253.69,1204.49,283.1,274.12,258.85,249.62,202.65,201.23
24035,MD-Queen Anne's County,6018,10270.78,8975.34,4904.77,3703.28,2821.67,2713.89,1633.8,1631.46,366.99,367.29,312.13,319.87,198.88,196.71
24039,MD-Somerset County,3264,10063.05,8907,4823.07,3695.69,2194.99,2115.93,2222.08,2267.06,343.32,350.56,193.63,194.4,238.61,238.8
24037,MD-St. Mary's County,9149,11174.08,9948.5,5516.14,4354.56,2968.06,2881.32,1934.25,1946.54,263.89,253.86,197.44,214.19,238.37,236.81
24041,MD-Talbot County,8030,10358.47,9130.45,4711.59,3532.91,2669.54,2582.85,2188.13,2209.75,341.3,341.74,182.05,198.35,242.87,241.05
24043,MD-Washington County,17233,9964.67,9164.59,4849.15,4066.68,2803.6,2727.81,1373.38,1390.8,289.36,289.82,411.3,448.21,224.93,224.24
24045,MD-Wicomico County,11591,10375.12,9573.27,4970.53,4189.68,2504.38,2438.9,1897.86,1935.48,426.52,435.36,334.87,336.38,230.17,227.67
24047,MD-Worcester County,10482,10572.69,9760,4758.13,3999.08,2763.96,2670.52,2089.22,2125.72,424.98,431.96,295.83,290.86,204.67,201.96
23001,ME-Androscoggin County,11203,8128.63,8392.76,3467.31,3624.05,1637.37,1696.61,1881.84,1958.49,477.31,495.91,431.92,395.39,240.77,236.55
23003,ME-Aroostook County,11535,8418.13,8578.9,4004.02,3910.54,1376.05,1440.25,2399.4,2559.53,273.96,293.93,88.07,97.55,277.95,275.4
23005,ME-Cumberland County,29451,8034.51,8093.16,3422.19,3469.25,2184.25,2210.69,1373.8,1379.51,496.88,501.14,371.65,355.65,184.27,180.5
23007,ME-Franklin County,3682,7716.52,7786.83,3687.1,3555.5,1336.73,1390.41,1751.31,1862.83,325.29,338.21,410.74,432.32,214.14,213.41
23009,ME-Hancock County,8538,8937.07,9007.81,4069.3,3943.86,1585.98,1625.21,2617.31,2746.14,255.25,261.66,214.29,235.29,182.08,180.08
23011,ME-Kennebec County,12297,7810.25,8167.77,3714.04,3839.01,1588.56,1668.23,1602.74,1703.78,384.89,411.01,320.26,344.49,209.88,209.6
23013,ME-Knox County,6293,7233.88,7404.91,3149.13,3128.22,1733.48,1792.37,1615.31,1708.73,353.17,378.7,244.87,264.12,152.53,150.15
23015,ME-Lincoln County,5730,8343.11,8413.25,4128.79,4018.36,1735.69,1767.31,1742.74,1837.41,334.72,356.37,247.57,277.71,164.87,163.08
23017,ME-Oxford County,7903,8133.21,8413.07,3493.74,3622.62,1333.95,1352.75,2273.5,2382.31,393.64,408.42,372.06,387.46,276.23,272.56
23019,ME-Penobscot County,15443,8586.39,8860.37,4007.08,4182.12,1581.92,1665.25,2118.84,2125.75,419.04,417.58,231.64,242.21,239.53,236.54
23021,ME-Piscataquis County,4037,8468.34,8442.34,4110.77,3915.31,1059.97,1102.47,2551.32,2651.89,309,308.7,220.46,244.79,226.27,222.92
23023,ME-Sagadahoc County,4296,7319.26,7553.27,2991.3,3200.48,1904.04,1916.75,1503.38,1512.36,443.52,448,269.4,275.15,205.66,203.47
23025,ME-Somerset County,7414,8912.18,8773.12,4162.32,3748.44,1301.55,1358.73,2528.13,2692.93,342.12,359.83,313.57,345.45,263.77,260.71
23027,ME-Waldo County,4822,8303.48,8130.95,3900.65,3511.72,1297.27,1337.89,2297.28,2428.75,388.75,412.48,222.87,241.21,200.02,196.45
23029,ME-Washington County,5602,8897.06,8888.48,4359.59,4131.39,1446.61,1489.41,2405.25,2542.36,293.58,306.49,159.3,180.12,211.43,210.59
23031,ME-York County,24761,8227.99,8391.86,3542.57,3735.34,2049.26,2059.91,1619.74,1599.42,459.61,459.98,350.52,338.03,208.01,203.9
26001,MI-Alcona County,2974,7997.35,8349.55,3344.94,3458.23,1854.9,1874.28,1590.93,1719.25,264.28,283.54,654.9,739.28,281.17,280.4
