County ID,County name,Medicare enrollees (20% sample) (2003),"Age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2003)","Price, age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2003)","Age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2003)","Price, age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2003)","Age, sex & race-adjusted - Physician reimbursements per enrollee (2003)","Price, age, sex & race-adjusted - Physician reimbursements per enrollee (2003)","Age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2003)","Price, age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2003)","Age, sex & race-adjusted - Home health agency reimbursements per enrollee (2003)","Price, age, sex & race-adjusted - Home health agency reimbursements per enrollee (2003)","Age, sex & race-adjusted - Hospice reimbursements per enrollee (2003)","Price, age, sex & race-adjusted - Hospice reimbursements per enrollee (2003)","Age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2003)","Price, age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2003)"
4019,AZ-Pima County,12758,5923.5,6084.53,2861.33,3033.82,1968.28,1937.9,486.04,508.14,179.58,189.31,262.33,247.1,157.18,161.55
4021,AZ-Pinal County,3509,6793.98,6806.33,3358.16,3454.84,2149.98,2102.89,531.74,534.06,174.99,176.32,404.39,355.84,186.72,191.62
4023,AZ-Santa Cruz County,442,3705.19,3997.77,1707.13,1906.62,1197.5,1255.79,449.22,475.48,76.74,82.08,161.17,163.82,124.56,125.11
4025,AZ-Yavapai County,6943,5239.44,5346.82,2434.36,2569.56,1893.83,1845.94,408.12,412.85,144.64,147.76,157.56,166.14,175.79,185.47
4027,AZ-Yuma County,3295,6476.39,6550.27,3313.29,3412.2,2176.52,2100.62,471.01,499.47,208.35,224.82,100.97,106.78,185.88,190.41
6001,CA-Alameda County,12520,7591.35,6021.67,4488.06,3373.9,1919.98,1701.54,663.61,516.62,259.05,202.67,119.26,95.19,146.65,147.25
6003,CA-Alpine County,16,7508.15,7493.44,,,1695.87,1596.55,,,,,,,,
6005,CA-Amador County,1010,5216.84,4992.8,2733.32,2587.29,1566.08,1521.46,442.91,427.41,186.33,182.75,76.58,67.5,206.74,201.4
6007,CA-Butte County,5814,6026.49,6019.91,3213.61,3246.7,1584.21,1545.61,618.03,612.12,254.42,255.12,124.65,132.76,235.84,230.19
6009,CA-Calaveras County,1211,5944.03,5534.43,2927.17,2621.61,1818.73,1748.45,699.46,672.04,305.39,298.66,,,140.32,138.44
6011,CA-Colusa County,360,7684.26,6870.48,4646.54,3917.24,1408.27,1358.59,1034.17,1002.57,289.34,288.73,,,298.64,295.55
6013,CA-Contra Costa County,9479,7497.59,6018.52,4146.29,3172.81,2090.85,1842.7,704.27,541.68,290.12,225.23,131.65,107.43,136.9,133.28
6015,CA-Del Norte County,628,5910.45,5653.92,2972.24,2752.91,1598.49,1590.67,733.26,717.69,305.99,303.2,,,279.19,267.59
6017,CA-El Dorado County,2743,5477.43,5095.95,2668.93,2451.36,1752.99,1668.44,560.8,505.08,191.68,173.69,117.52,111.29,179.22,180.98
6019,CA-Fresno County,10635,6016.23,5774.92,3058.65,2882.92,1976.8,1929.02,562.37,549.95,159.07,156.69,39.74,39,221.17,217.82
6021,CA-Glenn County,663,5825.45,5848.54,2796.56,2870.74,1600.81,1552.63,799.43,795.16,305.23,302.92,77.06,83.48,252.79,251.13
6023,CA-Humboldt County,2911,5227.27,5227.74,2593.44,2644.32,1340.78,1303.92,658.99,647.23,328.31,325.59,97.83,103.74,218.17,213.33
6025,CA-Imperial County,2653,6125.77,6023.98,3087.03,3075.08,1880.25,1794.01,619.74,612.13,326.39,325.97,82.66,83.3,138.74,138.91
6027,CA-Inyo County,660,7194.9,6271.65,3688.39,2907.35,2021.01,1907.47,998.33,970.64,188.52,184.68,,,258.9,264.53
6029,CA-Kern County,6609,7853.03,7538.13,4072.07,3936.56,2642.42,2469.37,527.66,517.45,193.87,191.38,108.7,113.91,296.05,297.83
6031,CA-Kings County,1622,7184.01,7179.99,3772.04,3873.07,1941.62,1854.45,807.92,797.98,266.66,264.37,49.89,53.68,332,325.74
6033,CA-Lake County,1701,7439.95,6602.19,4184.85,3524.11,1785.39,1666.58,815.69,757.93,288.62,284.12,130.39,138.77,236.62,232.03
6035,CA-Lassen County,512,5445.8,5259.1,2794.66,2749.49,1456.94,1362.75,626.71,603.98,146.75,145.36,,,431.83,411.02
6037,CA-Los Angeles County,87398,9808.56,8517.13,5022.24,4130.95,3059.83,2805.05,643.36,575.6,653.96,588.92,145.5,126.71,270.08,267.75
6039,CA-Madera County,1684,5636.98,5390.3,2807.95,2662.83,1903.18,1824.35,536.55,523.49,126.32,123.47,17.7,15.48,231.94,226.92
6041,CA-Marin County,3702,6655.64,5542.24,3194.99,2577.08,2176.16,1920.08,677.8,537.37,350.52,281.81,137.36,117.46,116.96,108.48
6043,CA-Mariposa County,491,6606.05,6274.15,3393.19,3201.34,1693.61,1576.06,989.05,976.94,132.82,132.03,,,312.32,308.96
6045,CA-Mendocino County,2088,5934.06,5389.48,3103,2689.87,1541.02,1453.85,788.17,756.08,283.09,278.21,53.32,52.55,164.79,159.42
6047,CA-Merced County,3630,7650.98,7222.4,4627.93,4321.22,2149.55,2041.91,501.59,489.29,125.23,124.14,78.72,85.03,170.14,167.66
6049,CA-Modoc County,360,5371.35,5230.15,2897.8,2795.75,1149.63,1143.87,935.45,904.35,,,,,294.26,293.09
6051,CA-Mono County,142,4617.46,4314.56,1844.76,1707.27,1614.51,1494.39,786.34,752.85,,,,,186.89,191.18
6053,CA-Monterey County,6766,6929.24,5931.41,3672.97,2998.56,1990.83,1908.17,614.65,482.6,345.01,271.73,161.38,125.4,148.9,145.52
6055,CA-Napa County,2067,7611.26,6452.04,3966.25,3276.76,2107.67,1882.55,1031.97,852.5,251.84,209.79,154.78,132.37,114.54,113.29
6057,CA-Nevada County,2636,5839.44,5620.89,2877.55,2754.99,1695.85,1621.93,651.21,629.3,247.58,239.77,210.85,224.32,151.28,147.65
6059,CA-Orange County,29041,8447.47,7632.37,4022.62,3595.89,2937.56,2652.17,627.59,574.8,401.71,368.8,175.12,156.47,259.47,257.69
6061,CA-Placer County,3618,5435.46,5030.96,2642.25,2384.2,1781.52,1719.68,478.63,432.65,271.41,245.62,104.7,97.37,149.88,144.66
6063,CA-Plumas County,705,5754.96,5713.62,3132.28,3176.5,1126.83,1071.03,1075.62,1054,143.56,136.11,,,223.08,217.96
6065,CA-Riverside County,17214,7621.9,6997.37,3964.07,3565.51,2339.85,2215.89,586.54,535.07,292.98,269.19,236.82,211.84,202.77,198.73
6067,CA-Sacramento County,10690,6174.16,5541.22,3448.38,2950.52,1772.6,1704.46,466.1,425.12,219.38,202.02,92.44,89.58,175.81,170.5
6069,CA-San Benito County,695,5358.98,4860.02,2556.59,2251.68,1720.51,1609.91,726.45,650.32,183.39,168.53,,,123.6,123.18
6071,CA-San Bernardino County,11319,8102.77,7224.51,4583.31,3911.28,2072,1969.56,551.99,503.81,383.89,349.77,242.63,220.04,278.94,276.56
6073,CA-San Diego County,27818,6702.16,6269.86,3368.72,3084.18,2024.39,1965.02,588.92,546.39,267.74,250.46,282.75,251.52,173.2,172.91
6075,CA-San Francisco County,10937,6985.59,5453.08,4026.06,2947.89,1686.04,1441.08,787.65,644.5,281.53,231.62,90.22,76.73,129.47,127.1
6077,CA-San Joaquin County,7911,6627.37,6319.85,3713.68,3539.48,1888.46,1797.5,570.57,543.7,184.73,176.8,86.5,85.6,187.18,182.68
6079,CA-San Luis Obispo County,5701,5549.89,5329.2,2569.06,2498.18,2069.48,1978.61,420.73,385.07,188.76,176,104.97,102.74,179.31,173.47
6081,CA-San Mateo County,8521,6566.81,5343.13,3419.55,2706.5,1885.52,1590.8,752.3,608.02,281.98,228.45,113.04,96.86,121.56,117.63
6083,CA-Santa Barbara County,6899,5724.21,5536,2552.9,2489.72,2200.06,2112.75,483.29,458.6,182.63,174.77,115.28,114.41,179.59,175.92
6085,CA-Santa Clara County,15256,6942.4,5653.62,3672.37,2856.55,2117.3,1830.14,620.97,502.91,240.12,194.78,131.73,107.07,160.27,156.18
6087,CA-Santa Cruz County,3700,6471.52,5425.06,3421.15,2647.17,1924.17,1836.55,492.99,398.84,340.39,277.23,160.98,135.77,128.09,125.34
6089,CA-Shasta County,4527,6809.28,6378.97,3559,3317.49,2117.36,1994.23,545.39,501.82,238.97,224.69,86.94,84.17,251.79,247.51
6091,CA-Sierra County,117,4417.45,4118.97,1916.44,1760.81,1393.06,1292.42,789.02,757.07,,,,,151.02,154.37
6093,CA-Siskiyou County,1477,4980,5014.9,2329.5,2405.43,1275.98,1252.6,734.86,714.14,221.86,219.04,152.41,163.78,268.25,264.42
6095,CA-Solano County,3346,6165.94,5110.92,3553.04,2863.45,1560.18,1352.01,606.3,505.34,227.14,185.86,72.72,62.43,146.38,143.97
6097,CA-Sonoma County,6844,6271.31,5413.71,3148.96,2584.92,1934.78,1821.29,533.97,445.08,289.52,236.02,189.55,162.1,166.55,162.55
6099,CA-Stanislaus County,4572,7504.45,7131.44,4710.34,4450.33,1741.88,1669.64,571.58,542.77,179.35,173.11,104.91,103.75,199.24,196.11
6101,CA-Sutter County,1750,6709.16,6497.92,3523.34,3415.67,2079.37,1997.93,506.39,490.46,241.9,239.4,94.41,96.96,250.41,245.28
6103,CA-Tehama County,1870,6129.76,6001.63,3121.07,3072.01,1679.42,1630.43,732.8,707.77,283.51,280.39,27.94,29.84,286.22,283.43
6105,CA-Trinity County,400,5764.9,5275.82,3149.52,2792.28,1574.49,1493.94,510.21,484.35,242.69,224.69,,,279.58,268.8
6107,CA-Tulare County,6411,6295.25,6110.28,3295.94,3204.64,1938.28,1835.9,564.7,571.96,148.67,150.37,68.26,73.6,268.91,264.53
6109,CA-Tuolumne County,1776,6295.36,6054.23,3093.8,2994.78,1660.95,1572.54,989.56,949.47,265.66,261.79,96.96,97.18,185.65,178.76
6111,CA-Ventura County,9991,7422.46,6949.16,3541.99,3363.18,2624.79,2414.5,572.19,527.77,303.13,280.06,159.97,149.29,210.81,205.22
6113,CA-Yolo County,1414,5150.6,4906.41,2737.15,2546.34,1341.21,1313.07,580.25,559.2,205.15,198.63,122,129.66,168.94,162.77
6115,CA-Yuba County,1162,6562.31,6423.98,3310.75,3301.24,1889.72,1792.26,666.42,643.56,240.82,236.59,124.53,127.3,316.97,313.43
8001,CO-Adams County,1926,7055.56,6887.12,3861.54,3713.71,1663.44,1664.45,684.79,654.23,318.57,309.87,259.53,245.17,285.57,314.07
8003,CO-Alamosa County,218,5026.52,5603.37,2671.55,3157.39,926.28,937.82,660.19,685.16,387.53,408.65,,,342.13,371.56
8005,CO-Arapahoe County,4472,6662.92,6585.15,3324.21,3305.27,1921.42,1908.1,611.34,582.84,306.97,295.05,270.01,247.39,226.37,245.07
8007,CO-Archuleta County,226,4763.73,4861.2,2339.31,2387.89,1543.96,1541.08,304.27,314.46,250.54,262.28,,,305.27,341.6
8009,CO-Baca County,187,5157.29,5648.92,2194.9,2565.78,1055.67,1091.14,1682.57,1748.68,137.6,144.23,,,138.48,153.39
8011,CO-Bent County,109,4606.71,5058.39,2369.13,2743.09,1123.5,1134.01,453.63,470.86,,,,,363.66,399.13
8013,CO-Boulder County,2908,6371.34,6491.88,3155.29,3273.41,1850.03,1842.75,604.5,600.05,281.46,279.89,265.7,267.84,208.48,224.24
8015,CO-Chaffee County,492,4271.17,4524.47,2063.98,2260.9,1123.81,1129.29,658.95,679.96,137.92,145.07,,,278.73,305.02
8017,CO-Cheyenne County,65,5487.82,4551.12,2771.33,1727.6,826.85,845.98,1511.93,1560.36,,,,,353.42,393.32
8019,CO-Clear Creek County,67,7457.57,7359.12,3413.04,3413.99,2512.57,2422.37,845.05,803.17,,,,,427.89,478.6
8021,CO-Conejos County,208,6308.26,6694.01,3423.05,3714.68,1246.69,1240.13,951.31,985.57,342.96,363.3,,,301.39,336.07
8023,CO-Costilla County,107,6905.85,7006.93,2769.61,2662.2,1060.64,1067.01,1446.99,1510.68,944.35,997.2,,,392.32,433.73
8025,CO-Crowley County,85,4270.48,4562.32,1650.04,1899.03,1454.01,1425.08,592.93,617.56,,,,,221.73,243.74
8027,CO-Custer County,108,4044.49,4266.12,1887.83,2068.5,1137.33,1127.62,533.75,556.04,,,,,360.63,389.54
8029,CO-Delta County,708,4716.59,5043.03,2505.52,2726.55,928.59,955.44,532.3,549.04,369.06,388.14,140.74,158.58,259.64,284.69
8031,CO-Denver County,5468,6936,6692.33,3647.34,3455.71,1713.55,1713.84,719.13,685.48,348.68,334.71,234.91,214.2,258.84,277.08
8033,CO-Dolores County,59,5243.85,5558.76,2175.35,2531.54,1467.36,1324.2,681.98,711.94,,,,,447.6,483.68
8035,CO-Douglas County,1162,6026.2,6039.95,2864.27,2931.2,1841.6,1825.35,494.27,472.61,290.17,282.8,319.25,297.08,222.51,239.09
8037,CO-Eagle County,158,4941.51,4791.81,2324.18,2144.35,1359.2,1348.21,793.93,808.07,,,,,210.82,236.81
8041,CO-El Paso County,6932,6298.64,6434.27,3042.46,3208.42,1751.57,1728.08,550.67,544,288.31,283.1,391.47,377.43,301.03,323.22
8039,CO-Elbert County,227,5997.68,5854.03,2951.59,2886.76,1705.29,1654.58,621.57,605.26,282.94,279.9,,,287.88,319.79
8043,CO-Fremont County,1127,4661.09,4950.25,2176.29,2403.15,1235.08,1221.85,606.79,626.08,167.79,176.65,142.69,164.28,337,367.1
8045,CO-Garfield County,605,5671.24,5762.1,2709.41,2681.45,1250.44,1275.39,963.75,996.35,266.27,279.11,167.77,189.78,331.05,361.27
8047,CO-Gilpin County,26,8137.4,8057.79,,,1427.66,1487.42,187.74,181.44,,,,,,
8049,CO-Grand County,187,6348.74,6121.71,2994.46,2798.24,1662.24,1645.06,958.34,920.28,289.11,278.67,,,415.24,466.06
8051,CO-Gunnison County,179,4057.5,4334.68,1324.51,1448.14,978.27,1010.15,696.43,722.95,379.33,401.16,,,381.21,414.85
8053,CO-Hinsdale County,20,3579.64,3688.08,,,1207.8,1171.21,642.23,652.45,,,,,,
8055,CO-Huerfano County,187,6539.45,6746.07,3863.83,4005.25,1305.86,1293.88,718.05,744.39,238.25,248.63,,,351.81,395.18
8057,CO-Jackson County,35,3608.58,3814.33,,,921.56,968.73,482.45,498.23,,,,,594.32,642.27
8059,CO-Jefferson County,4615,6221.03,6196.43,2997.35,3022.88,1870.47,1858.96,517.73,494.42,327.73,314.76,253.96,235.33,252.02,270.35
8061,CO-Kiowa County,56,3984.38,4087.07,,,827.46,865.32,994.74,1030.9,,,,,409.48,420.29
8063,CO-Kit Carson County,244,7255.15,7382.06,4150.94,4134.34,1338.8,1385.61,1178.75,1218.69,191.7,202.23,,,336.3,370.46
8067,CO-La Plata County,788,5530.29,5383.97,2533.28,2371.08,1589.78,1517.17,635.13,656.41,224.56,235.89,126.19,140.6,419.85,466.83
8065,CO-Lake County,91,6239.48,6370.53,3401.52,3459.18,1092.04,1121.24,1166.02,1186.75,,,,,317.87,359.96
8069,CO-Larimer County,4128,5611.15,5727.58,2692.68,2805.09,1697.32,1708.36,552.59,541.77,266.56,266.79,162.83,152.17,237.64,254.63
8071,CO-Las Animas County,419,4074.15,4471.97,2060.02,2423.72,1038.36,1006.73,554.13,579.87,,,,,329.95,363.73
8073,CO-Lincoln County,79,5131.03,4832.97,2950.17,2630.02,1177.75,1186.4,773.47,766.58,,,,,151.14,170.45
8075,CO-Logan County,519,5089.3,5346.93,2732.38,2922.02,1388.56,1405.85,598.71,621.82,162.72,169.73,,,175.58,191.48
8077,CO-Mesa County,2065,4772.4,4892.21,2063.65,2114.4,1118.81,1129.34,715.91,724.86,240.24,245.11,455.45,492.58,205.73,221.9
8079,CO-Mineral County,16,3419.93,3410.52,,,1093.98,1038.73,486.49,488.08,,,,,,
8081,CO-Moffat County,200,5510.85,5207,2788.03,2371,1050.49,1088.72,1004.49,1040.51,,,,,504.39,532.27
8083,CO-Montezuma County,629,5485.48,5857.53,2670.42,2925.99,1324.81,1348.35,714.23,740.76,248.75,259.9,198.82,227.1,338.13,368.55
8085,CO-Montrose County,729,6028.47,6423.77,2836.54,3089.66,1246.84,1265.54,647.61,669.9,653.86,686.79,326.64,372.05,360.75,392.21
8087,CO-Morgan County,629,7949.93,8133.39,4550.1,4625.99,1564.04,1575.02,1151.86,1194.03,229.32,241.8,94.3,103.81,389.43,419.77
8089,CO-Otero County,629,5548.72,5909.43,2528.63,2797.95,1431.68,1437.96,747.35,780.82,360.86,379.36,112.95,127.11,355.07,375.34
8091,CO-Ouray County,62,8626.69,8818.97,6149.98,6325.92,1443.89,1437.09,272.34,280.39,,,,,604.43,593.63
8093,CO-Park County,140,7900.55,7966.54,4172.29,4227.2,2007.04,2002.42,859.9,826.74,,,,,280.24,313
8095,CO-Phillips County,171,6586.55,6434.93,3482.78,3217.68,1065.06,1090.16,1580.69,1625.74,,,,,261.14,281.37
8097,CO-Pitkin County,215,8449.26,7745.84,5102.52,4420.89,1958.5,1925.34,848.61,858.1,261.24,268.2,,,183.73,194.35
8099,CO-Prowers County,317,7518.28,8022.76,4508.16,4938.73,1573.26,1563.08,917.33,962.85,183.06,193.14,,,320.99,342.54
8101,CO-Pueblo County,2864,6035.59,6388.91,3188.11,3474.41,1640.94,1629.86,476.02,499.92,266.66,276.55,107.65,126.25,350.24,377.7
8103,CO-Rio Blanco County,115,4805.55,4159.31,2500.1,1752.69,646.42,666.35,1121.7,1153.4,,,,,445.58,493.76
8105,CO-Rio Grande County,273,5320.91,5679.85,2563.57,2818.31,1136.21,1135.2,836.19,866.44,236.02,248.77,,,309.75,338.65
8107,CO-Routt County,202,3727.37,3817.75,1375.05,1390.38,1228.17,1238.07,601.38,619.91,,,,,331.73,364.32
8109,CO-Saguache County,112,4062.92,4439.96,1465.99,1704.34,899.82,884.04,580.16,606.38,,,,,529.44,584.36
8113,CO-San Miguel County,41,3404.86,3619.43,,,1011.67,1044.61,466.99,478.81,,,,,,
8115,CO-Sedgwick County,126,5675.83,5983.15,2988.75,3151.9,891.56,928.62,1521.8,1599.93,,,,,258.64,281.59
8117,CO-Summit County,176,4723.74,4601.03,2257.48,2125.64,1485.54,1483.42,410.05,394.87,,,,,142.74,158.3
8119,CO-Teller County,296,4839.05,4991.24,1971.07,2131.68,1444.18,1409.92,465.6,469.08,169.72,168.23,,,301.78,332.91
8121,CO-Washington County,152,6145.53,6085.72,3111.83,2978.75,1447.6,1437.71,1087.53,1128.87,,,,,359.37,396.11
8123,CO-Weld County,2808,6166.58,6384.69,3106.97,3289.83,1633.97,1658.97,533.75,543.55,275.47,283.5,307.84,278.61,310.11,332.78
8125,CO-Yuma County,286,6623.77,6693.73,3293.22,3250.63,1134.7,1140.97,1639.82,1703.6,111.08,114.44,,,332.21,354.14
9001,CT-Fairfield County,18050,7602.72,6386.44,4083.26,3238.33,2276.25,2072.48,611.41,527.68,411.81,357.66,80.46,58.03,140.47,136.24
9003,CT-Hartford County,21927,6864.39,5958.09,3701.69,3109.49,1866.88,1688.63,673.79,605.89,376.07,338.23,106.08,81.24,139.69,137.65
9005,CT-Litchfield County,4894,6943.47,6107.92,3630.66,3113.95,1908.48,1730.66,706.42,628.76,477.25,426.72,39.02,34,195.36,188.15
9007,CT-Middlesex County,3916,7098.06,6160.28,3682.34,3113.16,1978.29,1791.48,704.54,631.68,459.65,414.12,133.9,78.33,139.6,136.31
9009,CT-New Haven County,18888,7899.13,6630.3,4347.97,3474.28,2186.96,2003.35,607.15,523.6,419.06,367.03,145.59,84.84,182.93,179
9011,CT-New London County,6283,7546.18,6756.92,4009.32,3566.61,2079.44,1881.2,783.42,696.68,454.55,406.85,41.53,30.99,183.43,179.58
9013,CT-Tolland County,2804,6767.66,6036.91,3695.85,3260.05,1807.21,1629.47,654.8,586.01,364.37,330.05,77.54,65.26,173.52,170.52
9015,CT-Windham County,2506,6988.91,6078.47,3942.64,3347.76,1536.08,1383.83,778.68,679.81,467.89,413.66,52.97,47.63,229.39,221.51
11001,DC-District of Columbia,9450,6318,5605.2,3484.41,2968.19,1854.27,1722.94,652.69,615.14,200.26,187.94,60.79,56.04,112.8,110.09
10001,DE-Kent County,3364,6324.39,6342.22,3152.6,3190.73,1939.02,1904.47,743.61,753.14,198.53,201.45,84,87.21,194.09,192.29
10003,DE-New Castle County,10757,7141.28,6702.08,3649.78,3324.41,2279.33,2247.28,598.43,552.06,289.58,268.88,161.6,145.75,165.48,166.66
10005,DE-Sussex County,5391,6787.26,6847.52,3465.99,3553.34,1980.51,1919.71,795,818.31,218.38,222.55,119.4,129.8,191.02,189.72
12001,FL-Alachua County,3668,6674.23,6576.4,3236.57,3165,2033.88,2040.97,530.64,527.01,264.91,265.83,393.88,361.97,221.66,221.95
12003,FL-Baker County,321,7689.95,8091.61,3547.69,3805.68,2149.23,2162.54,627.41,640.33,446.77,458.72,574.8,697.21,388.07,389.64
12005,FL-Bay County,3942,7518.79,7973.85,3703.08,4126.38,2289.71,2285.44,588.55,619.83,284.65,302.29,333.78,327.42,328.12,328.09
12007,FL-Bradford County,496,7654,7615.1,3957.32,3889.27,1947.41,1958.6,754.51,749.1,156.41,156.74,522.79,550.89,320.54,316.86
12009,FL-Brevard County,14093,7111.24,7330.19,3308.39,3581.53,2500.1,2477.14,519.03,504.78,300.56,294.55,277.34,265.39,195.21,199.15
12011,FL-Broward County,21059,8807.87,8567.62,3685,3761.09,3234.21,3047.81,692.19,671.17,675.08,657.6,271.31,190.2,249.62,248.87
12013,FL-Calhoun County,325,6857.2,7124.32,3182.45,3363.38,1807.4,1793.14,842.8,896.95,331.42,354.39,,,375.8,378.19
12015,FL-Charlotte County,7488,7175.93,7557.88,3036.97,3414.87,2855.05,2845.61,549.24,561.83,356.26,365.69,116.21,110.9,241.2,243.77
12017,FL-Citrus County,6846,6459.93,6874.61,2842.59,3261.77,2372.13,2322.15,561.51,586.53,297.5,311.51,129.51,144.11,227.37,230.49
12019,FL-Clay County,3014,7200.16,7411.94,3511.64,3737.9,2261.55,2240.98,587.88,595.69,260.9,267.03,296.91,290.63,276.01,278.5
12021,FL-Collier County,9728,6902.12,6923.75,2877.59,3074.3,2952.95,2805.99,473.84,469.42,222.97,222.83,175.97,162.05,143.94,145.05
12023,FL-Columbia County,1488,6779.89,7040.79,3291.12,3563.23,2090.86,2068.7,581.17,600.18,239.11,249.32,300.71,282.69,282.3,283.15
12027,FL-DeSoto County,814,7279.68,7752.28,3112.61,3564.52,2550.84,2530.25,832.84,867.89,434.01,448.94,,,257.6,261.49
12029,FL-Dixie County,454,6340.8,6414.6,3051.26,3172.43,1831.11,1779.35,522.3,525.14,319.31,321.31,,,437.09,440.41
12031,FL-Duval County,13712,7175.2,7430.88,3524.39,3768.72,2353.5,2357.59,522.89,533.91,293.28,300.76,282.11,265.42,216.26,218.9
12033,FL-Escambia County,6972,6590.82,7033.25,3090.86,3521.13,1962.88,1995.08,671.86,719.05,220.06,237.02,419.66,328.09,239.9,240.61
12035,FL-Flagler County,2110,5932.2,6163.62,2740.35,2928.79,2028.3,2027.92,576.09,594.45,300.73,310.77,90.03,93.17,179.43,192.58
12037,FL-Franklin County,294,6891.03,7088.49,3392.75,3544.81,2154.57,2125.53,519.48,550.99,457.27,495.19,,,326.6,337.89
12039,FL-Gadsden County,857,6180.51,6678.77,3269.52,3609.65,1601.48,1641.47,435.65,471.02,367.03,392.32,243.36,253.72,247.86,284.56
12041,FL-Gilchrist County,388,6775.05,6785.21,3494.29,3501.73,1832.6,1823.87,454.35,450.02,276.02,276.67,412.67,427.58,342.34,346.49
12043,FL-Glades County,153,6971.55,7540.72,3252.64,3917.1,2319.61,2218.56,536.9,537.77,,,,,416.76,411.6
12045,FL-Gulf County,437,7120.47,7725.28,3607.9,4105.41,1720.37,1743.51,442.81,466.61,497.88,536.54,638.14,685.85,322.12,314.55
12047,FL-Hamilton County,275,6800.31,7338.67,3610.81,4121.42,2003.76,1990.03,600.83,624.63,205.39,212.67,138.43,139.58,258.23,262.43
12049,FL-Hardee County,549,6339.34,6716.67,2624.15,2920.52,1974.37,1982.73,679.34,696.27,289.26,298.13,448.13,495.62,323.6,326.31
12051,FL-Hendry County,635,7364.96,7627.77,3697.01,4069.09,2321.35,2217.15,610.22,610.06,228.86,230.49,120.18,115.98,372.39,370.68
12053,FL-Hernando County,5859,7657.18,8092,3528.96,4037.41,2758.28,2703.23,497.69,515.33,361.06,375.1,258.66,209.39,235.49,239.1
12055,FL-Highlands County,4581,7022.79,7351.28,3198.07,3485.03,2392.01,2382.08,598.5,616.44,274.53,282.89,253.42,277.6,298.41,304.4
12057,FL-Hillsborough County,16081,7017.8,7396.78,3220.15,3557,2355.42,2347.69,517.11,536.08,385.72,401.31,319.54,332.09,222.69,225.17
12059,FL-Holmes County,465,6002.63,6737.12,2887.15,3493.71,1676.03,1738.63,605.78,658.56,369.67,392.3,,,330.01,334.87
12061,FL-Indian River County,5479,7108.93,7149.86,2969.58,3175.55,2913.64,2738.05,487,497.21,389.93,404.4,130.59,122.79,207.12,207.9
12063,FL-Jackson County,1355,6244.15,6985.65,3136.66,3718.41,1626.45,1715.51,617.97,662.78,286.14,304.22,299.76,301.47,276.03,280.24
12065,FL-Jefferson County,432,5506.32,6057.83,2578.2,2971.6,1509.69,1554.95,613.09,661.11,215.01,234.33,279.36,308.99,307.31,312.75
12067,FL-Lafayette County,120,7509.67,7723,3369.55,3596.45,2336.04,2303.26,865.27,866,374.84,386.52,,,532.94,541.91
12069,FL-Lake County,11691,6718.21,7050.56,3033.09,3375.33,2379.25,2366.44,548.6,553.4,316.21,321.46,177.22,172.9,244.03,247.47
12071,FL-Lee County,17543,6359.9,6401.86,2508.12,2747.98,2636.45,2483.51,431.39,430.02,266.99,269.41,306.41,268.14,185.74,187.01
12073,FL-Leon County,2971,5539.93,5917.65,2611.12,2886.4,1658.82,1693.07,454.9,486.45,289.74,313.94,298.62,306.4,227.27,226.22
12075,FL-Levy County,1080,7291.49,7268.76,3861.59,3915.09,2142.91,2094.48,492.93,493.33,263.44,266.14,246.62,213.27,289.82,290.74
12077,FL-Liberty County,145,6599.76,6890.94,3789.68,4039.48,1591.11,1597.37,491.3,522.35,,,,,302.32,312.61
12079,FL-Madison County,359,5917.71,6493.76,2860.37,3295.66,1591.39,1620.61,747.12,802.43,134.29,142.66,,,389.92,416.3
12081,FL-Manatee County,10677,6479.53,6768.67,2902.48,3195.53,2489.6,2476.94,421.8,427.82,361.91,371.52,83.51,76.21,206.29,211.05
12083,FL-Marion County,11967,6204.3,6521.45,2691.92,3060.92,2421.28,2377.8,404.16,409.68,243.15,249.95,171.31,151.49,250.98,254.22
12085,FL-Martin County,4761,6955.68,6958.83,2799.08,3003.97,2754.07,2585.09,659.8,651.98,368.8,368.18,179.84,159.59,176.33,181.97
12086,FL-Miami-Dade County,24709,11447.62,10891.26,4493.44,4141.71,3281.04,3060.56,929.56,933.64,687.55,692.47,219.8,175.58,1427.9,1410.45
12087,FL-Monroe County,1755,7505.23,7029.55,3876.59,3524.96,2298.81,2138.63,590.69,603.68,352.29,368.49,131.25,130.48,247.81,258.44
