County ID,County name,Medicare enrollees (2013),"Age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2013)","Price, age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2013)","Age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2013)","Price, age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2013)","Age, sex & race-adjusted - Physician reimbursements per enrollee (2013)","Price, age, sex & race-adjusted - Physician reimbursements per enrollee (2013)","Age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2013)","Price, age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2013)","Age, sex & race-adjusted - Home health agency reimbursements per enrollee (2013)","Price, age, sex & race-adjusted - Home health agency reimbursements per enrollee (2013)","Age, sex & race-adjusted - Hospice reimbursements per enrollee (2013)","Price, age, sex & race-adjusted - Hospice reimbursements per enrollee (2013)","Age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2013)","Price, age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2013)"
13285,GA-Troup County,5929,7999.11,8760.38,3273.56,3717.79,2405.24,2505.75,1243.19,1404.47,352.99,385.4,515.02,541.44,221.24,214.21
13287,GA-Turner County,958,9094.39,10225.99,3441.22,4063,2205.15,2284.26,2051.12,2322.39,562.03,635.15,575.84,671.08,264.97,252.77
13289,GA-Twiggs County,737,11800.83,12898.19,5424.54,6235.9,3395.38,3536.34,1510.05,1624.87,379.63,405.08,841.57,866.93,324.52,306.79
13291,GA-Union County,4281,7770.04,8399.88,2717.39,3095.25,2577.71,2630.79,1312.65,1442.43,526.08,566.22,327.99,388.96,274.51,261.6
13293,GA-Upson County,2508,7851.49,8515.82,3283.96,3635.44,2069.04,2137.93,1252.54,1398.82,436.86,453.01,662.17,752.31,164.19,157.26
13295,GA-Walker County,8106,9091.62,10081.68,3797.69,4452.12,2577.53,2701.88,1122.97,1211.83,656.94,710.36,688.98,755.45,271.38,285.49
13297,GA-Walton County,8531,9577.3,10090.34,3772.28,4208.41,2917.96,2960.34,1406.03,1432.47,610.94,624.28,661.53,649.37,227.27,236.57
13299,GA-Ware County,4209,9214.79,10345.36,4013.3,4738.81,2923.32,3086.82,1298.27,1469.04,445.41,508.86,249.36,268.68,293.92,278.14
13301,GA-Warren County,561,7114.71,7628.23,2748.53,3083.22,2450.05,2505.16,1240.23,1287.61,285.95,306.17,267.82,316.54,190.96,181.68
13303,GA-Washington County,1532,8083.33,8856.27,3313.2,3685.04,2180.43,2278.3,1544.46,1715.09,283.43,311.61,573.66,682.93,213.09,206.62
13305,GA-Wayne County,2829,10400.49,11337.74,4885.3,5380.18,2920.89,3089.4,1376.61,1531.79,353.27,407.67,568.71,662.93,307.13,288.93
13307,GA-Webster County,412,6382.06,7133.3,2302.94,2771.32,1836.49,1951.06,1523.3,1637.56,293.11,310.74,,,230.28,220.58
13309,GA-Wheeler County,487,11579.54,13155.92,5253.43,6416.43,3216.11,3297.24,1579.55,1790.99,534,611.59,826.54,877.82,207.03,197.9
13311,GA-White County,3488,8146.41,8695.77,3006.21,3413.68,2912.83,2963.89,1096.25,1133.23,387.6,402.34,504.24,573.27,208.12,199.48
13313,GA-Whitfield County,9242,8300.9,9120.7,3309.41,3843.4,2394.51,2501.57,1256.12,1358.01,655.74,709.52,467.33,512.21,231.12,221.99
13315,GA-Wilcox County,697,9020.85,10022.62,3646.01,4265.23,2462.14,2499.14,1682.51,1897,549.71,633.44,373.2,434.53,305.34,288.89
13317,GA-Wilkes County,1397,9646.56,10901.41,4780.95,5699.99,2197.24,2248.88,1640.91,1807.36,447.22,510.37,323.62,384.34,231.44,220.95
13319,GA-Wilkinson County,1001,9046.45,9827.08,3743.81,4304.2,2972.51,3020.41,1101.27,1203.71,637.52,680.89,372.1,406.83,238,230.18
13321,GA-Worth County,1797,8379.58,9343.27,3513.87,4097.34,2127.19,2236.35,1651.08,1812.93,277.25,308.22,556.72,646.73,256.79,249.77
15001,HI-Hawaii County,13061,7399.03,6765.76,3512.83,2964.51,2085.27,2047.59,1206.61,1166.79,112.51,110.88,371.36,375.01,97.94,90.8
15003,HI-Honolulu County,57814,7217.63,6999.59,3147.11,3006.27,2087.63,2100.86,1404.33,1318.96,125.53,118.64,393.21,386.59,96.61,94.23
15005,HI-Kalawao County,11,8319.92,7179.72,,,2344.21,2336.63,3006.11,2818.75,,,,,,
15007,HI-Kauai County,5011,6767.18,6264.87,3048.71,2572.93,1806.23,1814.44,1411.1,1377.42,118.19,116.76,284.51,290.22,92.91,86.1
15009,HI-Maui County,7410,7763.86,6789.59,3631.2,2730.99,2293.91,2257.3,1328.47,1292.33,143.29,140.91,204.65,202.23,107.76,99.73
19001,IA-Adair County,1498,8070.02,8251.33,3243.37,3119.11,1537.34,1592.78,2664.89,2871.69,115.64,124.64,387.02,431.04,163.02,158.81
19003,IA-Adams County,736,9557.61,9505.05,4404.59,3977.04,1275.76,1318.91,3304.28,3601.07,155.87,171.6,245.71,275.06,209.34,202
19005,IA-Allamakee County,2362,6949.51,7008.74,3448.47,3290.79,1071.3,1152.89,2046.14,2159.92,163.59,179.98,92.47,98.5,150.58,147.45
19007,IA-Appanoose County,2150,7932.13,8866.06,3442.19,4043.05,1534.07,1631.19,2163.51,2329.44,151.47,165.52,440.94,499.24,196.43,189.98
19009,IA-Audubon County,1194,8284.92,8346.66,3509.93,3207.85,1127.14,1185.93,3178.63,3454.88,212.7,234.47,171.75,196.72,178.25,173.03
19011,IA-Benton County,2940,7503.12,8040.82,3149.74,3428.67,1589,1667.31,1995.44,2119.17,157.8,167.95,420.85,469.44,192.02,186.89
19013,IA-Black Hawk County,14866,8795.25,9505.7,3723.49,4118.66,2141.79,2263.99,2169.42,2316.54,214.01,230.28,358.02,392.77,194.92,189.09
19015,IA-Boone County,3445,7740.87,8366.14,3686.89,4102.36,1836.16,1926.77,1617.3,1722.6,141.99,148.94,248.28,258.02,228.65,222.71
19017,IA-Bremer County,4191,9142.3,9319.67,3919.95,3777.91,1804.26,1899.96,2756.59,2950.09,253.69,273.95,226.46,243.05,190.8,185.28
19019,IA-Buchanan County,2561,8350.07,8669.77,3546.04,3568.93,1911.11,1996.83,2151.69,2319.6,244.94,266.35,290.69,314.26,200.26,200.21
19021,IA-Buena Vista County,2507,7442.27,7800.82,2787.68,2803.75,1806.81,1918.33,2387.11,2611.36,79.89,87.83,235.7,261.58,283.65,273.9
19023,IA-Butler County,2677,8794.57,9239.4,3621.47,3752.25,1905.03,1984.51,2588.34,2789.11,136.6,149.65,329.01,363.07,239.43,230.07
19025,IA-Calhoun County,2038,8320.74,8877.87,3499.79,3714.81,1748.31,1835.06,2296.67,2501.27,162.75,179.17,420.37,463.64,207.81,200.32
19027,IA-Carroll County,3090,6650.16,7264.64,2828.04,3134.33,1621.43,1751.47,1510.52,1622.87,232.04,255.64,300.83,341.2,176.57,174.61
19029,IA-Cass County,2604,7982.08,8253.04,3325.41,3284.88,1399.15,1462.93,2620.74,2836.85,180.9,193.67,282.74,315.07,216.06,207.96
19031,IA-Cedar County,2518,7357.84,7859.73,3352.96,3694.87,1910.45,2000.44,1491.89,1541.02,136.34,144.35,259.39,276.87,213.76,205.85
19033,IA-Cerro Gordo County,7610,7055,7635.5,2858.78,3123.31,1551.4,1671.71,2070.04,2255.32,157.49,172.66,228.78,234.72,217.65,213.35
19035,IA-Cherokee County,2094,7341.89,8461.62,3090.25,3900.63,1640.24,1731.91,2080.96,2263.19,176.26,193.42,199.55,222.78,208.83,200.77
19037,IA-Chickasaw County,2207,9257.13,9167.25,4123.2,3664.48,1567.81,1658.05,2814.09,3038.43,189.1,207.19,348.42,387.01,236.15,235.47
19039,IA-Clarke County,1241,10616.18,9340.37,5282.4,3575.76,1539.88,1638.55,2868.97,3118.77,144.66,157.51,592.54,668.16,198.76,193.69
19041,IA-Clay County,3248,6256.69,6946.94,2513.98,2933.92,1628.86,1758.96,1635.02,1755.95,86.58,94.8,189.04,208.84,245.13,238.29
19043,IA-Clayton County,2937,7370.09,7552.76,3163.02,3084.69,1261.55,1317.39,2519.08,2702.24,146.14,158.21,160.79,177.42,145.28,141.38
19045,IA-Clinton County,6560,8755.05,9247.74,4217.41,4406.66,2279.41,2421.88,1537.83,1643.12,310.86,333.05,215.67,248.51,202.61,199.14
19047,IA-Crawford County,2375,7379.62,7535.87,3394.46,3293.57,1237.39,1298.73,2340.46,2529.32,118.36,130.19,111.86,119.95,232.14,223.31
19049,IA-Dallas County,6140,7362.32,7643.57,3123.06,3278.28,2195.22,2299.91,1183.21,1207.17,275.01,281.34,358.99,358.81,214.28,206.78
19051,IA-Davis County,1251,7571.94,7773.64,2837.12,2663.83,1243.15,1342.67,2900.65,3144.8,77.11,84.05,290.02,322.25,215.69,210.51
19053,IA-Decatur County,1239,8650.13,9065.23,3919.23,3959.42,1318.46,1398.05,2581.52,2794.19,197.5,215.78,466.59,529.82,169.99,167.58
19055,IA-Delaware County,2125,7407.03,7761.27,3238.71,3296.22,1323.54,1400.58,2390.49,2592.61,176.57,192.8,115.65,127.67,197.32,190.55
19057,IA-Des Moines County,6267,8091.67,8829.64,3951.02,4390.43,1634.06,1756.06,1890.89,2042.32,217.72,239.17,225.91,232.93,189.42,183.58
19059,IA-Dickinson County,3603,6614.19,7218.07,2711.41,3041.45,1531.37,1659.12,1816.81,1943.34,115.6,125.13,243.6,262.92,197.24,189.98
19061,IA-Dubuque County,7248,7262.03,8122.86,3291.19,3909.38,2078.44,2181.99,1153.95,1232.96,218.04,236.11,302.56,344.72,204.99,204.81
19063,IA-Emmet County,1763,8778.2,8998.57,3969.93,3843.45,1314.94,1409.97,3095.21,3341.65,106.43,116.39,198.42,204.89,164.16,161.51
19065,IA-Fayette County,3342,9184.25,9373.66,4285.14,4129.69,1545.1,1638.42,2760.58,2981.57,204.63,224.54,193.02,214.19,242.93,234.41
19067,IA-Floyd County,2839,8716.63,9209,4241.63,4376.19,1517.7,1639.34,2427.7,2648.2,123.76,135.86,165.2,175.58,273.51,265.65
19069,IA-Franklin County,2164,7248.04,7830.92,2985.99,3249,1314.79,1405.88,2571.96,2809.44,93.98,103,160.84,162.23,199.28,190.42
19071,IA-Fremont County,1229,10536.6,10614.24,5557.15,5336.02,1572.64,1645.62,2700.43,2890.21,338.85,358.68,177.53,197.14,249.04,240.78
19073,IA-Greene County,1585,8306.76,8025.66,3793.17,3241.87,1737.29,1809.36,2283.04,2456.32,115.15,124.69,248.73,278.49,192.76,187.11
19075,IA-Grundy County,1894,8271.01,8329.34,3349.86,3128.52,1968.91,2051.05,2398.01,2564.53,189,203.93,243.47,270.26,153.75,149.73
19077,IA-Guthrie County,1876,8020.58,7873.77,3645.96,3341.36,1628.78,1707.36,1865.38,1930.37,203.57,215.76,462.16,469.68,204.78,201.76
19079,IA-Hamilton County,2575,8774.35,9449.25,4053.91,4424.55,2378.91,2518.82,1754.13,1880.25,115.15,124.26,289.09,320.45,197.29,191.4
19081,IA-Hancock County,1924,8295.36,8632.75,3675.76,3645.05,1337.84,1443.59,2797.55,3057.78,91.7,101.14,231.39,237.97,214.88,209.35
19083,IA-Hardin County,2760,8123.9,8927.65,3195.77,3698.96,2138.44,2233.34,2136.41,2301.21,111.08,120.73,356.72,394.59,208.25,202.83
19085,IA-Harrison County,2372,9214.65,9164.11,4336.72,4189.88,1496.85,1552.23,2649.41,2655.22,290.45,292.01,250.77,268.45,216.93,228.11
19087,IA-Henry County,2941,6741.81,7039.57,2917.43,2944.05,1267.64,1369.48,1955.05,2081.52,139.68,152.77,253.84,290.21,225.57,218.63
19089,IA-Howard County,1482,7533.94,7499.57,3358.14,3018.18,1151.67,1247.25,2660,2856.55,123.64,134.18,124.18,140.59,189.6,183
19091,IA-Humboldt County,1812,7914.46,8406.79,2963.94,3088.57,1568.6,1665.32,2541.48,2762.42,253.52,279.08,386.49,425.04,228.44,223.23
19093,IA-Ida County,1249,9409.11,10513.33,4571.02,5365.81,1819.27,1864.84,2569.67,2802.37,129.96,141.54,206.4,224.12,176.09,170.5
19095,IA-Iowa County,2038,7840.34,7934.86,3493.09,3355.45,1453.54,1538.43,2344.3,2475.62,67.45,72.08,349.26,370.59,171.19,165.3
19097,IA-Jackson County,2897,7716.53,8157.12,3367.63,3534.65,2032.46,2131.19,1624.53,1750.36,220.28,239,266.86,305.02,186,178.67
19099,IA-Jasper County,5048,6869.54,7480.85,3176.39,3592.96,1836.67,1934.83,1251.47,1335.33,202.22,214.29,208.94,211.55,194.73,192.6
19101,IA-Jefferson County,2129,8008.29,8653.35,3706.97,4049.06,1384.94,1466.37,2136.81,2284.8,187.64,204.69,413.33,471.63,175.66,169.99
19103,IA-Johnson County,9264,7015.5,7134.24,3037.25,3070.73,1648.68,1753.12,1643.02,1636.24,156.42,157.46,353.68,347.46,169.47,162.32
19105,IA-Jones County,2887,8247.82,8918.68,3497.11,3923.75,1802.32,1886.8,2123.85,2246.3,311.52,331.75,328.53,351.93,190.03,185.85
19107,IA-Keokuk County,1469,10268.12,9396.08,5639.48,4456.49,1483.86,1594.86,2647.36,2811.27,76.43,83.68,293.62,327.08,177.3,176.76
19109,IA-Kossuth County,2932,6735.59,7179.94,2778.07,2952.75,1238.67,1307.17,2378.64,2588.87,85.91,93.58,137.64,135.41,178.15,172.81
19111,IA-Lee County,5322,7409.36,7939.94,3456.67,3693.09,1508.75,1617.64,1750.16,1885.47,287.16,315.95,214.54,240,203.01,197.63
19113,IA-Linn County,18941,7428.75,8185.71,3155.62,3693.87,2031,2139.79,1391.95,1466.68,263.23,279.21,384.68,409.05,190.43,185.87
19115,IA-Louisa County,1263,7231.29,7649.29,3492.79,3719.07,1555.65,1645.37,1662.31,1725.32,89.36,96.21,264.83,296.39,169.54,166.11
19117,IA-Lucas County,1429,7696.35,7967.53,3420.11,3413.96,1485.32,1565.79,1996.04,2163.31,214.23,236.23,394.43,407.92,189.49,186.52
19119,IA-Lyon County,1684,7831.71,8221.93,3340.79,3519.04,1383.29,1476.82,2850.84,2945.74,32.48,35.82,132.81,147.84,178.29,185.39
19121,IA-Madison County,2262,7308.34,7592.54,3274.08,3445.77,1788.33,1863.71,1672.82,1711.93,186.7,191.52,172.16,173.25,220.32,212.61
19123,IA-Mahaska County,2834,7459.77,8013.12,3199.43,3429.91,1356.41,1440.72,2237.66,2424.47,133.38,147.03,348.71,393.28,206.43,199.41
19125,IA-Marion County,4731,8029.48,8521.23,3360.82,3563.39,1608.18,1691.16,2278.71,2469.45,288.26,310.09,307.55,312.96,206.88,200.96
19127,IA-Marshall County,5462,6666.88,7219.7,2725.15,3043.44,2079.39,2204.37,1278.3,1360.32,153.12,160.68,252.04,274.14,183.6,182.38
19129,IA-Mills County,1810,9040.42,9416.96,4546.05,4798.01,2095.37,2180.68,1465.13,1472.38,482.59,480.64,311.66,327.78,157.8,170.6
19131,IA-Mitchell County,2210,6501.64,6976.84,2932.13,3115.93,983.77,1084.03,2300.08,2486.66,92.78,102.2,112.25,115.36,158.88,157.21
19133,IA-Monona County,1618,8228.86,8905.41,3652.37,4035.18,1441.4,1505.37,2432.48,2630.15,325.82,358.57,211.63,221.6,214.66,206.77
19135,IA-Monroe County,1416,7824.35,8140.23,3558.91,3559.26,1215.05,1305.53,2491.47,2693.6,138.48,152.14,249,263.38,193.6,189.35
19137,IA-Montgomery County,1897,9945.17,10690.12,5241.35,5692.92,1745.56,1823.28,2184.46,2346.11,222.03,235.85,296.61,335.12,285.73,273.19
19139,IA-Muscatine County,5108,8201.79,8521.25,3926.03,4000.13,1914.81,2031.24,1595.65,1672.4,199.42,208.38,359.02,405.19,204.4,196.42
19141,IA-O'Brien County,2638,7264.47,7868.74,3084.22,3366.47,1378.92,1470.68,2377.92,2567.9,145.69,160.44,214.73,244.89,153.82,151.81
19143,IA-Osceola County,1064,7881.16,8105.48,4194,4066,1283.7,1486.1,2128.9,2263.99,58.22,62.01,88.03,98.13,185.14,184.58
19145,IA-Page County,2718,9721.38,10138.71,4434.89,4485.23,1370.74,1447.33,3245.58,3522.15,345.71,349.81,186.08,208.64,228.14,220.78
19147,IA-Palo Alto County,1561,8188.03,8855.84,3459.7,3738.65,1388.7,1500.42,2907.7,3176.44,70.2,77.63,210.22,229.17,237.29,227.15
19149,IA-Plymouth County,3124,7834.03,8435.45,3242.75,3570.61,1863.1,1917.51,2006.12,2169.24,171.14,184.05,371.73,418.35,185.53,181.92
19151,IA-Pocahontas County,1332,8139.66,8663.79,3301.24,3422.84,1417.63,1513.03,2827.64,3094.14,120.59,131.98,318.29,360.24,205.11,198.67
19153,IA-Polk County,37271,7410.37,7799.28,3308.13,3568.96,2210.91,2320.92,1017.55,1036.07,327.97,335.64,347.54,346.19,189.3,182.7
19155,IA-Pottawattamie County,9588,8205.43,8525.24,3689.34,3900.49,2013.05,2100.46,1572.58,1572.47,382.87,382.07,336.74,349.49,210.47,218.96
19157,IA-Poweshiek County,3159,6434.8,6937.45,2657.91,2928.57,1618.73,1723.52,1587.16,1689.36,66.8,72.88,310.82,334.66,186.21,182.57
19159,IA-Ringgold County,938,9333.61,9314.11,3753.2,3268.05,1120.22,1205.33,4046.32,4420.31,49.96,54.64,197.61,225.57,267.86,257.55
19161,IA-Sac County,1973,8249.26,9162.16,3506.33,4074.51,1535.2,1606.47,2768.22,3022.64,115.12,126.44,211.12,228.76,205.62,199.33
19163,IA-Scott County,16817,8355.1,8964.65,3747.14,4157.81,2207.48,2315.56,1369.72,1417.37,512.1,533.06,324.31,353.68,196.81,188.96
19165,IA-Shelby County,2171,8715.78,9213.33,3928.13,4155.34,1331.94,1377.2,2821.56,3025.79,250.31,275.36,169.73,186.88,305.09,285.98
19167,IA-Sioux County,4223,7768.03,8459.74,3350.33,3733.3,1230.16,1299.51,2695.69,2895.03,123.25,134.46,273.87,306.51,148.94,145.41
19169,IA-Story County,7810,7448.28,8043.96,3252.25,3736.54,2406.17,2526.18,1229.36,1242,174.49,177.5,240.56,220.31,146.82,144.63
19171,IA-Tama County,2860,7652.52,8107.78,3167.53,3359.63,1910.34,1988.98,1908,2047.09,107,114.77,359.37,399.52,196.58,192.65
19173,IA-Taylor County,1248,8819.94,9015.24,3650.03,3446.2,1196.29,1252.27,3415.47,3722.95,171.61,188.56,268.77,304.82,190.11,183.64
19175,IA-Union County,2010,7586.24,7976.41,2966.01,2960.17,1057.24,1138.11,2859.96,3115.07,123.43,132.49,382.55,441.49,203.38,197.55
19177,IA-Van Buren County,1353,7790.44,8205.71,3528.86,3638.48,1225.54,1299.95,2527.12,2717.06,104.76,114.82,209.82,238.2,201.01,203.29
19179,IA-Wapello County,4824,8266.34,8905.67,4195.8,4522.92,1505.36,1625.87,1788.83,1923.05,207.84,228.3,350.59,387.53,227.7,220.41
19181,IA-Warren County,4795,7645.7,7960.93,3355.06,3595.56,2274.31,2313.94,1074.58,1097.85,264.3,270.84,461.54,473.36,191.05,185.63
19183,IA-Washington County,3562,7902.96,8130.27,3625.64,3773.91,1623.78,1712.4,2057.09,2045.42,85.63,88.61,303.81,308.6,234.17,224.66
19185,IA-Wayne County,1128,8172.01,8908.82,3281.3,3639.48,1033.47,1099.16,2867.08,3113.03,460.11,505.91,352.78,388.05,223.62,214.34
19187,IA-Webster County,5561,7149.22,7780.18,2735.32,3062.02,1922.28,2043.21,1588.58,1729.94,265.55,291.83,360.14,387.24,274.97,268.31
19189,IA-Winnebago County,2052,6796.25,7199.3,2856.93,2998.49,1408.53,1508.61,1952.91,2104.43,165.17,181.27,201.15,207.9,250.72,243.58
19191,IA-Winneshiek County,2861,6970.81,7017.2,2810.92,2546.84,1308.08,1425.46,2472.22,2639.64,139.52,153.25,178.31,206.44,144.71,139.47
19193,IA-Woodbury County,9659,7975.57,8636.15,3514.88,4002.08,2255.16,2329.86,1272.69,1340.61,288.47,305.42,408.94,428.9,224.84,217.07
19195,IA-Worth County,1205,7574.33,8092.53,3485.03,3714.83,1534.54,1639.58,2170.76,2335.78,103.27,113.89,129.8,139.93,184.06,182.46
19197,IA-Wright County,2544,10398.68,10007.29,4848.43,4033.76,1477.88,1569.04,3461.86,3787.34,258.52,283.74,186.98,200.6,281.19,270.7
16001,ID-Ada County,23140,7621.74,8176.99,3041.09,3304.95,1589.28,1685.45,1686,1772.77,428.29,453.04,673.45,743.91,192.44,207.61
16003,ID-Adams County,703,6890.96,7123.89,2761.13,2682,1428.93,1487.05,1745.07,1893.63,297.12,321.13,436.28,538.87,205.91,200.32
16005,ID-Bannock County,5936,9294.96,9179.48,4081.75,3707.86,1739.95,1852.6,1591.3,1654.38,893.06,920.87,766.18,828.48,269.04,260.47
16007,ID-Bear Lake County,980,8554.42,8930.79,4250.12,4270.62,1342.12,1403.18,2089.08,2317.74,452.13,509.87,74.82,88.82,352.33,343.12
16009,ID-Benewah County,1387,8742.06,8795.65,3955.05,3726.25,1620.31,1608.86,2276.69,2498.76,161.86,166.67,440.91,505.6,216.23,211.2
16011,ID-Bingham County,3802,8498.71,8603,3612.35,3349.35,1491.77,1595.82,2014.17,2180.6,603.21,623.65,483.93,570.42,308.24,299.6
16013,ID-Blaine County,2187,6992.79,6606.94,2773.03,2092.55,1500.34,1546.15,2074.17,2271.75,313.21,325.43,131.99,145.53,113.11,110.06
16015,ID-Boise County,473,6402.56,6925.29,2828.5,3121.57,1354.95,1452.39,1242.14,1308.91,337.21,354.69,629.04,674.34,110.37,126.06
16017,ID-Bonner County,5009,6911.69,7146.36,2922.94,2969.97,1616.1,1652.88,1676.26,1778.19,224.15,244.62,244.04,280.44,185.41,180.98
16019,ID-Bonneville County,8872,8501.35,9073.54,3318.34,3603.96,1911.76,2070.1,1549.91,1605.32,687.66,713.86,659.15,726.97,389.63,373.67
16021,ID-Boundary County,1354,6476.7,6893.54,2774.88,2924.59,1246.88,1270.06,1784.71,1976.55,153.07,166.86,272.06,321.66,203.48,195.21
16023,ID-Butte County,485,10696.5,11378.15,4254.52,4368.74,1560.2,1648.71,3293.7,3600.89,265.6,277.39,974.73,1170.21,345.12,327.45
16025,ID-Camas County,108,6558.53,6325.24,3274.94,2694.95,1152.16,1162.34,1522.14,1705.84,,,,,203.27,275.04
16027,ID-Canyon County,10002,7866.74,8509.06,3369.86,3713.95,1641.25,1742.63,1565.42,1649.76,369.91,392.16,742.04,820.19,192.1,209.66
16029,ID-Caribou County,1016,8690.96,8380.39,4085.51,3446.1,1428.59,1506.93,2134.97,2315.77,463.49,474.32,318.98,368.74,273.14,269.06
16031,ID-Cassia County,2270,7432.26,7662.75,3451.87,3300.19,1149.56,1215.99,2021.09,2255.03,332.99,368.79,279.14,329.49,211.13,207.38
16033,ID-Clark County,75,7149.48,7890.61,4027.22,4537.1,1378.68,1528.91,1011.37,1066.95,,,,,213.95,211.54
16035,ID-Clearwater County,1941,8377.2,8799.69,3762.8,3883.44,1554.05,1596.65,2646.39,2891.93,21.75,21.62,58.57,69.02,207.29,201.02
16037,ID-Custer County,670,6883.46,7164.33,2972.07,2976.2,1451.99,1518.57,1663.18,1814.81,204.64,211.59,303.12,364.4,247.87,239.82
16039,ID-Elmore County,2241,7504.27,8272.46,3177.96,3575.6,1275.8,1347.21,1960.12,2151.55,384.51,407.03,516.57,622.38,214.38,210.53
16041,ID-Franklin County,1566,7977.06,8553,3307.32,3623.47,1711.96,1772.24,1877.88,2016.78,396.49,422.36,334.48,387.26,343.32,332.35
16043,ID-Fremont County,1253,7865.93,8465.35,3016.87,3245.68,1833.99,1984.81,1660.83,1765.8,344.18,356.13,640.49,774.51,381.46,368.89
16045,ID-Gem County,1683,6549.69,6992.22,2478.53,2632.82,1224.2,1307.66,1541.92,1630.29,337.5,355.14,796.25,886.19,178.34,193.5
16047,ID-Gooding County,1742,8947,9261.18,4232.05,4065.03,1154.09,1232.15,2554.27,2871.13,483.13,534.04,217.94,264.29,327.06,314.47
16049,ID-Idaho County,2754,7600.86,7870.45,3451.01,3450.42,1227.86,1241.23,2445.6,2673.56,29.43,29.95,143.84,169.62,213.01,208.74
16051,ID-Jefferson County,1851,8252.78,8855.43,3205.1,3505.46,1892.68,2045.3,1571.78,1643.36,509.9,528.89,817.76,902.15,307.3,296.31
16053,ID-Jerome County,2149,7651.9,8435.67,3295.78,3635.08,1224.59,1303.22,1880.2,2104.63,423.41,470.64,510,627.09,336.49,321.35
16055,ID-Kootenai County,15018,7751.24,8029.21,3216.68,3372.67,2007.52,2086.37,1436.93,1478.51,378.65,392.06,495.71,496.76,213.53,203.42
16057,ID-Latah County,3162,7319.28,7112.67,3221.66,2845.72,1591.2,1616.69,1974.32,2108.19,207.55,195.36,114.83,137.07,191.93,186.19
16059,ID-Lemhi County,1560,6298.17,6484.39,2349.17,2304.18,1109.44,1144.31,2114.06,2310.74,245.02,253.44,,,371.49,358.19
16061,ID-Lewis County,1260,8582.64,9002.16,4073.5,4224.85,1364.45,1367.93,2715.64,2961.79,,,39.97,45.57,205.48,204.77
16063,ID-Lincoln County,454,8267.81,8778.24,3903.92,4015.81,1257.46,1333.78,2258.33,2510.07,400.31,447.36,191.5,224.06,255.62,247.05
16065,ID-Madison County,1726,7108.65,7584.23,2995.61,3133.53,1652.45,1791.54,1386.43,1490.82,346.24,357.35,431.87,529.33,297.15,285.34
16067,ID-Minidoka County,2155,7154.87,7488.29,3164.43,3075.77,1068.23,1147.7,2050.2,2298.11,362.99,406.53,263.78,324.51,262.88,255.56
16069,ID-Nez Perce County,5192,7840.11,7877.79,3616.46,3509.75,1802.65,1867.76,1972.11,2041.57,137.24,136.75,103.5,115.38,210.66,208.2
16071,ID-Oneida County,583,7739.24,8166.9,2880.65,2921.53,1314.68,1354.56,2343.24,2583.75,550.87,596.98,381.67,457.94,280.18,270.42
16073,ID-Owyhee County,768,6989.92,7567.6,2868.71,3152.45,1342.18,1426.7,1535.43,1633.03,347.63,368.66,750.64,829.27,164.75,183.43
16075,ID-Payette County,2046,7119.66,7561.44,2894.4,3038.9,1428.91,1517.25,1529.51,1595.9,353.12,387.98,693.58,820.94,240.22,231.89
16077,ID-Power County,651,7888.19,7778.89,3516.12,3215.06,1317.96,1393.27,2073.93,2149.77,588.36,607.38,228.28,245.94,173.85,173.76
16079,ID-Shoshone County,1984,8463.26,8996.07,3660.87,3905.58,1666.11,1720.84,2063.57,2223.57,579.31,642.54,264.76,288.16,230.57,223.33
16081,ID-Teton County,678,9352.4,8908.42,3876.68,3007.83,1501.54,1611.86,2624.91,2893.19,544.75,558.18,294.63,317.72,465.88,443.79
16083,ID-Twin Falls County,7276,8036.86,8903.29,3499.49,3912.36,1439.04,1535.86,1875.2,2096,483.26,535.61,448.63,544,299.83,287.16
16085,ID-Valley County,1242,6127.79,5991.82,2392.17,1949.25,1182.91,1250.22,1899.04,2094.39,198.37,202.38,239.47,273.59,156.56,148.32
16087,ID-Washington County,1274,6996.95,7262.66,2791.82,2700.91,1110.62,1165.82,2082.42,2264.32,385.61,430.67,426.51,512.52,206.85,201.12
17001,IL-Adams County,10643,8402.34,8878.92,3673.64,3881.68,2459.67,2576.31,1467.02,1575.51,416.58,453.02,133.91,151.24,276.55,268.29
17003,IL-Alexander County,1150,8949.09,9891.35,4441.34,5150.84,1935.27,2022.81,1653.02,1749.05,329.86,356.65,240.25,272.77,321.83,312.57
